Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",9,2,14,23,,,,8.0,1.0,2.0,6.0,2.0,1.0,1.0,,10.0,12.0,,,1.0,,,76.0
11,"Blair, Jarryd",8,3,8,16,,,,7.0,,2.0,2.0,,1.0,,,8.0,8.0,,,1.0,,2.0,89.0
16,"Brown, Nathan",2,4,11,13,,,,3.0,2.0,,,4.0,1.0,3.0,,6.0,6.0,,,11.0,,,93.0
32,"Cloke, Travis",8,6,3,11,2,,,1.0,,2.0,,1.0,2.0,1.0,,4.0,7.0,,4.0,1.0,,,98.0
41,"Dwyer, Sam",11,7,5,16,2,1.0,,2.0,1.0,5.0,2.0,1.0,,,,3.0,12.0,,2.0,,1.0,1.0,81.0
19,"Elliott, Jamie",6,4,2,8,1,2.0,,1.0,,2.0,,2.0,1.0,2.0,,5.0,5.0,1.0,1.0,,,,84.0
25,"Hudson, Ben",6,2,11,17,,,24.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,,8.0,9.0,,1.0,3.0,,1.0,83.0
27 ↑,"Kennedy, Ben",2,,5,7,1,,,,,1.0,,,,,,4.0,4.0,,,,,,28.0
21,"Lynch, Quinten",5,4,7,12,,,3.0,,,2.0,,1.0,,,,4.0,9.0,,,1.0,,1.0,93.0
3,"Macaffer, Brent",8,3,8,16,,,,3.0,,3.0,1.0,2.0,1.0,,,3.0,14.0,,1.0,,,1.0,92.0
37 ↓,"Martin, Kyle",5,4,6,11,,,,2.0,,1.0,,1.0,2.0,1.0,,5.0,6.0,,,2.0,,,58.0
5,"Maxwell, Nick",14,6,14,28,1,,,4.0,3.0,1.0,1.0,6.0,,2.0,,4.0,24.0,,1.0,5.0,1.0,,93.0
8,"Lumumba, Heritier",10,3,10,20,,,,4.0,4.0,2.0,1.0,2.0,,,,7.0,14.0,1.0,1.0,1.0,2.0,,86.0
10,"Pendlebury, Scott",14,3,14,28,,,,8.0,3.0,6.0,2.0,3.0,1.0,,,9.0,18.0,,,2.0,,,81.0
2,"Russell, Jordan",12,5,13,25,,,,3.0,2.0,1.0,,2.0,,,,6.0,18.0,,,2.0,,,80.0
40,"Seedsman, Paul",22,15,12,34,,2.0,,3.0,7.0,2.0,2.0,5.0,2.0,1.0,,6.0,29.0,1.0,1.0,3.0,,,82.0
39,"Shaw, Heath",10,1,2,12,,,,4.0,3.0,,,3.0,,2.0,,5.0,6.0,,,3.0,3.0,,90.0
22,"Sidebottom, Steele",14,5,7,21,,,1.0,3.0,3.0,1.0,,4.0,,2.0,,7.0,14.0,1.0,,,,,92.0
28,"Sinclair, Ben",7,5,12,19,,,,4.0,3.0,2.0,2.0,,,,,7.0,12.0,,,3.0,,,84.0
36,"Swan, Dane",11,4,12,23,,,,1.0,,2.0,2.0,2.0,,,,9.0,15.0,1.0,1.0,1.0,1.0,,84.0
24,"Thomas, Josh",14,7,11,25,,,,2.0,,,1.0,1.0,,,,8.0,16.0,,1.0,,,,72.0
46,"Williams, Marley",11,5,8,19,,1.0,,7.0,3.0,,1.0,3.0,,2.0,,6.0,13.0,,1.0,2.0,2.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,98,195,404,7,9.0,28.0,73.0,36.0,38.0,27.0,49.0,13.0,18.0,,134.0,271.0,5.0,15.0,42.0,10.0,6.0,
Opposition,Opposition,235,102,184,419,13,8.0,30.0,70.0,29.0,54.0,39.0,40.0,18.0,13.0,6.0,147.0,270.0,10.0,6.0,42.0,10.0,10.0,
