Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",5,,7,12,,,,6.0,1.0,2.0,,3.0,2.0,1.0,,9.0,4.0,,,1.0,,1.0,86.0
3,"Bartram, Clint",8,3,7,15,,,,1.0,1.0,1.0,,2.0,,1.0,,4.0,11.0,1.0,,1.0,,,96.0
6 ↑,"Bate, Matthew",6,2,4,10,,1.0,,,,2.0,2.0,3.0,,1.0,,5.0,5.0,,,,,,22.0
17 ↓,"Blease, Sam",3,1,2,5,,3.0,,,,1.0,,,1.0,,,3.0,2.0,,,1.0,1.0,,60.0
11,"Clark, Mitch",9,4,1,10,2,1.0,,2.0,,2.0,,3.0,1.0,1.0,,6.0,4.0,1.0,1.0,3.0,2.0,,94.0
36,"Davey, Aaron",6,,5,11,1,1.0,,5.0,,1.0,2.0,3.0,2.0,2.0,,8.0,3.0,,,,,1.0,80.0
8,"Frawley, James",13,4,4,17,,,,2.0,6.0,2.0,,3.0,1.0,1.0,,6.0,6.0,1.0,,6.0,1.0,,100.0
20,"Garland, Colin",12,3,,12,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,6.0,7.0,,,3.0,,,94.0
18,"Green, Brad",11,5,3,14,1,,,1.0,,6.0,,,,,,7.0,6.0,1.0,,2.0,,,94.0
16,"Grimes, Jack",11,3,4,15,,,,4.0,4.0,1.0,,1.0,,,,5.0,6.0,,,,,,90.0
38,"Howe, Jeremy",8,5,2,10,2,1.0,,2.0,1.0,,1.0,5.0,1.0,4.0,,4.0,6.0,1.0,2.0,1.0,,,95.0
40,"Jamar, Mark",6,3,6,12,,1.0,27.0,4.0,,1.0,1.0,2.0,2.0,1.0,,9.0,3.0,2.0,,3.0,,1.0,79.0
2,"Jones, Nathan",13,4,7,20,,1.0,,4.0,,3.0,4.0,4.0,,,,9.0,11.0,1.0,,,2.0,,79.0
28,"Macdonald, Joel",13,3,6,19,,,,2.0,3.0,4.0,2.0,3.0,1.0,1.0,,9.0,9.0,1.0,,3.0,1.0,1.0,96.0
49,"Magner, James",13,4,10,23,2,,,4.0,2.0,3.0,4.0,4.0,4.0,,2.0,10.0,12.0,,,3.0,,,62.0
34,"Martin, Stefan",5,5,3,8,1,,11.0,4.0,,4.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,2.0,,,77.0
13,"McKenzie, Jordie",12,1,4,16,,,,6.0,3.0,4.0,2.0,1.0,4.0,1.0,,10.0,6.0,,,,,,71.0
22,"Moloney, Brent",7,,6,13,,,,2.0,1.0,3.0,5.0,,,,,9.0,4.0,,,4.0,,,82.0
27,"Rivers, Jared",3,2,4,7,,,,3.0,3.0,,,2.0,,1.0,,7.0,1.0,1.0,,5.0,,,100.0
9,"Trengove, Jack",11,6,6,17,1,1.0,,8.0,3.0,2.0,3.0,1.0,3.0,,,9.0,8.0,2.0,1.0,,,1.0,80.0
46,"Tynan, Josh",11,2,3,14,,,,1.0,2.0,3.0,4.0,3.0,,1.0,,8.0,7.0,,,2.0,,,77.0
4,"Watts, Jack",12,5,6,18,1,,,3.0,3.0,,2.0,1.0,,1.0,,4.0,13.0,,,,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,65,100,298,11,12.0,38.0,66.0,34.0,48.0,34.0,46.0,24.0,19.0,2.0,152.0,136.0,15.0,5.0,40.0,8.0,5.0,
Opposition,Opposition,226,107,159,385,17,17.0,42.0,76.0,33.0,56.0,46.0,48.0,19.0,24.0,4.0,150.0,240.0,16.0,15.0,78.0,7.0,10.0,
