Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Arnott, Simon",1,1,4,5,,,,1.0,,,,,,,,,,,,,,,
21,"Barry, Leo",3,1,6,9,,,,1.0,,,1.0,,,2.0,,,,,,,,,
41,"Cook, Troy",2,,6,8,,,,3.0,,1.0,2.0,,,1.0,,,,,,,,,
8,"Cresswell, Daryn",16,4,8,24,,,,,,5.0,2.0,1.0,1.0,1.0,,,,,,,,,
28,"Crouch, Jared",4,1,7,11,,,,3.0,,2.0,2.0,,,,,,,,,,,,
6,"Dunkley, Andrew",12,5,4,16,,,,2.0,8.0,1.0,,1.0,4.0,,,,,,,,,,
3,"Lewis, Dale",10,3,3,13,,,,1.0,2.0,4.0,3.0,,1.0,,,,,,,,,,
38,"Licuria, Paul",7,1,10,17,,,,,,5.0,3.0,1.0,,2.0,,,,,,,,,
4,"Lockett, Tony",9,3,,9,7,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,
34,"Luff, Troy",10,3,6,16,1,,7.0,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,
11,"Maxfield, Stuart",7,,7,14,,,,1.0,1.0,4.0,1.0,,1.0,,,,,,,,,,
13,"McPherson, Daniel",10,3,5,15,2,1.0,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,
17,"Mooney, Jason",8,3,1,9,1,,2.0,1.0,,1.0,4.0,,1.0,1.0,,,,,,,,,
23,"Nicks, Matthew",12,4,2,14,,1.0,,2.0,6.0,2.0,2.0,,1.0,,,,,,,,,,
19,"OLoughlin, Michael",10,6,8,18,2,1.0,,,1.0,4.0,2.0,,1.0,2.0,,,,,,,,,
24,"Orchard, Mark",9,3,4,13,,,,3.0,2.0,3.0,1.0,4.0,,2.0,,,,,,,,,
1,"Roos, Paul",7,4,12,19,,,3.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0,,,,,,,,,
22,"Saddington, Jason",4,,3,7,1,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,
7,"Seymour, Brad",6,3,8,14,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
15,"Stafford, Greg",12,6,3,15,1,,26.0,3.0,2.0,5.0,4.0,3.0,,3.0,,,,,,,,,
20,"Stevens, John",8,1,9,17,,,,1.0,3.0,2.0,2.0,,1.0,,,,,,,,,,
33,"Warfe, Rowan",8,3,3,11,,,,6.0,5.0,4.0,,1.0,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,58,119,294,15,7.0,39.0,39.0,34.0,53.0,40.0,19.0,17.0,22.0,2.0,,,,,,,,
Opposition,Opposition,188,68,135,323,15,9.0,26.0,25.0,35.0,52.0,45.0,27.0,22.0,17.0,4.0,,,,,,,,
