Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blurton, Ashley",,,2,2,,,,,,,,,,,,,,,,,,,
11,"Bowden, Joel",6,3,3,9,,,,,,3.0,2.0,,,1.0,,,,,,,,,
17,"Broderick, Paul",2,1,7,9,,,,,2.0,,3.0,,,,,,,,,,,,
9,"Campbell, Wayne",18,2,10,28,,,1.0,4.0,1.0,6.0,8.0,,2.0,,,,,,,,,,
6,"Chaffey, Mark",7,2,6,13,,1.0,,,,4.0,3.0,,,,,,,,,,,,
10,"Daffy, Nick",14,1,4,18,1,,,2.0,,5.0,3.0,,1.0,,,,,,,,,,
19,"Evans, Brett",9,5,5,14,3,1.0,,3.0,,3.0,1.0,,2.0,,,,,,,,,,
25,"Gale, Brendon",2,3,10,12,,,19.0,1.0,,2.0,4.0,2.0,,1.0,,,,,,,,,
1,"Gale, Michael",5,2,8,13,,,,2.0,,3.0,,,2.0,1.0,,,,,,,,,
2,"Gaspar, Darren",5,2,7,12,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,
20,"Harrison, Ben",9,6,5,14,,1.0,,2.0,,3.0,1.0,,,1.0,,,,,,,,,
16,"Holland, Ben",,,,,,,1.0,1.0,,,,,,,,,,,,,,,
39,"Kellaway, Andrew",5,1,2,7,,,,2.0,,,,2.0,,1.0,,,,,,,,,
3,"Kellaway, Duncan",11,4,9,20,,,,6.0,2.0,1.0,2.0,,,,,,,,,,,,
33,"Knights, Matthew",14,2,8,22,1,,,3.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,
13,"Powell, Robert",5,2,2,7,2,1.0,,5.0,,2.0,,1.0,1.0,3.0,,,,,,,,,
7,"Prescott, Ashley",5,4,5,10,,,,,,4.0,,,,,,,,,,,,,
12,"Richardson, Matthew",9,6,3,12,4,2.0,,1.0,,,,3.0,1.0,1.0,,,,,,,,,
4,"Rogers, Matthew",17,5,4,21,,,,1.0,6.0,2.0,1.0,1.0,1.0,,,,,,,,,,
37,"Ryan, Damien",6,4,5,11,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,
29,"Torney, Jason",12,,6,18,,,,4.0,7.0,4.0,,,1.0,1.0,,,,,,,,,
41,"Turner, Scott",9,5,7,16,,,2.0,1.0,6.0,1.0,3.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,60,118,288,11,9.0,25.0,42.0,27.0,52.0,33.0,11.0,14.0,12.0,2.0,,,,,,,,
Opposition,Opposition,191,91,135,326,13,10.0,36.0,26.0,33.0,46.0,37.0,7.0,13.0,14.0,4.0,,,,,,,,
