Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bryan, Chris",5,,5,10,,,9.0,1.0,2.0,2.0,3.0,1.0,1.0,,,7.0,2.0,,,,,1.0,46.0
17,"Burns, Scott",7,1,7,14,1,,,2.0,1.0,3.0,3.0,1.0,,1.0,,7.0,7.0,,,,,,68.0
8,"Clement, James",8,2,5,13,,,1.0,3.0,3.0,2.0,,2.0,,,,6.0,5.0,,,3.0,,,86.0
32,"Cloke, Travis",9,5,4,13,,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,,,7.0,6.0,,1.0,1.0,,1.0,86.0
29,"Cook, Ryan",6,3,4,10,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,8.0,,1.0,,1.0,,65.0
1,"Davis, Leon",11,1,3,14,2,2.0,,6.0,1.0,3.0,,2.0,,1.0,,2.0,9.0,,1.0,2.0,1.0,1.0,91.0
25,"Fraser, Josh",7,5,4,11,,,20.0,,,4.0,3.0,2.0,4.0,1.0,,6.0,7.0,,,,,1.0,62.0
38,"Goldsack, Tyson",2,1,3,5,,,1.0,8.0,2.0,1.0,,,1.0,,,3.0,2.0,,,4.0,1.0,,91.0
26,"Johnson, Ben",8,2,5,13,,,,4.0,,3.0,1.0,2.0,,1.0,,4.0,9.0,1.0,,1.0,1.0,,71.0
18,"Licuria, Paul",6,3,11,17,,1.0,,5.0,2.0,,2.0,4.0,1.0,2.0,,8.0,9.0,,1.0,,1.0,2.0,85.0
24,"Lockyer, Tarkyn",13,4,4,17,1,,,2.0,4.0,6.0,4.0,4.0,1.0,2.0,,4.0,13.0,,,1.0,,1.0,90.0
30,"Lumumba, Heritier",5,3,2,7,,,,1.0,2.0,,,3.0,,1.0,,,7.0,,,2.0,,,100.0
27,"Maxwell, Nick",3,2,8,11,,,,4.0,1.0,1.0,,2.0,1.0,,,6.0,5.0,,,3.0,,1.0,93.0
7,"Medhurst, Paul",8,3,2,10,3,2.0,,2.0,,1.0,,2.0,2.0,1.0,,8.0,3.0,,3.0,4.0,,,95.0
11,"OBree, Shane",9,4,9,18,,,,7.0,2.0,1.0,4.0,2.0,1.0,2.0,,5.0,12.0,,1.0,1.0,3.0,,80.0
35,"Prestigiacomo, Simon",1,3,8,9,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,8.0,,,2.0,,,66.0
23,"Rocca, Anthony",6,4,1,7,3,2.0,1.0,3.0,,1.0,,2.0,,,,3.0,4.0,2.0,4.0,1.0,,1.0,100.0
39,"Shaw, Heath",10,5,5,15,,,,4.0,3.0,1.0,,5.0,1.0,3.0,,5.0,11.0,,,2.0,4.0,1.0,97.0
22,"Shaw, Rhyce",8,3,5,13,1,,,,1.0,2.0,2.0,,1.0,,,5.0,8.0,,,2.0,,1.0,93.0
36,"Swan, Dane",11,3,2,13,1,,,3.0,2.0,4.0,3.0,3.0,1.0,1.0,,5.0,7.0,,1.0,1.0,3.0,,73.0
13,"Thomas, Dale",9,5,5,14,2,1.0,1.0,6.0,1.0,6.0,,3.0,,,,3.0,11.0,,1.0,1.0,7.0,,79.0
34,"Toovey, Alan",5,2,7,12,,,,2.0,2.0,,,5.0,,2.0,,2.0,10.0,,,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,64,109,266,14,12.0,34.0,67.0,32.0,48.0,27.0,50.0,17.0,20.0,,99.0,163.0,3.0,14.0,35.0,22.0,11.0,
Opposition,Opposition,221,116,164,385,18,8.0,21.0,55.0,28.0,52.0,38.0,44.0,20.0,17.0,6.0,133.0,255.0,10.0,14.0,48.0,30.0,10.0,
