Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",19,4,19,38,1,1.0,,4.0,1.0,9.0,10.0,3.0,,1.0,3.0,15.0,21.0,,2.0,,,,73.0
26,"Bonner, Riley",9,1,8,17,,,,2.0,2.0,1.0,2.0,1.0,,1.0,,7.0,11.0,,,4.0,1.0,,81.0
3,"Burton, Ryan",11,3,10,21,,,,2.0,2.0,2.0,,4.0,1.0,1.0,,7.0,12.0,,,,,,81.0
18,"Butters, Zak",11,3,2,13,,,,4.0,,4.0,1.0,3.0,1.0,2.0,,3.0,9.0,,,,,1.0,73.0
33,"Byrne-Jones, Darcy",8,3,4,12,,,,4.0,3.0,,1.0,,,,,3.0,7.0,,,4.0,,,86.0
17,"Clurey, Tom",10,5,5,15,,,,1.0,6.0,,,2.0,,,,8.0,7.0,3.0,,4.0,4.0,,96.0
28,"Drew, Willem",4,2,10,14,,,,6.0,1.0,,3.0,1.0,1.0,1.0,,4.0,11.0,,,,,,77.0
21,"Duursma, Xavier",10,8,14,24,1,1.0,,,,3.0,1.0,3.0,1.0,,,12.0,12.0,,1.0,2.0,2.0,1.0,87.0
7,"Ebert, Brad",12,3,9,21,2,3.0,,6.0,,2.0,2.0,4.0,1.0,2.0,,10.0,13.0,1.0,1.0,3.0,,,89.0
9,"Gray, Robbie",7,6,11,18,,,,,,2.0,,4.0,,1.0,,7.0,11.0,2.0,2.0,3.0,,2.0,74.0
46,"Gray, Sam",13,3,15,28,4,2.0,,5.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,7.0,21.0,,1.0,1.0,3.0,,85.0
43,"Houston, Dan",12,3,9,21,,,,1.0,4.0,1.0,3.0,4.0,,1.0,,9.0,11.0,2.0,,3.0,,,81.0
32,"Howard, Dougal",7,6,5,12,,,,3.0,4.0,1.0,,1.0,,1.0,,5.0,7.0,3.0,,11.0,,,94.0
40,"Lienert, Jarrod",12,5,4,16,,1.0,,2.0,5.0,1.0,,,,,,2.0,13.0,,,3.0,,,81.0
29,"Lycett, Scott",5,2,5,10,1,,25.0,6.0,1.0,3.0,1.0,2.0,2.0,2.0,,8.0,3.0,,,1.0,,,81.0
13,"Marshall, Todd",7,2,3,10,,,,,,3.0,,,,,,6.0,3.0,,1.0,3.0,,1.0,77.0
2,"Powell-Pepper, Sam",8,2,13,21,,2.0,,5.0,,4.0,2.0,1.0,,,,6.0,14.0,,1.0,1.0,2.0,,72.0
11,"Rockliff, Tom",13,2,14,27,,,,9.0,1.0,4.0,6.0,3.0,1.0,1.0,,11.0,17.0,,1.0,1.0,,,86.0
20,"Rozee, Connor",12,4,10,22,1,2.0,,4.0,1.0,4.0,1.0,2.0,2.0,,,11.0,11.0,2.0,2.0,,,2.0,88.0
4,"Ryder, Paddy",5,,2,7,1,1.0,17.0,4.0,,3.0,2.0,4.0,1.0,4.0,,7.0,1.0,,,3.0,,,85.0
39,"Westhoff, Justin",13,9,4,17,1,2.0,,3.0,2.0,6.0,,2.0,1.0,,,7.0,10.0,4.0,2.0,3.0,,1.0,79.0
16,"Wines, Ollie",6,4,20,26,,,,7.0,,1.0,5.0,2.0,,,,10.0,16.0,,1.0,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,80,196,410,12,16.0,42.0,78.0,34.0,57.0,41.0,49.0,16.0,20.0,5.0,165.0,241.0,17.0,15.0,52.0,12.0,8.0,
Opposition,Opposition,197,85,208,405,11,6.0,40.0,66.0,42.0,45.0,34.0,45.0,20.0,16.0,1.0,141.0,258.0,10.0,11.0,47.0,5.0,9.0,
