Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",4,2,3,7,,,,,2.0,,,1.0,,1.0,,4.0,4.0,1.0,,8.0,,,100.0
4,"Ah Chee, Callum",2,2,6,8,,,,1.0,1.0,,,1.0,,,,2.0,6.0,,,,,2.0,60.0
31,"Andrews, Harris",7,4,7,14,,,,,2.0,,,,,,,9.0,7.0,2.0,,5.0,,,100.0
43,"Answerth, Noah",7,2,7,14,,,,2.0,1.0,,,4.0,1.0,1.0,,5.0,10.0,,,2.0,,,82.0
33,"Bailey, Zac",11,3,6,17,6,,,1.0,1.0,1.0,2.0,5.0,,3.0,2.0,11.0,6.0,,1.0,2.0,,,84.0
7,"Berry, Jarrod",10,1,7,17,1,,,4.0,2.0,2.0,1.0,2.0,5.0,1.0,,7.0,8.0,,1.0,1.0,,1.0,75.0
23,"Cameron, Charlie",12,4,2,14,4,,,5.0,3.0,2.0,,2.0,4.0,1.0,,9.0,7.0,,1.0,5.0,,2.0,93.0
18,"Coleman, Keidean",12,8,3,15,,,,4.0,2.0,1.0,,3.0,1.0,,,2.0,13.0,,,1.0,,,69.0
3,"Daniher, Joe",7,2,2,9,3,1.0,,1.0,,,,4.0,,4.0,,3.0,5.0,2.0,1.0,1.0,,1.0,97.0
32,"Fort, Darcy",6,1,3,9,1,,24.0,3.0,,2.0,3.0,1.0,1.0,,,5.0,3.0,,,4.0,,,72.0
27,"Gardiner, Darcy",10,2,4,14,,,,1.0,2.0,1.0,,3.0,,,,5.0,7.0,,,5.0,,,87.0
1 ↓,"Lohmann, Kai",3,,1,4,,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,5.0,1.0,,,3.0,1.0,,21.0
17,"Lyons, Jarryd",25,1,5,30,1,,,10.0,3.0,13.0,13.0,8.0,3.0,3.0,3.0,13.0,14.0,,,1.0,,,76.0
11,"McCarthy, Lincoln",11,6,11,22,1,,,7.0,,8.0,3.0,5.0,3.0,,,11.0,10.0,1.0,1.0,5.0,2.0,,79.0
6,"McCluggage, Hugh",8,3,14,22,,,,9.0,1.0,4.0,6.0,4.0,4.0,2.0,,11.0,12.0,,,,,3.0,83.0
46,"McInerney, Oscar",2,1,7,9,,,17.0,3.0,,,3.0,1.0,1.0,,,8.0,2.0,,1.0,1.0,,1.0,80.0
25,"McStay, Daniel",4,4,6,10,1,,,2.0,,2.0,,2.0,,1.0,,6.0,4.0,1.0,1.0,1.0,,,90.0
9,"Neale, Lachie",11,3,14,25,1,1.0,,5.0,,4.0,4.0,3.0,2.0,1.0,,11.0,12.0,,1.0,2.0,,,88.0
20 ↑,"Prior, Jaxon",4,1,2,6,1,,,,1.0,,,2.0,,1.0,,3.0,3.0,,,2.0,,,45.0
16,"Rayner, Cam",15,5,5,20,1,2.0,,1.0,5.0,2.0,3.0,3.0,1.0,,,9.0,9.0,2.0,1.0,1.0,1.0,2.0,77.0
10,"Rich, Daniel",19,3,7,26,,,,3.0,7.0,3.0,1.0,2.0,1.0,,,6.0,12.0,,,4.0,,1.0,79.0
37,"Starcevich, Brandon",14,4,5,19,,,,1.0,6.0,3.0,1.0,5.0,1.0,2.0,,11.0,6.0,1.0,,3.0,1.0,,82.0
15,"Zorko, Dayne",10,2,3,13,,,,5.0,3.0,4.0,3.0,3.0,,2.0,,7.0,5.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,64,130,344,21,6.0,41.0,71.0,43.0,53.0,44.0,66.0,30.0,24.0,5.0,163.0,166.0,10.0,9.0,58.0,5.0,13.0,
Opposition,Opposition,213,74,117,330,11,14.0,55.0,61.0,33.0,57.0,51.0,68.0,24.0,30.0,1.0,159.0,168.0,10.0,7.0,64.0,5.0,8.0,
