Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",4,2,2,6,,,,2.0,,,,2.0,,2.0,,1.0,5.0,,,1.0,,,24.0
12,"Baguley, Mark",6,6,7,13,1,,,3.0,,2.0,,1.0,,,,2.0,11.0,1.0,3.0,1.0,,2.0,87.0
2,"Bellchambers, Tom",9,4,6,15,,,28.0,1.0,4.0,,3.0,4.0,1.0,3.0,,7.0,7.0,3.0,,3.0,,,79.0
28,"Brown, Mitch",7,5,3,10,3,,,2.0,,1.0,1.0,3.0,1.0,3.0,,9.0,4.0,2.0,3.0,3.0,,,95.0
32,"Colyer, Travis",3,1,6,9,,1.0,,1.0,,,1.0,3.0,1.0,2.0,,6.0,4.0,,,,,,79.0
9,"Goddard, Brendon",12,7,13,25,,,,,5.0,3.0,,4.0,,1.0,,3.0,22.0,,,,1.0,,87.0
35,"Guelfi, Matt",10,4,4,14,,,,2.0,2.0,4.0,,2.0,1.0,,,4.0,9.0,,,3.0,,,79.0
21,"Heppell, Dyson",17,4,16,33,,,,3.0,2.0,4.0,5.0,8.0,2.0,4.0,,11.0,22.0,1.0,,3.0,,,90.0
26,"Hooker, Cale",6,8,9,15,,,,2.0,2.0,1.0,,3.0,1.0,1.0,,7.0,8.0,3.0,,14.0,,,93.0
18,"Hurley, Michael",17,8,5,22,,,,,7.0,1.0,,,1.0,,,6.0,14.0,1.0,,7.0,,,96.0
4,"Langford, Kyle",8,3,6,14,1,,,1.0,,1.0,3.0,,,,,7.0,6.0,1.0,1.0,2.0,,1.0,77.0
34,"Long, Jake",7,5,10,17,,,,5.0,2.0,1.0,2.0,5.0,2.0,4.0,,4.0,15.0,,,4.0,,1.0,87.0
43,"McDonald-Tipungwuti, Anthony",4,3,4,8,1,1.0,,6.0,1.0,1.0,3.0,2.0,2.0,2.0,,6.0,2.0,1.0,1.0,,,,87.0
1,"McGrath, Andrew",10,3,14,24,1,,,1.0,,3.0,1.0,3.0,,,,7.0,17.0,,,,1.0,,88.0
45,"McKenna, Conor",12,,5,17,,,,1.0,2.0,2.0,,3.0,1.0,,,4.0,12.0,,,3.0,2.0,,87.0
44,"McKernan, Shaun",12,7,6,18,2,2.0,7.0,1.0,1.0,2.0,,5.0,2.0,1.0,,5.0,14.0,1.0,3.0,4.0,,1.0,97.0
41,"McNiece, Ben",5,3,6,11,,,,,,1.0,,,,,,5.0,8.0,,,6.0,,,81.0
7,"Merrett, Zach",13,4,20,33,,,,8.0,1.0,5.0,7.0,2.0,1.0,,,16.0,18.0,,,4.0,,,85.0
23,"Myers, David",10,2,6,16,,,,4.0,,3.0,3.0,3.0,,,,6.0,12.0,,,2.0,,,69.0
42,"Saad, Adam",9,2,5,14,,,,,2.0,2.0,,,1.0,,,2.0,10.0,,,4.0,3.0,1.0,80.0
5,"Smith, Devon",17,8,14,31,,1.0,,13.0,1.0,5.0,3.0,5.0,,2.0,1.0,6.0,25.0,,1.0,1.0,3.0,,79.0
25,"Stringer, Jake",9,3,9,18,,1.0,1.0,,2.0,4.0,3.0,2.0,,2.0,,11.0,8.0,,,1.0,,2.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,92,176,383,9,8.0,36.0,56.0,34.0,46.0,35.0,60.0,17.0,27.0,1.0,135.0,253.0,14.0,12.0,66.0,10.0,8.0,
Opposition,Opposition,203,88,177,380,12,6.0,41.0,56.0,34.0,47.0,42.0,54.0,27.0,17.0,5.0,152.0,229.0,15.0,12.0,54.0,6.0,7.0,
