Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Cuthbertson, Darren",7,7,3,10,1,2.0,,1.0,,,,,1.0,,,,,,,,,,
23,"Dyson, Kevin",9,6,11,20,,1.0,,2.0,,,,,,,,,,,,,,,
20,"Febey, Matthew",9,3,7,16,1,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
21,"Febey, Steven",13,7,10,23,,,,1.0,,,,,3.0,2.0,,,,,,,,,
24,"Gilbert, Phil",3,,,3,,,,,,,,,1.0,,,,,,,,,,
14,"Grinter, Rod",6,5,1,7,2,1.0,,,,,,,,1.0,,,,,,,,,
30,"Hopgood, Paul",2,,6,8,,,,1.0,,,,,,,,,,,,,,,
7,"Kowal, Darren",6,3,7,13,1,1.0,,,,,,,,,,,,,,,,,
16,"Lovell, Andy",11,4,7,18,,,,2.0,,,,,2.0,,,,,,,,,,
17,"Lovett, Brett",10,5,6,16,,2.0,,1.0,,,,,1.0,,,,,,,,,,
6,"Lovett, Glenn",14,4,9,23,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
3,"Lyon, Garry",8,6,8,16,1,2.0,3.0,2.0,,,,,1.0,4.0,,,,,,,,,
38,"Neitz, David",9,3,3,12,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
25,"Norrish, Jason",6,1,7,13,1,,,2.0,,,,,1.0,,,,,,,,,,
29,"Obst, Andrew",10,6,9,19,,,,1.0,,,,,1.0,2.0,,,,,,,,,
41,"Rohde, Peter",10,5,7,17,1,,,,,,,,1.0,,,,,,,,,,
18,"Stretch, Steven",10,1,2,12,2,1.0,,1.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",14,7,9,23,1,,18.0,1.0,,,,,1.0,,,,,,,,,,
2,"Tingay, Stephen",16,1,9,25,,1.0,,3.0,,,,,,,1.0,,,,,,,,
12,"Viney, Todd",17,4,6,23,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,78,127,317,12,18.0,21.0,23.0,,,,,16.0,14.0,1.0,,,,,,,,
Opposition,Opposition,202,82,102,304,16,10.0,20.0,47.0,,,,,14.0,16.0,5.0,,,,,,,,
