North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",9,2,16,25,,1.0,,4.0,2.0,5.0,7.0,5.0,3.0,3.0,,12.0,13.0,,,7.0,,,90.0
18,"Atley, Shaun",8,2,12,20,,,,2.0,2.0,3.0,1.0,2.0,1.0,,,9.0,10.0,,,3.0,2.0,,85.0
3,"Bastinac, Ryan",10,3,11,21,,1.0,,2.0,2.0,1.0,1.0,2.0,,,,4.0,17.0,,1.0,2.0,,1.0,88.0
35,"Black, Aaron",5,3,6,11,3,,,1.0,,,,1.0,,1.0,,7.0,4.0,1.0,3.0,,,2.0,82.0
10,"Cunnington, Ben",3,4,9,12,,,,4.0,,2.0,2.0,2.0,,1.0,,5.0,8.0,,,,,,67.0
31,"Delaney, Cameron",11,4,5,16,,1.0,,1.0,1.0,3.0,,2.0,,2.0,,4.0,12.0,,,1.0,,1.0,90.0
15,"Delaney, Luke",11,5,4,15,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,5.0,10.0,1.0,,7.0,4.0,,93.0
27,"Edwards, Aaron",8,5,5,13,,1.0,,2.0,,,,2.0,1.0,1.0,,5.0,8.0,,1.0,,,1.0,86.0
11,"Firrito, Michael",12,5,8,20,,,,2.0,3.0,8.0,1.0,1.0,,1.0,,4.0,14.0,,,2.0,2.0,,97.0
32 ↑,"Garlett, Cruize",6,2,2,8,,,,1.0,,3.0,3.0,3.0,,,,4.0,4.0,,,,1.0,,34.0
22,"Goldstein, Todd",13,5,15,28,,,47.0,2.0,1.0,2.0,6.0,3.0,1.0,,3.0,14.0,13.0,3.0,,4.0,1.0,,97.0
24,"Greenwood, Levi",16,2,8,24,1,,,1.0,,4.0,3.0,3.0,2.0,,2.0,12.0,12.0,,,,1.0,,75.0
17,"Grima, Nathan",14,5,7,21,,,,1.0,4.0,2.0,,2.0,,2.0,,6.0,15.0,1.0,,12.0,,,94.0
23,"Harper, Kieran",6,3,3,9,3,,,4.0,,3.0,,1.0,2.0,1.0,,5.0,5.0,,1.0,,,,81.0
29,"Harvey, Brent",16,6,11,27,1,,,2.0,4.0,2.0,6.0,2.0,2.0,1.0,,10.0,19.0,,,2.0,4.0,,85.0
34,"Macmillan, Jamie",10,,6,16,,,,2.0,2.0,3.0,1.0,3.0,1.0,3.0,,6.0,11.0,,,1.0,1.0,,70.0
20,"Petrie, Drew",13,7,4,17,3,2.0,3.0,1.0,,6.0,3.0,1.0,,,,11.0,5.0,4.0,2.0,3.0,,,98.0
9,"Swallow, Andrew",10,3,15,25,1,,,5.0,1.0,6.0,8.0,1.0,1.0,1.0,,15.0,10.0,,,3.0,1.0,,83.0
16,"Thompson, Scott",7,4,8,15,,,,2.0,2.0,,,1.0,1.0,,,6.0,10.0,1.0,,7.0,,,97.0
8,"Wells, Daniel",11,3,7,18,,,,3.0,3.0,3.0,4.0,3.0,,1.0,,5.0,14.0,,,2.0,2.0,,88.0
19,"Wright, Sam",7,3,7,14,4,1.0,,1.0,,2.0,1.0,1.0,2.0,,,8.0,6.0,,2.0,,,1.0,83.0
7 ↓,"Ziebell, Jack",6,3,1,7,1,,,1.0,1.0,1.0,3.0,1.0,,1.0,,3.0,3.0,,1.0,,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,79,170,382,17,10.0,50.0,45.0,30.0,60.0,50.0,43.0,18.0,20.0,5.0,160.0,223.0,11.0,11.0,56.0,19.0,6.0,
Opposition,Opposition,208,99,130,338,15,6.0,40.0,72.0,40.0,46.0,31.0,46.0,20.0,18.0,1.0,126.0,208.0,5.0,10.0,52.0,5.0,9.0,
