Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",5,2,6,11,1,,,,,2.0,1.0,,,,,4.0,6.0,,2.0,,,,
5,"Buckley, Nathan",19,7,2,21,1,1.0,,4.0,4.0,5.0,,2.0,1.0,1.0,,5.0,18.0,,2.0,,3.0,,
17,"Burns, Scott",8,5,9,17,,,,5.0,1.0,5.0,2.0,1.0,1.0,,,5.0,13.0,,,3.0,,,
8,"Clement, James",11,5,2,13,,,,2.0,6.0,,,,,,,2.0,10.0,,,3.0,1.0,,
34,"Cloke, Jason",16,12,7,23,,,1.0,2.0,9.0,1.0,2.0,1.0,1.0,,3.0,9.0,13.0,3.0,,11.0,6.0,,
19,"Davis, Nick",8,7,3,11,1,,,1.0,,3.0,1.0,2.0,,1.0,,2.0,9.0,,,,,,
4,"Didak, Alan",4,4,3,7,1,,,1.0,,3.0,,1.0,1.0,,,3.0,4.0,,,,,,
25,"Fraser, Josh",11,5,3,14,2,1.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,,7.0,7.0,1.0,2.0,3.0,,,
9,"Freeborn, Glenn",8,5,9,17,,,,2.0,2.0,2.0,2.0,,1.0,,,8.0,11.0,,,1.0,1.0,,
6,"Holland, Brodie",6,3,4,10,,,,3.0,2.0,1.0,2.0,1.0,,,,4.0,6.0,,,1.0,,,
26,"Johnson, Ben",9,3,7,16,,,,,4.0,2.0,1.0,1.0,,1.0,2.0,4.0,13.0,,,1.0,2.0,,
18,"Licuria, Paul",9,5,7,16,,,,1.0,3.0,1.0,2.0,4.0,,3.0,,5.0,12.0,2.0,,1.0,1.0,,
24,"Lockyer, Tarkyn",15,3,6,21,,,,1.0,7.0,4.0,1.0,2.0,,,,5.0,15.0,,,2.0,3.0,,
37,"Lonie, Ryan",4,2,2,6,1,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,5.0,,,1.0,,,
27,"McGough, Mark",5,4,7,12,,,,2.0,1.0,3.0,4.0,1.0,,1.0,,6.0,6.0,1.0,,1.0,,,
12,"McKee, Steven",7,5,11,18,,,14.0,5.0,,,7.0,4.0,2.0,3.0,,10.0,9.0,,,4.0,2.0,,
7,"Molloy, Jarrod",1,1,1,2,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,
11,"OBree, Shane",3,1,6,9,,1.0,,,,1.0,2.0,2.0,,1.0,,3.0,6.0,,,,,,
35,"Prestigiacomo, Simon",2,3,3,5,,,,,1.0,1.0,,,,,,2.0,3.0,,,2.0,,,
23,"Rocca, Anthony",16,11,1,17,3,1.0,3.0,1.0,,5.0,2.0,2.0,2.0,1.0,1.0,9.0,8.0,6.0,7.0,2.0,,,
20,"Tarrant, Chris",8,6,5,13,1,1.0,4.0,2.0,,3.0,,,1.0,,,5.0,8.0,2.0,1.0,2.0,,,
14,"Wakelin, Shane",9,4,7,16,,,,2.0,3.0,,,3.0,,1.0,,6.0,9.0,1.0,,3.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,103,111,295,11,7.0,27.0,39.0,44.0,48.0,32.0,30.0,13.0,16.0,6.0,106.0,192.0,16.0,15.0,42.0,21.0,,
Opposition,Opposition,173,72,110,283,8,15.0,21.0,36.0,33.0,55.0,35.0,32.0,16.0,13.0,,102.0,177.0,7.0,10.0,40.0,20.0,,
