Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",12,2,13,25,,3.0,,2.0,,,,,,,,,,,,,,,
44,"Caven, Peter",10,4,4,14,,,,2.0,,,,,3.0,1.0,,,,,,,,,
9,"Edwards, Tyson",5,4,4,9,,,,3.0,,,,,1.0,,,,,,,,,,
34,"Hart, Ben",10,6,6,16,,,,1.0,,,,,1.0,,,,,,,,,,
11,"James, Brett",2,1,4,6,,,,1.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",15,7,3,18,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Jarman, Darren",24,13,4,28,4,,,2.0,,,,,1.0,3.0,3.0,,,,,,,,
28,"Johnson, Kane",14,8,5,19,2,1.0,,2.0,,,,,3.0,,,,,,,,,,
5,"Koster, Kym",6,2,2,8,,,,,,,,,1.0,,,,,,,,,,
27,"Liptak, Matthew",15,6,5,20,2,,,1.0,,,,,1.0,,,,,,,,,,
23,"McLeod, Andrew",14,,5,19,,,,,,,,,,,,,,,,,,,
6,"Modra, Tony",6,1,,6,4,,,1.0,,,,,,2.0,,,,,,,,,
21,"Ormond-Allen, Trent",7,1,4,11,,,,3.0,,,,,,1.0,,,,,,,,,
15,"Pittman, David",8,3,3,11,,,13.0,,,,,,2.0,,,,,,,,,,
52,"Rehn, Shaun",6,4,3,9,1,1.0,12.0,,,,,,,,,,,,,,,,
32,"Ricciuto, Mark",19,9,17,36,2,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,
10,"Robran, Matthew",12,10,6,18,2,1.0,2.0,,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",10,6,4,14,,,,3.0,,,,,1.0,,1.0,,,,,,,,
16,"Standfield, Barry",8,5,2,10,4,3.0,,1.0,,,,,1.0,,,,,,,,,,
12,"Tregenza, Simon",15,2,7,22,,,,,,,,,,1.0,,,,,,,,,
30,"Vardy, Peter",9,3,8,17,1,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,97,109,336,22,12.0,27.0,25.0,,,,,16.0,11.0,6.0,,,,,,,,
Opposition,Opposition,187,70,135,322,8,7.0,19.0,21.0,,,,,11.0,16.0,,,,,,,,,
