Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",7,4,8,15,1,1.0,,3.0,,5.0,2.0,3.0,1.0,,,11.0,5.0,,1.0,1.0,,1.0,88.0
3,"Bartel, Jimmy",5,,2,7,,,,,,1.0,1.0,2.0,1.0,,,3.0,5.0,,,1.0,,,36.0
31,"Chambers, Paul",4,2,2,6,,,9.0,2.0,,3.0,1.0,4.0,2.0,2.0,,4.0,2.0,,,4.0,,,73.0
35,"Chapman, Paul",12,2,6,18,4,,,5.0,2.0,4.0,4.0,1.0,3.0,,2.0,11.0,9.0,,,3.0,4.0,,79.0
14,"Clarke, David",6,1,3,9,2,2.0,,2.0,,1.0,,4.0,1.0,1.0,,3.0,6.0,1.0,1.0,4.0,,,100.0
11,"Corey, Joel",16,8,12,28,,1.0,,4.0,,9.0,6.0,2.0,,2.0,,11.0,15.0,1.0,,,,1.0,78.0
44,"Enright, Corey",6,,7,13,,1.0,,4.0,,3.0,2.0,1.0,,,,4.0,9.0,,,2.0,1.0,1.0,69.0
7,"Graham, Ben",8,6,4,12,1,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,7.0,5.0,2.0,3.0,1.0,,,94.0
25,"Grgic, Brent",7,4,3,10,,,,1.0,6.0,1.0,,1.0,,1.0,,1.0,9.0,,,3.0,,,100.0
2,"Harley, Tom",4,4,4,8,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,7.0,,,1.0,,,78.0
41,"Hunt, Josh",4,2,4,8,,,,2.0,,2.0,3.0,,,,,6.0,2.0,1.0,,1.0,,,57.0
28,"Johnson, David",10,2,1,11,3,,1.0,2.0,2.0,2.0,,,,,,1.0,11.0,,,,,,85.0
9,"Kelly, James",3,,4,7,,,,2.0,,,3.0,,,,,4.0,3.0,,,1.0,,,60.0
1,"King, Steven",4,2,7,11,,,26.0,3.0,1.0,4.0,6.0,1.0,2.0,1.0,,5.0,6.0,1.0,,,,2.0,84.0
18,"Kingsley, Kent",7,2,2,9,1,2.0,,1.0,,1.0,,2.0,,,,5.0,3.0,1.0,2.0,1.0,,1.0,86.0
45,"Ling, Cameron",13,6,12,25,,1.0,,4.0,3.0,3.0,3.0,1.0,,,,8.0,17.0,1.0,,,,1.0,94.0
39,"Milburn, Darren",3,2,4,7,,,,,,1.0,,1.0,,1.0,,1.0,7.0,,,3.0,,,100.0
15,"Riccardi, Peter",11,3,11,22,,,,3.0,,5.0,5.0,1.0,1.0,,,11.0,10.0,1.0,1.0,1.0,,2.0,82.0
33,"Rooke, Max",12,5,14,26,1,1.0,,2.0,3.0,4.0,4.0,3.0,2.0,3.0,,12.0,16.0,,1.0,1.0,3.0,,100.0
27,"Sanderson, Brenton",8,4,7,15,,,,2.0,3.0,2.0,3.0,1.0,2.0,1.0,,6.0,11.0,,,3.0,,,75.0
30,"Scarlett, Matthew",8,5,8,16,,,,1.0,4.0,2.0,1.0,2.0,,1.0,,7.0,8.0,,,1.0,,,100.0
40,"Wojcinski, David",8,2,5,13,1,,,,1.0,3.0,1.0,,,,,3.0,9.0,,,,3.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,66,130,296,14,13.0,37.0,46.0,26.0,58.0,46.0,33.0,15.0,15.0,2.0,126.0,175.0,9.0,9.0,32.0,11.0,9.0,
Opposition,Opposition,192,77,91,283,17,11.0,44.0,52.0,33.0,45.0,38.0,36.0,15.0,15.0,4.0,131.0,150.0,12.0,15.0,50.0,4.0,10.0,
