Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",15,5,6,21,,2.0,,1.0,,,,,,2.0,,,,,,,,,
8,"Anderson, Dean",9,3,3,12,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Brereton, Dermott",6,1,,6,1,,1.0,1.0,,,,,2.0,6.0,,,,,,,,,
4,"Collins, Andrew",7,4,4,11,,,,,,,,,2.0,2.0,,,,,,,,,
13,"Dear, Paul",9,1,5,14,,,1.0,1.0,,,,,4.0,3.0,,,,,,,,,
19,"Dunstall, Jason",4,1,3,7,,1.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Gowers, Andrew",9,3,4,13,,,,,,,,,,2.0,,,,,,,,,
6,"Hall, Tony",6,4,2,8,2,,,,,,,,1.0,1.0,,,,,,,,,
11,"Jarman, Darren",32,8,3,35,2,3.0,,3.0,,,,,1.0,6.0,1.0,,,,,,,,
1,"Jencke, Ray",11,8,3,14,,1.0,,2.0,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",5,,,5,,,,1.0,,,,,3.0,,,,,,,,,,
12,"Lawrence, Stephen",5,2,7,12,,,10.0,,,,,,2.0,3.0,,,,,,,,,
20,"Maginness, Scott",12,3,8,20,,,,1.0,,,,,,1.0,,,,,,,,,
38,"McCrabb, Austin",11,5,5,16,,,,4.0,,,,,1.0,,,,,,,,,,
28,"McDonald, Alex",3,1,2,5,,,,2.0,,,,,1.0,1.0,,,,,,,,,
2,"Mew, Chris",11,3,3,14,,,1.0,,,,,,3.0,2.0,,,,,,,,,
35,"Morrissey, James",16,6,7,23,1,2.0,,3.0,,,,,1.0,,,,,,,,,,
44,"Platten, John",14,2,7,21,,,,3.0,,,,,1.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",8,2,6,14,1,,,,,,,,2.0,1.0,,,,,,,,,
25,"Taylor, Jason",3,,2,5,,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,62,80,276,7,13.0,13.0,24.0,,,,,27.0,33.0,1.0,,,,,,,,
Opposition,Opposition,239,92,140,379,19,16.0,16.0,30.0,,,,,33.0,27.0,5.0,,,,,,,,
