Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",8,5,3,11,,,10.0,3.0,,3.0,2.0,2.0,1.0,4.0,,3.0,8.0,,,1.0,,,
21,"Barry, Leo",8,6,3,11,,,,2.0,2.0,1.0,,2.0,,,,4.0,8.0,,,1.0,,,
24,"Bolton, Jude",7,6,4,11,,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,4.0,8.0,,2.0,,,,
28,"Crouch, Jared",10,1,7,17,,,,5.0,3.0,4.0,2.0,1.0,2.0,4.0,,10.0,4.0,,,2.0,1.0,,
6,"Dunkley, Andrew",1,2,3,4,,,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,,1.0,,,
12,"Fosdike, Nic",7,2,2,9,,,,,,2.0,,1.0,1.0,1.0,,1.0,7.0,,,1.0,,,
37,"Goodes, Adam",7,5,4,11,1,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,5.0,6.0,1.0,3.0,4.0,,,
14,"Kelly, Paul",7,3,6,13,,1.0,,5.0,,1.0,3.0,1.0,,,,6.0,7.0,,,1.0,,,
31,"Kirk, Brett",9,3,4,13,,,,4.0,,1.0,,,3.0,1.0,,5.0,8.0,,,1.0,,,
3,"Lewis, Dale",13,7,6,19,,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,,,8.0,11.0,,2.0,2.0,2.0,,
34,"Luff, Troy",6,4,3,9,,,2.0,,1.0,3.0,1.0,,,,,3.0,6.0,,,,,,
4,"Mathews, Ben",15,9,5,20,,,,5.0,7.0,,1.0,,,,,6.0,13.0,1.0,,,,,
11,"Maxfield, Stuart",17,7,1,18,,1.0,,5.0,2.0,6.0,1.0,,1.0,2.0,,4.0,14.0,1.0,,2.0,8.0,,
13,"McPherson, Daniel",9,,5,14,1,,,5.0,1.0,2.0,3.0,1.0,,1.0,,5.0,9.0,,,1.0,,,
23,"Nicks, Matthew",8,3,3,11,2,,,,,4.0,,1.0,,,,5.0,7.0,,,,1.0,,
19,"OLoughlin, Michael",5,4,3,8,,3.0,,2.0,,,,,,1.0,,3.0,5.0,1.0,2.0,,,,
22,"Saddington, Jason",7,7,7,14,,,,1.0,2.0,2.0,2.0,2.0,,2.0,,5.0,9.0,1.0,,1.0,3.0,,
2,"Schwass, Wayne",12,3,8,20,,,,4.0,4.0,1.0,2.0,2.0,1.0,,,8.0,11.0,,,4.0,2.0,,
7,"Seymour, Brad",8,8,5,13,,,,1.0,4.0,1.0,,1.0,1.0,,,2.0,10.0,,,1.0,2.0,,
1,"Stafford, Greg",1,,2,3,,,4.0,,,,2.0,,,1.0,,3.0,,,,2.0,,,
20,"Stevens, John",8,4,2,10,1,1.0,,,1.0,2.0,1.0,1.0,,,,3.0,7.0,,1.0,,,,
10,"Williams, Paul",17,6,10,27,3,1.0,,4.0,3.0,6.0,2.0,1.0,3.0,1.0,,11.0,16.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,95,96,286,8,12.0,19.0,51.0,35.0,47.0,26.0,20.0,16.0,22.0,,106.0,176.0,6.0,10.0,26.0,19.0,,
Opposition,Opposition,186,94,116,302,12,14.0,19.0,47.0,33.0,51.0,34.0,20.0,22.0,16.0,6.0,113.0,186.0,13.0,20.0,29.0,8.0,,
