Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",7,2.0,5,12,,,,1.0,,,,,,,,,,,,,,,
31,"Carey, Stefan",10,7.0,4,14,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
41,"Cook, Troy",14,2.0,7,21,1.0,,,3.0,,,,,,1.0,,,,,,,,,
8,"Cresswell, Daryn",15,5.0,11,26,,2.0,,1.0,,,,,,2.0,,,,,,,,,
6,"Dunkley, Andrew",7,5.0,5,12,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Grant, Shannon",10,1.0,10,20,,1.0,,1.0,,,,,,1.0,,,,,,,,,
14,"Kelly, Paul",19,9.0,18,37,,,,1.0,,,,,1.0,1.0,,,,,,,,,
25,"King, Clinton",2,1.0,4,6,,,,,,,,,,,,,,,,,,,
39,"Kinnear, Mark",3,2.0,3,6,,,,1.0,,,,,,2.0,,,,,,,,,
3,"Lewis, Dale",14,5.0,8,22,,,,1.0,,,,,1.0,,,,,,,,,,
11,"Maxfield, Stuart",14,5.0,7,21,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,
13,"McPherson, Daniel",8,1.0,8,16,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Nicks, Matthew",1,,1,2,,,,,,,,,,1.0,,,,,,,,,
19,"OLoughlin, Michael",16,7.0,9,25,1.0,1.0,,2.0,,,,,,,,,,,,,,,
24,"Orchard, Mark",5,1.0,3,8,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
1,"Roos, Paul",5,2.0,5,10,,,1.0,1.0,,,,,,,,,,,,,,,
7,"Seymour, Brad",6,5.0,8,14,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Stafford, Greg",12,4.0,4,16,,,16.0,1.0,,,,,,2.0,,,,,,,,,
20,"Stevens, John",7,2.0,3,10,1.0,1.0,,,,,,,,,,,,,,,,,
33,"Warfe, Rowan",6,3.0,8,14,,,,,,,,,2.0,,,,,,,,,,
32,"Wilson, Ben",6,1.0,4,10,,,,1.0,,,,,1.0,,,,,,,,,,
Totals,Totals,187,70.0,135,322,8.0,7.0,19.0,21.0,,,,,11.0,16.0,,,,,,,,,
Opposition,Opposition,227,97.0,109,336,22.0,12.0,27.0,25.0,,,,,16.0,11.0,6.0,,,,,,,,
