Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",5,3,3,8,,,,4.0,2.0,,,,1.0,,,5.0,3.0,1.0,,3.0,,,92.0
20,"Crocker, Ben",7,1,2,9,,1.0,,3.0,,2.0,1.0,2.0,,1.0,,2.0,4.0,,,1.0,,,82.0
5,"Crouch, Matt",11,6,18,29,,,,4.0,2.0,3.0,4.0,2.0,,,,8.0,18.0,,,2.0,,,77.0
39,"Doedee, Tom",9,4,3,12,,,,5.0,5.0,,1.0,2.0,1.0,1.0,,5.0,7.0,,,5.0,,,77.0
32,"Fogarty, Darcy",5,1,4,9,,,,1.0,1.0,1.0,,8.0,1.0,3.0,,7.0,1.0,,,,,,91.0
15,"Hartigan, Kyle",4,2,3,7,,,,,2.0,1.0,,3.0,,1.0,,4.0,2.0,1.0,,5.0,,,87.0
34,"Himmelberg, Elliott",8,5,2,10,2,,5.0,,,1.0,,1.0,,,,7.0,4.0,3.0,3.0,,,,92.0
28,"Keays, Ben",7,,10,17,,,,2.0,,,4.0,3.0,1.0,3.0,,10.0,8.0,,,,,,85.0
29,"Laird, Rory",19,5,18,37,,,,9.0,3.0,6.0,10.0,4.0,1.0,2.0,,17.0,24.0,,,4.0,,,80.0
27,"Lynch, Tom",5,2,,5,,,,1.0,,,,2.0,,1.0,,2.0,3.0,,,,,,21.0
14,"Mackay, David",7,3,6,13,,,,1.0,3.0,1.0,,2.0,,2.0,,3.0,9.0,,,2.0,,,84.0
23,"McAdam, Shane",5,4,3,8,1,1.0,,3.0,,1.0,,1.0,,,,2.0,6.0,1.0,2.0,1.0,,,78.0
35,"McAsey, Fischer",5,3,2,7,,,,1.0,2.0,,,4.0,,,,1.0,6.0,,,4.0,,,92.0
25,"McHenry, Ned",2,1,6,8,,,,4.0,,2.0,1.0,2.0,1.0,,,6.0,3.0,,,,,,81.0
36,"McPherson, Andrew",6,5,4,10,,,,3.0,1.0,2.0,,,1.0,,,4.0,6.0,2.0,,2.0,,1.0,80.0
43,"OBrien, Reilly",4,3,7,11,,,22.0,2.0,,1.0,4.0,4.0,2.0,1.0,,9.0,2.0,2.0,,1.0,,,89.0
26,"Schoenberg, Harry",2,,5,7,,,,2.0,,,,2.0,1.0,1.0,,5.0,3.0,,,,,,71.0
11,"Seedsman, Paul",7,4,9,16,,1.0,,,,1.0,2.0,,,,,4.0,12.0,1.0,,1.0,,,88.0
38,"Sholl, Lachlan",11,4,5,16,,,,1.0,2.0,1.0,,3.0,1.0,1.0,,2.0,15.0,,,,,,90.0
33,"Smith, Brodie",17,11,4,21,,,,3.0,7.0,3.0,1.0,4.0,,1.0,,3.0,18.0,1.0,,,1.0,,86.0
18,"Stengle, Tyson",7,2,1,8,2,1.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,3.0,5.0,,,3.0,,2.0,82.0
13,"Walker, Taylor",5,3,4,9,,1.0,,,,2.0,1.0,4.0,,1.0,,4.0,5.0,1.0,,2.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,72,119,277,5,8.0,27.0,52.0,31.0,30.0,29.0,54.0,12.0,20.0,,113.0,164.0,13.0,5.0,36.0,1.0,3.0,
Opposition,Opposition,185,77,139,324,10,2.0,28.0,59.0,25.0,42.0,32.0,48.0,20.0,12.0,6.0,108.0,214.0,9.0,11.0,42.0,2.0,5.0,
