Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Aliir, Aliir",21y 336d,7 (6-0-1 85.71%),,←,
7,"Cunningham, Harry",22y 244d,67 (48-0-19 71.64%),36 (0.54),←,
23,"Franklin, Lance",29y 189d,240 (153-1-86 63.96%),767 (3.20),58 (44-0-14 75.86%),187 (3.22)
39,"Grundy, Heath",30y 65d,206 (130-2-74 63.59%),23 (0.11),←,
4,"Hannebery, Dan",25y 164d,163 (107-2-54 66.26%),78 (0.48),←,
5,"Heeney, Isaac",20y 93d,31 (22-0-9 70.97%),39 (1.26),←,
29,"Hewett, George",20y 221d,17 (14-0-3 82.35%),12 (0.71),←,
15,"Jack, Kieren",29y 39d,204 (128-3-73 63.48%),140 (0.69),←,
12,"Kennedy, Josh",28y 47d,176 (115-2-59 65.91%),107 (0.61),163 (110-2-51 68.10%),103 (0.63)
44,"Lloyd, Jake",22y 321d,62 (46-0-16 74.19%),16 (0.26),←,
3,"McVeigh, Jarrad",31y 121d,281 (173-4-104 62.28%),189 (0.67),←,
14,"Mills, Callum",19y 126d,18 (13-0-5 72.22%),1 (0.06),←,
6,"Mitchell, Tom",23y 67d,58 (37-0-21 63.79%),34 (0.59),←,
35,"Naismith, Sam",24y 21d,6 (4-0-2 66.67%),1 (0.17),←,
13,"Nankervis, Toby",21y 360d,10 (5-0-5 50.00%),2 (0.20),←,
41,"Papley, Tom",20y 24d,13 (10-0-3 76.92%),16 (1.23),←,
26,"Parker, Luke",23y 286d,120 (82-1-37 68.75%),95 (0.79),←,
24,"Rampe, Dane",26y 65d,91 (63-1-27 69.78%),6 (0.07),←,
42,"Richards, Xavier",23y 103d,5 (4-0-1 80.00%),6 (1.20),←,
16,"Rohan, Gary",25y 60d,72 (46-1-25 64.58%),57 (0.79),←,
40,"Smith, Nick",28y 55d,160 (102-2-56 64.38%),9 (0.06),←,
22,"Towers, Dean",26y 94d,28 (19-0-9 67.86%),18 (0.64),←,
Totals,Totals,24y 257d,2035 (1327-19-689 65.21%),1652 (0.81),,
C,"Longmire, John",45y 219d,142 (97-2-43 69.01%),,←,
