North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",9,4,7,16,1,,,1.0,2.0,1.0,1.0,,1.0,,,3.0,13.0,,1.0,2.0,1.0,2.0,81.0
50,"Brown, Ben",5,2,5,10,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,6.0,4.0,1.0,,4.0,,1.0,73.0
10,"Cunnington, Ben",14,2,15,29,,,1.0,5.0,2.0,4.0,7.0,3.0,1.0,1.0,,14.0,15.0,2.0,,1.0,,1.0,78.0
15,"Dal Santo, Nick",11,3,18,29,,,2.0,1.0,,2.0,3.0,4.0,,,,7.0,21.0,,,3.0,1.0,,84.0
11,"Firrito, Michael",10,1,5,15,,,,4.0,5.0,,,1.0,3.0,,,4.0,9.0,,,3.0,,,89.0
27,"Garner, Taylor",6,6,10,16,,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,,,4.0,11.0,,2.0,1.0,,,80.0
43,"Gibson, Sam",10,2,7,17,2,2.0,,4.0,1.0,1.0,1.0,5.0,1.0,,,4.0,13.0,,1.0,1.0,,,84.0
22,"Goldstein, Todd",4,4,7,11,1,,34.0,4.0,1.0,3.0,4.0,5.0,2.0,3.0,,5.0,6.0,1.0,1.0,4.0,,,89.0
6,"Hansen, Lachlan",10,5,6,16,,,,1.0,2.0,,,,1.0,,,7.0,7.0,1.0,,4.0,1.0,,92.0
29,"Harvey, Brent",12,2,4,16,1,1.0,,1.0,1.0,2.0,,3.0,1.0,2.0,,2.0,15.0,,1.0,2.0,3.0,,92.0
4,"Higgins, Shaun",11,3,17,28,,1.0,,3.0,1.0,5.0,3.0,1.0,1.0,,,12.0,15.0,1.0,1.0,,,1.0,91.0
5,"Jacobs, Ben",4,1,8,12,,,,5.0,,1.0,2.0,,1.0,,,10.0,3.0,1.0,,3.0,,,84.0
34,"Macmillan, Jamie",11,7,9,20,,,,2.0,6.0,2.0,,1.0,1.0,,,5.0,14.0,1.0,,2.0,1.0,1.0,89.0
21,"McDonald, Luke",9,4,4,13,1,,,2.0,2.0,1.0,,1.0,1.0,1.0,,4.0,10.0,,,2.0,,,78.0
20,"Petrie, Drew",10,9,4,14,1,3.0,,2.0,,4.0,,3.0,1.0,2.0,,6.0,9.0,4.0,4.0,3.0,,,90.0
9,"Swallow, Andrew",12,1,10,22,,,,6.0,1.0,5.0,6.0,7.0,2.0,3.0,,14.0,9.0,,,2.0,,,83.0
12 ↑,"Thomas, Lindsay",3,,,3,1,,,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,18.0
16,"Thompson, Scott",6,3,,6,,,,,1.0,1.0,,3.0,,2.0,,1.0,3.0,1.0,,1.0,4.0,,94.0
40 ↓,"Turner, Kayne",3,1,3,6,,1.0,,3.0,1.0,3.0,1.0,2.0,2.0,2.0,,5.0,2.0,,,3.0,,1.0,64.0
30,"Waite, Jarrad",11,9,3,14,3,1.0,,2.0,,4.0,1.0,1.0,,1.0,,5.0,9.0,3.0,4.0,,,1.0,90.0
19,"Wright, Sam",12,4,8,20,,,,1.0,7.0,1.0,,2.0,3.0,1.0,,7.0,12.0,,,2.0,4.0,,97.0
7,"Ziebell, Jack",21,3,4,25,,,1.0,8.0,2.0,9.0,8.0,6.0,2.0,2.0,,13.0,12.0,,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,76,154,358,11,11.0,43.0,61.0,38.0,51.0,39.0,53.0,27.0,20.0,,140.0,213.0,16.0,15.0,44.0,15.0,8.0,
Opposition,Opposition,188,95,147,335,7,9.0,41.0,76.0,38.0,48.0,31.0,50.0,20.0,27.0,,123.0,212.0,12.0,7.0,66.0,6.0,3.0,
