Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Answerth, Noah",10,7,2,12,,,,5.0,2.0,,,1.0,,,,3.0,9.0,1.0,,3.0,,,83.0
7,"Berry, Jarrod",12,2,6,18,,2.0,,8.0,2.0,3.0,2.0,1.0,2.0,1.0,,8.0,11.0,,,2.0,,2.0,75.0
23,"Cameron, Charlie",14,7,7,21,2,2.0,,3.0,1.0,2.0,,3.0,1.0,2.0,,4.0,16.0,1.0,3.0,,1.0,1.0,87.0
26,"Cutler, Tom",10,6,11,21,,1.0,,1.0,5.0,2.0,7.0,1.0,1.0,1.0,,10.0,12.0,,,1.0,,,82.0
27,"Gardiner, Darcy",9,2,4,13,,,,2.0,2.0,2.0,,,,,,4.0,7.0,,,5.0,,,86.0
30,"Hipwood, Eric",9,3,1,10,1,1.0,,,,4.0,,4.0,,3.0,,4.0,5.0,1.0,2.0,2.0,2.0,,82.0
2,"Hodge, Luke",11,4,1,12,,,,2.0,1.0,1.0,,5.0,,,,3.0,6.0,,,6.0,,,84.0
35,"Lester, Ryan",10,5,4,14,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,7.0,7.0,1.0,,5.0,,,86.0
17,"Lyons, Jarryd",13,3,14,27,2,,,5.0,2.0,3.0,8.0,5.0,,1.0,1.0,13.0,12.0,,,3.0,1.0,1.0,79.0
12,"Martin, Stefan",13,2,6,19,,,26.0,3.0,1.0,2.0,8.0,7.0,3.0,2.0,,11.0,7.0,,1.0,1.0,,1.0,79.0
11,"McCarthy, Lincoln",5,1,4,9,2,,,2.0,,3.0,2.0,,,,,6.0,4.0,,,2.0,2.0,,80.0
6,"McCluggage, Hugh",15,5,10,25,,2.0,,2.0,1.0,5.0,4.0,2.0,2.0,,,4.0,20.0,,2.0,1.0,,1.0,77.0
46,"McInerney, Oscar",1,1,7,8,,,17.0,1.0,1.0,,1.0,3.0,,1.0,,5.0,3.0,1.0,,3.0,,,71.0
25,"McStay, Daniel",6,5,4,10,,1.0,,2.0,,2.0,,3.0,2.0,,,4.0,6.0,2.0,2.0,,,,84.0
9,"Neale, Lachie",11,4,17,28,1,1.0,,6.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,14.0,14.0,,1.0,,2.0,2.0,85.0
16,"Rayner, Cam",7,,3,10,3,1.0,,1.0,,2.0,1.0,1.0,3.0,,,6.0,5.0,,,1.0,,,82.0
10,"Rich, Daniel",23,8,2,25,,,,3.0,8.0,2.0,3.0,4.0,1.0,1.0,,6.0,15.0,,,3.0,,,86.0
5,"Robinson, Mitch",16,8,10,26,3,1.0,,5.0,2.0,4.0,2.0,10.0,1.0,4.0,3.0,8.0,19.0,,2.0,2.0,,1.0,77.0
28,"Taylor, Lewis",11,3,7,18,1,2.0,,3.0,3.0,3.0,,2.0,2.0,,,4.0,14.0,,1.0,1.0,,,81.0
14,"Walker, Josh",9,7,1,10,,,,3.0,,1.0,,3.0,,,,3.0,6.0,2.0,,4.0,,,90.0
29,"Witherden, Alex",13,4,3,16,1,,,2.0,5.0,3.0,,3.0,,,,2.0,11.0,,,2.0,,,86.0
15,"Zorko, Dayne",10,2,5,15,,,,8.0,,4.0,2.0,5.0,,1.0,,6.0,7.0,,,1.0,1.0,2.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,89,129,367,16,15.0,43.0,69.0,38.0,54.0,47.0,66.0,20.0,18.0,6.0,135.0,216.0,9.0,14.0,48.0,9.0,11.0,
Opposition,Opposition,198,85,151,349,9,8.0,46.0,59.0,37.0,48.0,34.0,61.0,19.0,20.0,,133.0,217.0,4.0,12.0,45.0,5.0,7.0,
