Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
6,"Caldwell, Jye",23y 234d,65 (27-1-37 42.31%),20 (0.31),54 (24-1-29 45.37%),19 (0.35)
33,"Davey, Alwyn",20y 83d,17 (10-1-6 61.76%),8 (0.47),←,
22,"Durham, Sam",22y 315d,58 (28-1-29 49.14%),14 (0.24),←,
17,"Goldstein, Todd",35y 323d,325 (137-3-185 42.62%),159 (0.49),10 (7-1-2 75.00%),2 (0.20)
11,"Gresham, Jade",26y 269d,146 (71-2-73 49.32%),146 (1.00),10 (7-1-2 75.00%),10 (1.00)
35,"Guelfi, Matt",26y 279d,100 (50-1-49 50.50%),53 (0.53),←,
21,"Heppell, Dyson",32y 5d,245 (117-3-125 48.37%),67 (0.27),←,
19,"Hind, Nick",29y 274d,88 (39-1-48 44.89%),27 (0.31),67 (30-1-36 45.52%),10 (0.15)
8,"Hobbs, Ben",20y 246d,44 (19-1-24 44.32%),15 (0.34),←,
23,"Jones, Harry",23y 84d,40 (23-1-16 58.75%),44 (1.10),←,
29,"Kelly, Jake",29y 119d,157 (70-2-85 45.22%),3 (0.02),47 (20-1-26 43.62%),2 (0.04)
4,"Langford, Kyle",27y 170d,140 (61-2-77 44.29%),153 (1.09),←,
15,"Laverde, Jayden",28y 37d,119 (54-1-64 45.80%),38 (0.32),←,
37,"Martin, Nic",23y 46d,54 (25-1-28 47.22%),39 (0.72),←,
1,"McGrath, Andrew",25y 352d,144 (70-2-72 49.31%),20 (0.14),←,
32,"McKay, Ben",26y 147d,81 (15-2-64 19.75%),1 (0.01),10 (7-1-2 75.00%),
7,"Merrett, Zach",28y 229d,216 (95-3-118 44.68%),71 (0.33),←,
16,"Perkins, Archie",22y 54d,69 (31-0-38 44.93%),48 (0.70),←,
27,"Redman, Mason",26y 267d,112 (53-2-57 48.21%),19 (0.17),←,
9,"Shiel, Dylan",31y 71d,212 (91-4-117 43.87%),89 (0.42),77 (32-1-44 42.21%),25 (0.32)
25,"Stringer, Jake",30y 24d,199 (100-1-98 50.50%),344 (1.73),110 (52-1-57 47.73%),184 (1.67)
5,"Tsatas, Elijah",19y 214d,8 (5-0-3 62.50%),2 (0.25),←,
20,"Wright, Peter",27y 254d,125 (38-1-86 30.80%),198 (1.58),59 (25-1-33 43.22%),113 (1.92)
Totals,Totals,26y 162d,2764 (1229-36-1499 44.46%),1578 (0.57),,
C,"Scott, Brad",48y 16d,244 (124-1-119 51.02%),,33 (18-1-14 56.06%),
