Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",19y 285d,37 (8-0-29 21.62%),18 (0.49),←,
22,"Bain, David",25y 66d,55 (13-0-42 23.64%),36 (0.65),←,
51,"Bell, Corey",18y 164d,4 (2-0-2 50.00%),1 (0.25),←,
8,"Cameron, David",27y 94d,50 (24-0-26 48.00%),88 (1.76),9 (2-0-7 22.22%),17 (1.89)
25,"Campbell, Matthew",27y 158d,53 (13-0-40 24.53%),19 (0.36),←,
1,"Champion, Richard",23y 84d,10 (1-0-9 10.00%),2 (0.20),←,
2,"Curran, Peter",28y 357d,119 (83-0-36 69.75%),204 (1.71),10 (2-0-8 20.00%),8 (0.80)
4,"Gastev, John",26y 330d,82 (30-0-52 36.59%),57 (0.70),52 (13-0-39 25.00%),26 (0.50)
5,"Hardie, Brad",28y 270d,142 (52-0-90 36.62%),211 (1.49),95 (24-0-71 25.26%),183 (1.93)
9,"Ishchenko, Alex",27y 78d,68 (25-0-43 36.76%),24 (0.35),38 (9-0-29 23.68%),14 (0.37)
17,"Leslie, Martin",28y 232d,45 (11-0-34 24.44%),4 (0.09),←,
19,"McLean, Michael",26y 126d,109 (49-2-58 45.87%),29 (0.27),14 (2-0-12 14.29%),6 (0.43)
24,"Merrett, Roger",31y 79d,219 (115-2-102 52.97%),239 (1.09),70 (18-0-52 25.71%),91 (1.30)
26,"Noonan, Danny",22y 220d,9 (1-0-8 11.11%),2 (0.22),←,
28,"OBrien, Cameron",24y 282d,41 (13-0-28 31.71%),62 (1.51),40 (13-0-27 32.50%),62 (1.55)
11,"Phillips, Brenton",28y 244d,69 (25-0-44 36.23%),33 (0.48),59 (19-0-40 32.20%),30 (0.51)
13,"Potter, Craig",25y 169d,44 (23-0-21 52.27%),17 (0.39),2 (1-0-1 50.00%),1 (0.50)
30,"Ryan, Matthew",24y 35d,66 (23-1-42 35.61%),59 (0.89),11 (2-0-9 18.18%),7 (0.64)
23,"Schache, Laurence",23y 263d,9 (2-0-7 22.22%),26 (2.89),←,
20,"Sim, Lachlan",21y 225d,16 (5-0-11 31.25%),5 (0.31),←,
Totals,Totals,25y 188d,1247 (518-5-724 41.54%),1136 (0.91),,
C,"Walls, Robert",40y 351d,213 (117-1-95 55.16%),,14 (2-0-12 14.29%),
