Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",10,5,10,20,,,,1.0,4.0,3.0,,1.0,2.0,,,11.0,8.0,3.0,,,1.0,,
10,"Ashcroft, Marcus",14,5,13,27,,1.0,,1.0,2.0,3.0,6.0,1.0,,,,10.0,17.0,,2.0,,,,
20,"Black, Simon",12,1,9,21,1,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,,10.0,11.0,,,2.0,,,
9,"Boyd, Brad",14,6,9,23,1,1.0,,4.0,1.0,5.0,5.0,,,,,9.0,15.0,1.0,1.0,,,,
48,"Calthorpe, David",4,3,2,6,,,,,,2.0,,1.0,,,,2.0,4.0,,1.0,,,,
1,"Champion, Richard",8,2,3,11,1,,,,,3.0,,1.0,1.0,1.0,,7.0,4.0,1.0,,1.0,,,
16,"Clarke, Matthew",1,1,7,8,,,32.0,,,2.0,3.0,,,2.0,,5.0,3.0,1.0,,1.0,,,
31,"Heuskes, Adam",13,7,6,19,,,,1.0,4.0,2.0,1.0,3.0,,,,6.0,13.0,1.0,,1.0,,,
27,"Keating, Clark",4,1,2,6,,1.0,8.0,,,1.0,3.0,2.0,2.0,,,3.0,2.0,,1.0,2.0,,,
41,"Kennedy, Matthew",7,1,3,10,,1.0,,,,2.0,,,,1.0,,3.0,7.0,,,,1.0,,
18,"Lambert, Craig",3,2,20,23,1,,,1.0,2.0,,4.0,1.0,,1.0,,4.0,19.0,,,1.0,,,
44,"Lappin, Nigel",18,8,9,27,1,1.0,,,,7.0,1.0,1.0,1.0,1.0,,7.0,21.0,,2.0,1.0,,,
15,"Lawrence, Steven",11,4,9,20,,,,1.0,1.0,1.0,,,2.0,,2.0,10.0,10.0,2.0,,,,,
23,"Leppitsch, Justin",3,1,2,5,,,,1.0,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,,,,
4,"McRae, Craig",13,2,1,14,3,3.0,,2.0,1.0,3.0,2.0,,2.0,,,7.0,7.0,1.0,2.0,,,,
7,"Molloy, Jarrod",7,3,2,9,5,1.0,1.0,,,1.0,,1.0,1.0,2.0,,8.0,1.0,2.0,3.0,1.0,,,
21,"OBree, Shane",7,2,5,12,1,,,,,3.0,1.0,,,1.0,,2.0,9.0,,,1.0,1.0,,
6,"Power, Luke",7,2,4,11,,,,,1.0,2.0,1.0,2.0,,1.0,,7.0,4.0,1.0,1.0,1.0,,,
22,"Scott, Chris",12,6,5,17,,,,,5.0,1.0,,1.0,,,,5.0,12.0,2.0,,1.0,2.0,,
13,"Voss, Brett",,,1,1,,,,,,,,,,,,,1.0,,,,,,
3,"Voss, Michael",14,4,10,24,1,3.0,,,,6.0,2.0,,,1.0,3.0,13.0,11.0,1.0,1.0,1.0,,,
33,"White, Darryl",16,6,7,23,,2.0,2.0,2.0,1.0,3.0,6.0,2.0,,1.0,1.0,11.0,10.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,72,139,337,15,18.0,44.0,16.0,24.0,54.0,41.0,18.0,12.0,13.0,6.0,143.0,191.0,18.0,14.0,15.0,5.0,,
Opposition,Opposition,172,79,108,280,7,11.0,20.0,19.0,29.0,37.0,40.0,24.0,13.0,12.0,,109.0,166.0,14.0,9.0,27.0,9.0,,
