Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",10,1,5,15,,,,2.0,,6.0,2.0,2.0,1.0,1.0,,6.0,11.0,,,1.0,1.0,2.0,75.0
41,"Barry, Dom",4,2,7,11,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,4.0,7.0,,1.0,,,,71.0
1,"Boak, Travis",7,5,22,29,,,,4.0,1.0,2.0,2.0,4.0,1.0,1.0,,14.0,17.0,,,3.0,1.0,,77.0
26,"Bonner, Riley",13,4,5,18,,,,1.0,4.0,2.0,1.0,4.0,,1.0,,3.0,15.0,,,1.0,,,85.0
33,"Byrne-Jones, Darcy",14,5,8,22,,,,4.0,2.0,1.0,3.0,3.0,2.0,1.0,,8.0,14.0,,,2.0,1.0,,85.0
17,"Clurey, Tom",10,6,4,14,,,,3.0,2.0,2.0,,3.0,,2.0,,2.0,11.0,,,5.0,1.0,,88.0
22,"Dixon, Charlie",9,2,7,16,1,1.0,25.0,4.0,,2.0,4.0,3.0,2.0,3.0,,10.0,5.0,1.0,1.0,,,1.0,90.0
7,"Ebert, Brad",14,6,19,33,,,,11.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,12.0,22.0,,,2.0,,2.0,83.0
9,"Gray, Robbie",7,7,16,23,1,,,5.0,,4.0,3.0,1.0,1.0,,,5.0,18.0,,1.0,1.0,,1.0,93.0
46,"Gray, Sam",11,9,8,19,4,1.0,,3.0,,3.0,4.0,2.0,1.0,1.0,2.0,7.0,13.0,1.0,4.0,2.0,,,90.0
36,"Hombsch, Jack",4,3,3,7,,,,2.0,2.0,1.0,,,,,,2.0,5.0,,,12.0,1.0,,77.0
43,"Houston, Dan",11,4,5,16,1,,,4.0,5.0,1.0,,,2.0,,,3.0,11.0,,,2.0,,,79.0
32,"Howard, Dougal",12,1,3,15,,,,2.0,5.0,1.0,,1.0,3.0,,,7.0,7.0,,,12.0,,,88.0
31,"Johnson, Aidyn",2,1,7,9,1,1.0,,5.0,,2.0,,2.0,1.0,1.0,,6.0,3.0,,1.0,3.0,,1.0,76.0
42,"Jonas, Tom",15,7,4,19,,,,,9.0,,,6.0,1.0,3.0,,7.0,10.0,,,10.0,,,98.0
6,"Motlop, Steven",8,3,12,20,,,,1.0,,5.0,3.0,2.0,1.0,,,5.0,15.0,,,,2.0,1.0,79.0
3,"Neade, Jake",7,3,8,15,2,1.0,,4.0,1.0,2.0,,2.0,1.0,,,5.0,10.0,,1.0,1.0,1.0,,74.0
21,"Polec, Jared",18,5,16,34,1,,,12.0,,4.0,4.0,3.0,1.0,,3.0,10.0,22.0,,1.0,,,,85.0
23,"Watts, Jack",4,3,6,10,1,1.0,,3.0,,2.0,,2.0,,2.0,,2.0,9.0,,1.0,,,,74.0
39,"Westhoff, Justin",14,8,11,25,1,1.0,4.0,5.0,1.0,1.0,,4.0,,2.0,,12.0,13.0,2.0,1.0,4.0,,3.0,84.0
16,"Wines, Ollie",12,1,8,20,,,,2.0,,1.0,6.0,3.0,1.0,1.0,,9.0,9.0,1.0,,2.0,,,77.0
20,"Wingard, Chad",11,3,2,13,2,2.0,,3.0,,4.0,,2.0,1.0,,,5.0,6.0,1.0,2.0,1.0,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,89,186,403,15,12.0,29.0,81.0,36.0,51.0,38.0,55.0,21.0,21.0,6.0,144.0,253.0,6.0,14.0,64.0,8.0,12.0,
Opposition,Opposition,172,61,173,345,10,9.0,44.0,63.0,27.0,47.0,32.0,58.0,21.0,21.0,,155.0,198.0,7.0,8.0,37.0,1.0,5.0,
