West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",7,4,1,8,,,,3.0,2.0,2.0,,1.0,1.0,,,3.0,5.0,,,,,,
46,"Carroll, Trent",3,1,2,5,,,,,1.0,,,1.0,,1.0,,3.0,2.0,1.0,,,,,
22,"Collica, Michael",10,5,3,13,,,1.0,3.0,5.0,,,2.0,1.0,,,7.0,6.0,1.0,,2.0,,,
9,"Cousins, Ben",9,2,5,14,,,,,1.0,4.0,2.0,2.0,,,,7.0,9.0,,,1.0,1.0,,
20,"Cox, Dean",2,,1,3,1,,6.0,,1.0,1.0,1.0,,,,,2.0,1.0,,,2.0,,,
32,"Embley, Andrew",5,6,10,15,,,,,,2.0,2.0,2.0,,2.0,,8.0,7.0,1.0,,3.0,,,
7,"Fletcher, Chad",17,4,7,24,,,,6.0,2.0,4.0,3.0,5.0,2.0,1.0,,8.0,19.0,,,3.0,1.0,,
1,"Gardiner, Michael",7,5,6,13,,1.0,25.0,,,3.0,4.0,1.0,1.0,,,7.0,5.0,,,,,,
23,"Glass, Darren",3,3,4,7,,,1.0,3.0,1.0,1.0,,2.0,,,,3.0,4.0,1.0,,2.0,,,
35,"Green, Kasey",9,4,4,13,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,,8.0,5.0,,1.0,2.0,2.0,,
12,"Harding, Greg",4,,3,7,,,,1.0,2.0,2.0,1.0,1.0,,,,3.0,4.0,,,2.0,,,
38,"Haynes, David",7,7,7,14,,,1.0,2.0,1.0,4.0,1.0,,1.0,2.0,,6.0,8.0,1.0,,,1.0,,
27,"Jakovich, Glen",13,5,2,15,,,1.0,,2.0,2.0,,,2.0,,,6.0,8.0,1.0,,1.0,,,
18,"Jones, Rowan",7,3,9,16,,,,3.0,,2.0,4.0,1.0,2.0,,,9.0,8.0,1.0,1.0,,,,
30,"Matera, Peter",18,4,3,21,1,,,4.0,1.0,6.0,5.0,2.0,3.0,,,10.0,12.0,1.0,,,,,
11,"McIntosh, Ashley",6,5,2,8,,1.0,,2.0,,3.0,,1.0,,1.0,,3.0,4.0,1.0,3.0,2.0,,,
21,"Merenda, Mark",13,1,4,17,,2.0,,4.0,1.0,2.0,2.0,5.0,1.0,1.0,,6.0,9.0,,,1.0,,,
8,"Taylor, Richard",13,2,7,20,,,,1.0,1.0,3.0,3.0,2.0,,6.0,,8.0,12.0,,,1.0,,,
37,"Williams, Andrew",8,3,1,9,1,,1.0,,4.0,,,1.0,,1.0,,4.0,4.0,1.0,,1.0,,,
40,"Wilson, Troy",9,7,4,13,3,1.0,,,,3.0,,1.0,,,,7.0,6.0,3.0,5.0,2.0,,,
44,"Wirrpanda, David",1,1,,1,,,,1.0,,,,1.0,,,,,1.0,,,,,,
13,"Wooden, Josh",13,5,6,19,,,,3.0,4.0,2.0,3.0,2.0,1.0,2.0,,8.0,11.0,,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,77,91,275,6,11.0,37.0,38.0,30.0,49.0,33.0,34.0,16.0,17.0,,126.0,150.0,13.0,10.0,27.0,6.0,,
Opposition,Opposition,241,107,147,388,21,10.0,16.0,26.0,37.0,57.0,37.0,23.0,17.0,16.0,6.0,160.0,227.0,19.0,17.0,22.0,14.0,,
