Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",4,2,1,5,1,,,1.0,,1.0,1.0,,,,,4.0,,2.0,1.0,3.0,,,
33,"Barlow, Kris",9,1,5,14,,1.0,,2.0,1.0,,2.0,2.0,1.0,1.0,,9.0,4.0,1.0,1.0,,1.0,,
39,"Campbell, Robert",7,1,2,9,,,13.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,,8.0,2.0,,,,,,
17,"Chick, Daniel",7,1,2,9,2,,,6.0,2.0,1.0,1.0,3.0,1.0,3.0,,3.0,5.0,,,,1.0,,
25,"Clarke, Tim",5,2,,5,,,,1.0,,2.0,2.0,,1.0,,,2.0,3.0,,,1.0,,,
35,"Cox, Adrian",7,1,1,8,,1.0,,,1.0,2.0,2.0,1.0,,1.0,,4.0,4.0,,,1.0,1.0,,
24,"Cox, Simon",3,1,7,10,,,,1.0,1.0,,2.0,2.0,,,,8.0,2.0,,,,,,
9,"Crawford, Shane",8,2,10,18,2,,,7.0,3.0,3.0,2.0,6.0,,2.0,,8.0,9.0,1.0,1.0,1.0,,,
19,"Dixon, Ben",6,4,5,11,,1.0,,1.0,,1.0,,,1.0,,,5.0,7.0,1.0,,1.0,,,
34,"Graham, Mark",9,5,5,14,,,4.0,2.0,1.0,,3.0,1.0,2.0,1.0,,5.0,8.0,,,3.0,,,
5,"Harford, Daniel",3,,3,6,,,,6.0,,1.0,,3.0,1.0,3.0,,4.0,2.0,,,2.0,,,
3,"Hay, Jonathan",7,2,2,9,,,,,5.0,,,2.0,,,,4.0,5.0,,,4.0,,,
2,"Holland, Nick",7,2,1,8,1,,,1.0,,6.0,,3.0,4.0,1.0,,5.0,3.0,,1.0,2.0,,,
37,"Lekkas, Angelo",14,3,3,17,1,,,4.0,3.0,5.0,5.0,1.0,1.0,,,6.0,9.0,,1.0,,,,
12,"Lonie, Nathan",14,4,,14,,,,3.0,1.0,2.0,1.0,1.0,,,,1.0,13.0,,,2.0,2.0,,
7,"McCabe, Luke",10,4,6,16,,,,2.0,5.0,1.0,2.0,1.0,2.0,,,5.0,11.0,,,2.0,,,
13,"Picioane, Lance",8,3,5,13,1,,,2.0,,3.0,1.0,1.0,1.0,1.0,,6.0,6.0,,,1.0,,,
20,"Rawlings, Jade",6,4,8,14,1,,,1.0,1.0,,1.0,2.0,2.0,1.0,,7.0,7.0,2.0,,1.0,,,
16,"Ries, Nick",6,,5,11,,,,5.0,2.0,2.0,4.0,2.0,,1.0,,4.0,8.0,,,2.0,,,
4,"Tallis, Rayden",5,1,2,7,1,,,1.0,,,1.0,3.0,,2.0,,5.0,3.0,,,2.0,,,
23,"Thompson, Nathan",8,4,6,14,3,,13.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,,10.0,4.0,1.0,3.0,,,,
21,"Vandenberg, Richard",8,5,2,10,1,,,3.0,,5.0,1.0,5.0,,3.0,,3.0,10.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,52,81,242,14,4.0,30.0,53.0,30.0,39.0,38.0,42.0,21.0,22.0,,116.0,125.0,8.0,8.0,29.0,6.0,,
Opposition,Opposition,184,58,103,287,19,12.0,35.0,45.0,23.0,59.0,46.0,43.0,22.0,21.0,6.0,131.0,157.0,8.0,14.0,35.0,10.0,,
