Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",14,3,6,20,,,,1.0,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",7,1,9,16,,,,4.0,,,,,2.0,3.0,,,,,,,,,
21,"Brown, David",12,3,4,16,,,,2.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",3,2,2,5,,,3.0,,,,,,,,,,,,,,,,
9,"Hall, Tony",3,3,,3,1,2.0,,,,,,,,,,,,,,,,,
34,"Hart, Ben",13,4,5,18,,,,3.0,,,,,1.0,1.0,,,,,,,,,
35,"Jameson, Rod",16,10,13,29,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
31,"Kluzek, Matthew",3,3,3,6,1,,,2.0,,,,,,1.0,,,,,,,,,
13,"Lee, Scott",12,2,6,18,,,,,,,,,2.0,,,,,,,,,,
27,"Liptak, Matthew",5,1,4,9,2,,,,,,,,,3.0,,,,,,,,,
18,"Maynard, Rodney",6,1,8,14,1,,,5.0,,,,,2.0,,,,,,,,,,
10,"McDermott, Chris",15,4,13,28,,2.0,1.0,4.0,,,,,3.0,,,,,,,,,,
11,"McGuinness, Tony",7,,5,12,1,1.0,,,,,,,4.0,,,,,,,,,,
6,"Modra, Tony",6,2,2,8,2,3.0,,2.0,,,,,1.0,,,,,,,,,,
15,"Pittman, David",6,,4,10,,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
52,"Rehn, Shaun",8,5,7,15,1,,25.0,1.0,,,,,4.0,2.0,1.0,,,,,,,,
32,"Ricciuto, Mark",9,5,6,15,2,1.0,,,,,,,2.0,2.0,,,,,,,,,
7,"Smart, Nigel",4,,3,7,,,3.0,2.0,,,,,,1.0,,,,,,,,,
12,"Tregenza, Simon",6,2,9,15,,,,4.0,,,,,1.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",7,2,4,11,1,1.0,,6.0,,,,,1.0,2.0,,,,,,,,,
44,"Wellman, Sean",9,2,5,14,,,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,55,118,289,12,11.0,37.0,39.0,,,,,28.0,20.0,1.0,,,,,,,,
Opposition,Opposition,167,56,110,277,13,12.0,31.0,27.0,,,,,20.0,28.0,5.0,,,,,,,,
