St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",11,6,9,20,,,,5.0,3.0,1.0,2.0,1.0,2.0,,,8.0,13.0,,,2.0,,,74.0
26,"Battle, Josh",12,8,3,15,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,2.0,10.0,,,3.0,,,80.0
15,"Billings, Jack",9,6,10,19,,1.0,,,,2.0,1.0,1.0,,,,6.0,12.0,1.0,1.0,3.0,,,90.0
22,"Brown, Nathan",5,3,4,9,,,,3.0,4.0,2.0,,1.0,1.0,,,2.0,6.0,,,13.0,,,90.0
27,"Bruce, Josh",10,4,3,13,2,2.0,,,,,2.0,3.0,2.0,1.0,,10.0,3.0,2.0,3.0,,,,86.0
7,"Dunstan, Luke",10,4,10,20,1,,,4.0,,6.0,8.0,1.0,4.0,1.0,,14.0,9.0,,,,,,73.0
4,"Gresham, Jade",15,6,14,29,,,,2.0,1.0,6.0,6.0,4.0,2.0,1.0,3.0,12.0,17.0,,1.0,,3.0,3.0,80.0
25,"Kent, Dean",11,4,3,14,,,,,1.0,5.0,,1.0,1.0,1.0,,7.0,6.0,,1.0,1.0,2.0,2.0,73.0
21,"Long, Ben",9,3,5,14,,2.0,,3.0,,2.0,1.0,2.0,,1.0,,3.0,9.0,,1.0,1.0,,,75.0
43,"Marsh, Jonathon",9,4,3,12,,,,3.0,4.0,2.0,,4.0,1.0,3.0,,4.0,10.0,,,2.0,,,91.0
19,"Marshall, Rowan",7,3,6,13,,,34.0,6.0,2.0,,1.0,4.0,2.0,2.0,,9.0,3.0,1.0,,3.0,,,89.0
36,"McKenzie, Daniel",4,2,10,14,,,,3.0,2.0,1.0,,1.0,3.0,1.0,,11.0,5.0,1.0,,3.0,,1.0,84.0
28,"Membrey, Tim",7,6,4,11,2,2.0,,3.0,,1.0,,1.0,2.0,1.0,,10.0,2.0,5.0,3.0,1.0,,,87.0
16,"Newnes, Jack",9,4,4,13,1,,,2.0,1.0,2.0,,3.0,,1.0,,2.0,12.0,,,1.0,,,88.0
34,"Parker, Matthew",11,5,2,13,2,1.0,,1.0,1.0,1.0,,5.0,3.0,2.0,,3.0,11.0,,2.0,2.0,,,81.0
30,"Phillips, Ed",7,4,5,12,1,,,3.0,1.0,1.0,1.0,5.0,1.0,3.0,,4.0,9.0,,1.0,,,1.0,72.0
6,"Ross, Sebastian",15,5,6,21,,,,4.0,3.0,5.0,1.0,2.0,,1.0,,3.0,16.0,,,,,,80.0
5,"Savage, Shane",13,1,7,20,,1.0,,1.0,3.0,2.0,3.0,4.0,1.0,,,6.0,13.0,,,2.0,,,85.0
35,"Sinclair, Jack",9,3,5,14,,1.0,,5.0,,3.0,1.0,2.0,3.0,1.0,,7.0,8.0,,1.0,2.0,,,80.0
9,"Steele, Jack",10,5,18,28,,,,10.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,9.0,19.0,,1.0,,,,81.0
44,"Wilkie, Callum",10,6,9,19,,,,2.0,2.0,1.0,1.0,2.0,,2.0,,5.0,10.0,1.0,,2.0,,,96.0
41,"Young, Robbie",4,1,1,5,,,,,,,,1.0,1.0,,,2.0,3.0,,,1.0,,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,93,141,348,9,14.0,34.0,63.0,32.0,47.0,31.0,53.0,31.0,24.0,4.0,139.0,206.0,11.0,15.0,42.0,5.0,7.0,
Opposition,Opposition,215,103,115,330,8,7.0,32.0,65.0,37.0,42.0,35.0,65.0,23.0,31.0,2.0,122.0,200.0,9.0,7.0,42.0,4.0,6.0,
