Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",14,6,11,25,,1.0,,3.0,,,,,1.0,1.0,2.0,,,,,,,,
5,"Buckley, Nathan",19,7,4,23,,,2.0,2.0,,,,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",3,1,3,6,,,,1.0,,,,,,,,,,,,,,,
39,"Crow, Scott",13,5,6,19,,1.0,,,,,,,2.0,1.0,,,,,,,,,
24,"Curran, Chris",11,3,8,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"James, Aaron",,,2,2,,,,,,,,,,,,,,,,,,,
33,"Liddell, Chad",6,4,2,8,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
27,"McDonald, Alex",9,1,6,15,,,1.0,3.0,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",2,,4,6,,,10.0,,,,,,,3.0,,,,,,,,,
44,"Osborne, Richard",10,3,1,11,2,,,2.0,,,,,1.0,,,,,,,,,,
6,"Patterson, Stephen",7,2,3,10,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
35,"Prestigiacomo, Simon",4,1,2,6,,,,3.0,,,,,2.0,,,,,,,,,,
3,"Richardson, Mark",7,6,6,13,,,5.0,1.0,,,,,,4.0,,,,,,,,,
23,"Rocca, Anthony",4,3,,4,1,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,
36,"Rocca, Saverio",4,3,4,8,4,,,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",10,6,4,14,1,2.0,,1.0,,,,,,,,,,,,,,,
12,"Schauble, Andrew",6,2,5,11,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",11,1,1,12,,,,2.0,,,,,,,,,,,,,,,
22,"Wild, Jason",5,1,2,7,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Williams, Paul",12,6,7,19,,,,3.0,,,,,,,,,,,,,,,
19,"Wright, Graham",10,2,,10,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,63,81,248,10,11.0,20.0,31.0,,,,,13.0,17.0,2.0,,,,,,,,
Opposition,Opposition,206,75,99,305,11,11.0,15.0,35.0,,,,,17.0,13.0,4.0,,,,,,,,
