Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Boekhorst, Blaine",7,3,6,13,,,,1.0,,2.0,,2.0,,1.0,,3.0,9.0,,1.0,,1.0,,80.0
7,"Buckley, Dylan",4,2,7,11,,1.0,,2.0,,5.0,1.0,1.0,,,,3.0,8.0,,,,,1.0,73.0
38,"Byrne, Ciaran",10,5,10,20,,,,1.0,1.0,1.0,,1.0,,,,6.0,14.0,,,,,,78.0
41,"Casboult, Levi",6,5,3,9,1,2.0,,1.0,,2.0,,1.0,1.0,,,5.0,4.0,2.0,3.0,1.0,,,87.0
9,"Cripps, Patrick",9,1,14,23,1,1.0,1.0,8.0,,3.0,8.0,6.0,3.0,4.0,,13.0,9.0,,,1.0,,,82.0
30,"Curnow, Charlie",7,3,3,10,1,1.0,,1.0,,2.0,,2.0,,1.0,,3.0,8.0,1.0,,3.0,,1.0,64.0
35,"Curnow, Ed",14,6,16,30,,,,4.0,2.0,5.0,2.0,6.0,1.0,3.0,,13.0,18.0,1.0,,,,,88.0
15,"Docherty, Sam",11,8,11,22,,,,5.0,8.0,1.0,1.0,2.0,1.0,2.0,,6.0,18.0,,,6.0,,,89.0
4,"Gibbs, Bryce",10,6,11,21,,,,5.0,3.0,4.0,1.0,2.0,,1.0,,4.0,20.0,,,2.0,,,85.0
32,"Graham, Nick",10,5,10,20,,,,1.0,2.0,2.0,1.0,,,,,1.0,18.0,,,,,,88.0
40,"Jamison, Michael",5,4,7,12,,,,2.0,2.0,3.0,,,,,,1.0,10.0,1.0,,5.0,,,81.0
11,"Kerridge, Sam",11,4,10,21,,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,1.0,,6.0,16.0,,1.0,1.0,,1.0,92.0
8,"Kreuzer, Matthew",5,1,6,11,,,23.0,3.0,,1.0,1.0,1.0,2.0,,,6.0,6.0,,,,1.0,,75.0
3,"Murphy, Marc",11,2,9,20,,,,1.0,,6.0,2.0,5.0,1.0,1.0,,7.0,11.0,,,1.0,5.0,,74.0
34,"Phillips, Andrew",1,2,4,5,,,11.0,4.0,,,2.0,1.0,,1.0,,4.0,2.0,1.0,,1.0,,,72.0
17,"Rowe, Sam",4,2,4,8,,,1.0,,3.0,,,2.0,,1.0,,3.0,4.0,,,9.0,,,96.0
6,"Simpson, Kade",11,2,12,23,,,,,5.0,1.0,1.0,2.0,,2.0,,6.0,17.0,,,3.0,,,92.0
39,"Thomas, Dale",8,3,9,17,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,3.0,13.0,,,1.0,,,84.0
42,"Tuohy, Zach",14,3,5,19,1,,,1.0,6.0,2.0,,1.0,1.0,1.0,,4.0,12.0,,,2.0,,,80.0
23,"Weitering, Jacob",17,9,9,26,,,,2.0,5.0,2.0,,1.0,2.0,,,10.0,15.0,3.0,,6.0,1.0,,88.0
24,"Whiley, Mark",8,2,8,16,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,5.0,10.0,,,,,,66.0
46,"Wright, Matthew",11,4,12,23,1,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,13.0,9.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,82,186,380,5,11.0,38.0,53.0,41.0,49.0,24.0,43.0,14.0,20.0,,125.0,251.0,9.0,5.0,43.0,8.0,3.0,
Opposition,Opposition,222,109,198,420,13,17.0,19.0,65.0,41.0,61.0,32.0,40.0,20.0,14.0,6.0,125.0,300.0,8.0,23.0,61.0,8.0,10.0,
