Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",5,1,2,7,,,2.0,,,,,,,,,,,,,,,,
8,"Bond, Troy",2,1,1,3,,,,,,,,,,,,,,,,,,,
21,"Bradley, Craig",13,3,7,20,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
20,"Brown, Fraser",10,1,7,17,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
16,"Camporeale, Scott",10,1,6,16,1,,,4.0,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",11,2,5,16,,,,,,,,,1.0,2.0,,,,,,,,,
6,"Clape, Matt",15,4,6,21,1,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
35,"Dean, Peter",6,2,4,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Gleeson, Adrian",5,,2,7,,,,1.0,,,,,,3.0,,,,,,,,,
13,"Hanna, Mil",26,8,10,36,1,,,1.0,,,,,1.0,3.0,3.0,,,,,,,,
4,"Kernahan, Stephen",5,3,,5,,3.0,3.0,1.0,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",10,3,9,19,1,,1.0,4.0,,,,,,2.0,,,,,,,,,
44,"Madden, Justin",4,1,,4,,,8.0,2.0,,,,,1.0,1.0,,,,,,,,,
5,"McKay, Andrew",7,2,6,13,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Mitchell, Barry",10,1,3,13,1,,,2.0,,,,,,2.0,,,,,,,,,
19,"Pearce, Brad",20,6,1,21,3,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,
7,"Ratten, Brett",14,1,9,23,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",15,7,2,17,,,,2.0,,,,,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",8,3,2,10,,,,1.0,,,,,,1.0,,,,,,,,,
11,"Spalding, Earl",10,2,4,14,1,1.0,5.0,,,,,,,1.0,,,,,,,,,
32,"Whitehead, Adrian",7,1,3,10,,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,53,89,302,12,12.0,19.0,27.0,,,,,15.0,23.0,4.0,,,,,,,,
Opposition,Opposition,181,42,84,265,7,8.0,10.0,20.0,,,,,23.0,15.0,2.0,,,,,,,,
