Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",5,,2,7,3,,,4.0,,1.0,,3.0,2.0,1.0,,3.0,3.0,,,2.0,,,79.0
7,"Baker, Liam",5,6,10,15,,,,1.0,3.0,1.0,,1.0,2.0,,,5.0,12.0,,,4.0,,,82.0
21,"Balta, Noah",9,4,6,15,,,,3.0,5.0,,,5.0,3.0,2.0,1.0,9.0,6.0,2.0,,6.0,,,98.0
29,"Bolton, Shai",8,4,11,19,,,,3.0,1.0,7.0,4.0,5.0,,2.0,,6.0,12.0,,,,1.0,,83.0
35,"Broad, Nathan",13,6,4,17,,,,1.0,3.0,1.0,,,2.0,,,5.0,12.0,,,3.0,,,96.0
11,"Castagna, Jason",10,7,4,14,2,2.0,,1.0,2.0,1.0,,2.0,,,,1.0,13.0,,4.0,,,,84.0
41,"Chol, Mabior",5,1,2,7,1,1.0,8.0,,1.0,1.0,1.0,4.0,1.0,3.0,,8.0,,1.0,1.0,2.0,,2.0,70.0
9,"Cotchin, Trent",7,2,10,17,,,,6.0,1.0,2.0,3.0,5.0,2.0,1.0,,11.0,7.0,,,1.0,,2.0,65.0
43,"Eggmolesse-Smith, Derek",12,4,3,15,,,,1.0,4.0,3.0,,3.0,,2.0,,1.0,14.0,,,1.0,,,70.0
2,"Grimes, Dylan",11,6,7,18,,,,2.0,1.0,,,2.0,2.0,1.0,,4.0,12.0,,,6.0,1.0,,100.0
13,"Higgins, Jack",9,4,5,14,,1.0,,2.0,,5.0,1.0,2.0,1.0,,,5.0,10.0,,3.0,1.0,,,92.0
23,"Lambert, Kane",8,4,9,17,,1.0,,2.0,,4.0,,3.0,1.0,2.0,,3.0,12.0,,,,,,85.0
19,"Lynch, Tom",7,4,5,12,2,1.0,,,,2.0,,3.0,1.0,2.0,,7.0,5.0,4.0,2.0,2.0,,,86.0
31,"Markov, Oleg",9,2,2,11,,,,2.0,1.0,2.0,,2.0,2.0,,,6.0,5.0,,,1.0,,1.0,71.0
4,"Martin, Dustin",16,2,10,26,3,1.0,,3.0,,8.0,4.0,4.0,1.0,2.0,3.0,14.0,14.0,1.0,1.0,2.0,1.0,1.0,87.0
33,"McIntosh, Kamdyn",7,3,2,9,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,3.0,6.0,,,3.0,,,82.0
50,"Pickett, Marlion",10,4,4,14,1,,,2.0,,3.0,2.0,2.0,,,,6.0,8.0,,,3.0,,2.0,86.0
8,"Riewoldt, Jack",4,2,3,7,1,,,1.0,,1.0,1.0,4.0,,,,2.0,4.0,1.0,1.0,,,,85.0
5,"Ross, Jack",9,4,8,17,,,,1.0,,3.0,3.0,1.0,1.0,,,5.0,13.0,,,1.0,,1.0,80.0
15,"Short, Jayden",16,7,5,21,,,,,5.0,2.0,,1.0,,,,5.0,12.0,,,3.0,,,83.0
20,"Soldo, Ivan",2,2,7,9,,,23.0,4.0,,,3.0,3.0,3.0,1.0,,3.0,5.0,,,1.0,,,71.0
44,"Stack, Sydney",2,2,6,8,,,,7.0,,1.0,,2.0,,2.0,,1.0,8.0,,,,,1.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,80,125,309,13,12.0,31.0,47.0,27.0,48.0,23.0,59.0,25.0,22.0,4.0,113.0,193.0,9.0,12.0,42.0,3.0,10.0,
Opposition,Opposition,141,49,137,278,7,7.0,16.0,36.0,33.0,35.0,25.0,55.0,22.0,25.0,2.0,107.0,170.0,7.0,11.0,41.0,1.0,6.0,
