Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",10,3,7,17,,,2.0,1.0,2.0,7.0,5.0,5.0,,1.0,,8.0,8.0,,1.0,2.0,3.0,,
15,"Cameron, Leon",17,6,6,23,1,2.0,,,,8.0,1.0,3.0,1.0,,2.0,7.0,17.0,,1.0,1.0,1.0,,
9,"Campbell, Wayne",28,7,9,37,1,,,3.0,5.0,4.0,6.0,2.0,2.0,,3.0,7.0,30.0,,,4.0,4.0,,
6,"Chaffey, Mark",18,10,7,25,,1.0,,3.0,2.0,2.0,2.0,,,,,7.0,18.0,3.0,,1.0,1.0,,
14,"Fiora, Aaron",5,5,1,6,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,6.0,,,4.0,,,
20,"Hall, Ray",5,7,7,12,,,4.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,,8.0,7.0,,,4.0,3.0,,
1,"Hilton, Rory",4,2,2,6,1,,,,1.0,,,,,,,3.0,3.0,,,4.0,,,
16,"Holland, Ben",6,1,4,10,,1.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,,7.0,4.0,,,7.0,,,
23,"Houlihan, Adam",9,5,1,10,,3.0,1.0,,,2.0,,3.0,,2.0,,2.0,6.0,1.0,2.0,,1.0,,
39,"Kellaway, Andrew",9,8,10,19,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,5.0,13.0,,1.0,3.0,,,
21,"King, Clinton",15,1,7,22,,,,3.0,4.0,4.0,3.0,1.0,2.0,,,9.0,11.0,,,1.0,,,
33,"Knights, Matthew",11,3,7,18,,,,,4.0,1.0,3.0,4.0,,2.0,,8.0,11.0,,,,1.0,,
27,"Krakouer, Andrew",2,1,1,3,1,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,,,,
5,"Ottens, Brad",8,6,2,10,2,1.0,10.0,3.0,,2.0,1.0,1.0,1.0,,,6.0,5.0,2.0,2.0,1.0,,,
26,"Poyas, Ezra",8,4,8,16,2,,,,,3.0,,2.0,,,,4.0,11.0,,2.0,2.0,,,
18,"Rodan, David",6,3,1,7,1,1.0,,1.0,,2.0,1.0,1.0,,,,3.0,4.0,,,,,,
4,"Rogers, Matthew",7,7,3,10,2,1.0,,1.0,,2.0,,,,,,3.0,7.0,1.0,3.0,2.0,,,
10,"Stafford, Greg",5,4,4,9,1,,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,5.0,1.0,1.0,1.0,,,
19,"Sziller, Steven",9,5,9,18,,1.0,,6.0,2.0,1.0,2.0,,,,,5.0,12.0,,,3.0,1.0,,
32,"Tivendale, Greg",12,2,3,15,,1.0,,3.0,3.0,4.0,,2.0,,1.0,,4.0,10.0,,,,3.0,,
29,"Torney, Jason",13,6,8,21,1,1.0,,2.0,2.0,3.0,1.0,2.0,1.0,,,7.0,16.0,,2.0,3.0,,,
36,"Zantuck, Ty",5,1,5,10,,,,4.0,1.0,,1.0,,1.0,,,7.0,4.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,97,112,324,13,18.0,32.0,40.0,35.0,54.0,32.0,36.0,16.0,14.0,5.0,120.0,209.0,8.0,16.0,45.0,18.0,,
Opposition,Opposition,189,96,99,288,11,10.0,42.0,38.0,32.0,48.0,37.0,41.0,14.0,16.0,1.0,92.0,191.0,9.0,10.0,35.0,8.0,,
