Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",11,2,2,13,2,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
14,"Calthorpe, David",10,,13,23,,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",9,1,4,13,1,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
30,"Delaney, Tony",,1,2,2,,,,1.0,,,,,,,,,,,,,,,
38,"Denham, Sean",13,2,9,22,,,,3.0,,,,,1.0,2.0,,,,,,,,,
31,"Fletcher, Dustin",6,4,3,9,,,,1.0,,,,,1.0,2.0,,,,,,,,,
28,"Flood, David",9,9,4,13,2,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Grenvold, David",3,,7,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Harvey, Mark",14,2,12,26,,,,1.0,,,,,,2.0,1.0,,,,,,,,
11,"Hills, Paul",3,1,2,5,,,,1.0,,,,,,2.0,,,,,,,,,
5,"Hird, James",12,8,7,19,1,3.0,,,,,,,2.0,3.0,,,,,,,,,
20,"Kilpatrick, Glenn",3,4,5,8,,,,1.0,,,,,,2.0,,,,,,,,,
2,"Mercuri, Mark",14,5,7,21,2,,,3.0,,,,,1.0,1.0,,,,,,,,,
24,"Misiti, Joe",6,,7,13,,,,2.0,,,,,2.0,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",9,4,3,12,,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
3,"Salmon, Paul",4,1,5,9,,,9.0,,,,,,2.0,,,,,,,,,,
19,"Somerville, Peter",4,2,1,5,,,6.0,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Stevenson, Robert",7,2,4,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Thompson, Mark",11,2,7,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
21,"Wallis, Dean",4,2,1,5,1,1.0,,2.0,,,,,,3.0,,,,,,,,,
4,"Wanganeen, Gavin",9,2,5,14,,,,4.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,54,110,271,9,12.0,15.0,37.0,,,,,23.0,31.0,1.0,,,,,,,,
Opposition,Opposition,204,70,135,339,12,12.0,16.0,35.0,,,,,31.0,23.0,5.0,,,,,,,,
