Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Arnott, Simon",7,5,5,12,1,1.0,,1.0,,,,,,,,,,,,,,,
27,"Chapman, Wade",16,5,6,22,,1.0,,7.0,,,,,,,,,,,,,,,
8,"Cresswell, Daryn",10,5,10,20,,,,,,,,,1.0,,,,,,,,,,
18,"Direen, Scott",2,,,2,,,,2.0,,,,,,,,,,,,,,,
6,"Dunkley, Andrew",9,9,6,15,,,,3.0,,,,,2.0,2.0,3.0,,,,,,,,
12,"Dyson, Kevin",2,1,6,8,,,,1.0,,,,,,3.0,,,,,,,,,
10,"Filandia, Peter",14,3,7,21,,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
9,"Grant, Shannon",8,3,3,11,,,,1.0,,,,,,1.0,,,,,,,,,
25,"Gray, Troy",8,2,,8,,,,1.0,,,,,3.0,2.0,,,,,,,,,
39,"Heuskes, Adam",8,1,4,12,,,,,,,,,,1.0,,,,,,,,,
14,"Kelly, Paul",15,2,8,23,,1.0,,1.0,,,,,,4.0,,,,,,,,,
24,"Kickett, Derek",13,1,12,25,,,,3.0,,,,,2.0,4.0,,,,,,,,,
4,"Lockett, Tony",12,10,5,17,6,4.0,,1.0,,,,,,3.0,,,,,,,,,
34,"Luff, Troy",13,7,9,22,,,,2.0,,,,,1.0,,,,,,,,,,
11,"Maxfield, Stuart",21,5,3,24,1,,,,,,,,2.0,1.0,1.0,,,,,,,,
36,"Nicks, Matthew",4,3,4,8,1,,,2.0,,,,,,1.0,,,,,,,,,
19,"OLoughlin, Michael",4,2,8,12,,,,1.0,,,,,,3.0,,,,,,,,,
16,"Rocca, Anthony",1,1,3,4,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
1,"Roos, Paul",13,4,6,19,1,,,,,,,,1.0,,,,,,,,,,
7,"Seymour, Brad",7,3,3,10,,,,3.0,,,,,1.0,,,,,,,,,,
15,"Stafford, Greg",2,1,5,7,,,8.0,2.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,73,113,302,10,11.0,9.0,36.0,,,,,16.0,31.0,4.0,,,,,,,,
Opposition,Opposition,197,66,93,290,9,16.0,15.0,25.0,,,,,31.0,16.0,2.0,,,,,,,,
