Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",19,8,4,23,,,2.0,,6.0,5.0,3.0,1.0,2.0,,,6.0,18.0,1.0,,2.0,2.0,,
7,"Burgoyne, Peter",7,6,7,14,3,1.0,,2.0,,3.0,2.0,4.0,,1.0,,5.0,10.0,1.0,4.0,1.0,,,
8,"Burgoyne, Shaun",1,,1,2,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,
9,"Carr, Josh",7,5,5,12,,,,,2.0,2.0,1.0,4.0,,1.0,,3.0,9.0,,,1.0,2.0,,
12,"Cockatoo-Collins, Che",8,2,4,12,3,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,8.0,3.0,1.0,2.0,3.0,1.0,,
35,"Cornes, Chad",10,6,5,15,1,,,1.0,2.0,3.0,1.0,4.0,,2.0,,3.0,11.0,,1.0,2.0,2.0,,
10,"Francou, Josh",13,4,17,30,1,1.0,1.0,3.0,2.0,2.0,11.0,1.0,2.0,,1.0,9.0,21.0,,,1.0,,,
34,"Guerra, Brent",4,2,3,7,2,,,1.0,,1.0,,1.0,,,,5.0,2.0,2.0,1.0,1.0,,,
11,"Hardwick, Damien",15,4,6,21,,,,3.0,2.0,3.0,3.0,1.0,3.0,,,9.0,13.0,1.0,,1.0,,,
38,"James, Roger",9,3,13,22,,,,3.0,,3.0,5.0,4.0,,1.0,,8.0,14.0,,,2.0,2.0,,
29,"Kingsley, Adam",20,9,15,35,3,,,1.0,6.0,6.0,1.0,2.0,,1.0,,8.0,26.0,,2.0,2.0,2.0,,
5,"Lade, Brendon",9,6,5,14,,,32.0,,1.0,4.0,4.0,4.0,2.0,3.0,,5.0,8.0,,,,,,
33,"Mead, Darren",9,6,9,18,,,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,7.0,10.0,2.0,,5.0,1.0,,
3,"Montgomery, Brett",9,4,6,15,,,,2.0,1.0,2.0,,,2.0,,,5.0,10.0,1.0,,2.0,,,
27,"Poulton, Jared",7,3,4,11,,,,1.0,,1.0,1.0,1.0,,,,2.0,8.0,,,4.0,,,
1,"Primus, Matthew",,,,,,,4.0,1.0,,,,,,,,,,,,,,,
6,"Schofield, Jarrad",15,4,18,33,2,1.0,,2.0,1.0,4.0,6.0,3.0,3.0,2.0,2.0,10.0,22.0,,,3.0,1.0,,
24,"Stevens, Michael",4,2,1,5,,,,3.0,,,,1.0,1.0,,,2.0,4.0,,,,,,
36,"Stevens, Nick",22,10,10,32,2,,,2.0,5.0,7.0,3.0,3.0,,,3.0,5.0,26.0,1.0,1.0,2.0,6.0,,
16,"Tredrea, Warren",15,8,,15,6,3.0,1.0,,,5.0,,3.0,,1.0,,5.0,9.0,3.0,4.0,,,,
2,"Wakelin, Darryl",7,5,4,11,,,,3.0,3.0,,,2.0,3.0,2.0,,7.0,4.0,1.0,,5.0,,,
4,"Wanganeen, Gavin",7,,7,14,,1.0,,,1.0,3.0,2.0,1.0,4.0,,,11.0,3.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,97,144,361,23,10.0,43.0,31.0,34.0,57.0,46.0,46.0,24.0,16.0,6.0,124.0,232.0,14.0,15.0,38.0,20.0,,
Opposition,Opposition,187,94,128,315,14,11.0,25.0,41.0,30.0,53.0,32.0,49.0,16.0,24.0,,105.0,209.0,13.0,11.0,45.0,27.0,,
