Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",14,5,4,18,2,5.0,,5.0,,2.0,1.0,4.0,,1.0,,9.0,9.0,,3.0,,,,84.0
32,"Dangerfield, Patrick",13,3,12,25,2,,,2.0,,6.0,9.0,4.0,,1.0,,14.0,11.0,,1.0,1.0,1.0,,92.0
11,"Doughty, Michael",5,4,12,17,,,,3.0,1.0,2.0,,,2.0,,,8.0,8.0,,,2.0,,,81.0
26,"Douglas, Richard",14,6,5,19,1,3.0,,7.0,1.0,5.0,,3.0,2.0,,,6.0,16.0,,1.0,5.0,,2.0,83.0
45 ↓,"Henderson, Ricky",5,1,3,8,,,,1.0,,1.0,,1.0,,,,2.0,5.0,,,1.0,,1.0,36.0
24,"Jacobs, Sam",9,5,9,18,,,28.0,3.0,,2.0,1.0,3.0,1.0,1.0,,6.0,12.0,,,4.0,,,87.0
18,"Johncock, Graham",16,7,2,18,,,,2.0,8.0,1.0,,2.0,1.0,1.0,,1.0,14.0,,,3.0,,,88.0
27 ↑,"Lynch, Tom",7,2,,7,1,2.0,,1.0,,5.0,1.0,3.0,2.0,1.0,,3.0,4.0,1.0,1.0,,,,42.0
14,"Mackay, David",9,3,12,21,,,1.0,5.0,,1.0,2.0,1.0,1.0,1.0,,7.0,14.0,,1.0,,,1.0,86.0
22,"Otten, Andy",10,7,7,17,,,,4.0,3.0,2.0,,2.0,,,,3.0,14.0,,,5.0,,1.0,89.0
23,"Petrenko, Jared",6,4,7,13,,1.0,,4.0,,3.0,2.0,2.0,,1.0,,6.0,6.0,1.0,,,,3.0,79.0
40,"Porplyzia, Jason",8,2,9,17,1,,,1.0,,1.0,2.0,1.0,,,,11.0,7.0,1.0,,3.0,,,87.0
3,"Reilly, Brent",14,6,9,23,,,,4.0,2.0,5.0,2.0,1.0,,1.0,,10.0,12.0,1.0,,2.0,,,87.0
25,"Rutten, Ben",6,7,4,10,,,,1.0,,,,2.0,,1.0,,1.0,10.0,,,3.0,,,84.0
9,"Sloane, Rory",18,6,6,24,1,1.0,,9.0,,11.0,5.0,3.0,1.0,1.0,,9.0,16.0,,,2.0,,,86.0
33,"Smith, Brodie",11,5,8,19,,,,5.0,3.0,1.0,,,,,,4.0,13.0,,,1.0,,1.0,84.0
12,"Talia, Daniel",6,5,9,15,,,,2.0,2.0,1.0,,2.0,,1.0,,9.0,6.0,2.0,,4.0,,,94.0
5,"Thompson, Scott",25,6,14,39,,1.0,,3.0,6.0,4.0,6.0,2.0,1.0,,2.0,12.0,26.0,,1.0,,,2.0,84.0
4,"Tippett, Kurt",13,7,6,19,4,3.0,13.0,1.0,,5.0,1.0,1.0,1.0,1.0,,9.0,10.0,3.0,3.0,3.0,,1.0,90.0
7,"van Berlo, Nathan",15,7,7,22,2,,,5.0,,6.0,3.0,3.0,2.0,2.0,,8.0,13.0,,2.0,2.0,,,84.0
17,"Vince, Bernie",18,3,4,22,,1.0,,3.0,2.0,5.0,4.0,3.0,1.0,,,9.0,12.0,,,,,2.0,84.0
13,"Walker, Taylor",10,8,5,15,5,2.0,,2.0,,4.0,,4.0,,2.0,1.0,5.0,11.0,1.0,3.0,1.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,109,154,406,19,23.0,42.0,73.0,28.0,73.0,39.0,47.0,15.0,16.0,3.0,152.0,249.0,10.0,16.0,42.0,1.0,15.0,
Opposition,Opposition,190,83,172,362,10,8.0,21.0,48.0,41.0,43.0,34.0,47.0,16.0,15.0,3.0,135.0,226.0,10.0,9.0,60.0,10.0,9.0,
