Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",2,2,2,4,,,,,,,,,,2.0,,2.0,2.0,,,,,,
33,"Barlow, Kris",13,7,4,17,,,,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,6.0,11.0,1.0,,1.0,,,
17,"Chick, Daniel",2,,5,7,,1.0,,1.0,,1.0,3.0,1.0,,,,4.0,4.0,,,,2.0,,
23,"Collica, Michael",6,2,3,9,,,,,1.0,1.0,,,1.0,,,6.0,3.0,1.0,,,,,
9,"Crawford, Shane",23,9,18,41,2,,,1.0,4.0,7.0,7.0,5.0,2.0,,2.0,14.0,26.0,,,,,,
19,"Dixon, Ben",11,6,1,12,3,1.0,,1.0,,4.0,,,,2.0,,2.0,9.0,,1.0,2.0,2.0,,
13,"Hassall, Jon",5,1,11,16,1,,,,2.0,,3.0,1.0,,,,6.0,10.0,,,1.0,6.0,,
3,"Hay, Jonathan",7,6,4,11,,,,2.0,5.0,,1.0,,,,,4.0,6.0,2.0,,2.0,,,
37,"Lekkas, Angelo",6,1,7,13,,1.0,,3.0,2.0,1.0,,2.0,2.0,1.0,,5.0,7.0,,1.0,,1.0,,
18,"Lloyd, Brad",4,2,5,9,,,,,,2.0,1.0,,,,,6.0,2.0,1.0,,,1.0,,
15,"Lord, Aaron",5,3,3,8,2,1.0,,1.0,,1.0,,1.0,2.0,,,3.0,5.0,1.0,1.0,2.0,,,
7,"McCabe, Luke",6,1,7,13,,,,1.0,3.0,,,1.0,1.0,,,6.0,8.0,,,,,,
31,"Obst, Chris",5,,2,7,,,,,2.0,1.0,,1.0,,1.0,,4.0,3.0,,,,,,
20,"Rawlings, Jade",9,5,3,12,,,,,4.0,,,2.0,,1.0,,1.0,11.0,,,,,,
10,"Robran, Jonathon",6,4,4,10,,,3.0,1.0,3.0,,,,,,,,10.0,,,,,,
32,"Rock, Anthony",11,,4,15,1,1.0,,,,2.0,4.0,,,,,6.0,9.0,,,,,,
4,"Salmon, Paul",8,6,2,10,,,28.0,,2.0,2.0,2.0,1.0,3.0,,,6.0,6.0,1.0,,1.0,,,
6,"Taylor, Richard",14,6,4,18,,,,2.0,2.0,4.0,2.0,2.0,,,,8.0,10.0,1.0,,,,,
16,"Thompson, Nathan",7,3,4,11,2,2.0,8.0,,,2.0,,,,1.0,,4.0,7.0,2.0,3.0,1.0,,,
8,"Treleven, Craig",21,5,11,32,,,,2.0,6.0,3.0,10.0,2.0,3.0,,,11.0,20.0,,,1.0,2.0,,
22,"Turvey, Nathan",11,5,2,13,,,,2.0,2.0,1.0,2.0,1.0,,2.0,,2.0,9.0,,,,,,
30,"Woods, Tony",9,2,5,14,,,,3.0,2.0,2.0,3.0,,1.0,3.0,,7.0,8.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,76,111,302,11,10.0,39.0,22.0,42.0,40.0,40.0,21.0,16.0,14.0,2.0,113.0,186.0,11.0,6.0,12.0,14.0,,
Opposition,Opposition,214,97,121,335,18,17.0,37.0,23.0,27.0,68.0,39.0,30.0,14.0,16.0,4.0,125.0,210.0,15.0,20.0,24.0,19.0,,
