Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",7,1,1,8,3,1.0,,5.0,1.0,1.0,,3.0,,2.0,,1.0,7.0,,,2.0,,,77.0
24,"Bolton, Jude",1,1,9,10,,,,3.0,1.0,,1.0,1.0,,1.0,,4.0,6.0,,,3.0,,,82.0
8,"Dennis-Lane, Trent",6,2,,6,4,1.0,,2.0,,,1.0,,1.0,,,3.0,3.0,1.0,2.0,,,,84.0
37,"Goodes, Adam",13,6,11,24,1,4.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,,18.0,6.0,4.0,3.0,3.0,,1.0,95.0
39,"Grundy, Heath",9,2,10,19,,,,4.0,3.0,2.0,1.0,3.0,2.0,2.0,,10.0,10.0,1.0,,3.0,3.0,,97.0
4,"Hannebery, Dan",9,2,9,18,,1.0,,7.0,1.0,2.0,5.0,4.0,,1.0,,8.0,11.0,,1.0,1.0,1.0,1.0,70.0
15,"Jack, Kieren",11,3,8,19,1,1.0,,12.0,1.0,1.0,5.0,3.0,1.0,3.0,,11.0,9.0,,,,,1.0,83.0
32,"Jetta, Lewis",8,4,6,14,1,1.0,,2.0,1.0,4.0,,1.0,,,,4.0,10.0,,1.0,,,,78.0
12,"Kennedy, Josh",12,1,17,29,,1.0,,5.0,4.0,6.0,7.0,2.0,,,,17.0,12.0,,,3.0,,,86.0
17,"Kennelly, Tadhg",13,4,7,20,,,,,4.0,1.0,,1.0,,1.0,,1.0,14.0,,,8.0,1.0,,87.0
31,"Kirk, Brett",7,2,15,22,,,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,,7.0,15.0,1.0,,1.0,,,82.0
9,"Malceski, Nick",14,8,13,27,,,,4.0,7.0,3.0,1.0,3.0,,1.0,,9.0,15.0,1.0,,2.0,1.0,,86.0
29,"Mattner, Martin",11,2,7,18,,,,3.0,7.0,2.0,1.0,2.0,,,,6.0,9.0,,,9.0,,,91.0
3,"McVeigh, Jarrad",13,4,11,24,,3.0,,6.0,1.0,6.0,2.0,,,,,9.0,17.0,,,2.0,1.0,1.0,89.0
33,"Moore, Jarred",8,1,4,12,,,,6.0,1.0,2.0,,1.0,1.0,,,5.0,7.0,,,1.0,1.0,1.0,70.0
41,"Mumford, Shane",1,,7,8,,,24.0,6.0,,,5.0,1.0,1.0,1.0,,7.0,2.0,,,5.0,,1.0,63.0
5,"OKeefe, Ryan",5,3,9,14,1,,,6.0,,2.0,,2.0,1.0,1.0,,7.0,7.0,1.0,,1.0,,1.0,80.0
38,"Pyke, Mike",5,1,6,11,,,15.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,,8.0,3.0,1.0,,1.0,,,43.0
25,"Richards, Ted",4,1,5,9,,,,2.0,3.0,1.0,,,1.0,,,4.0,4.0,,,9.0,,,97.0
2,"Shaw, Rhyce",9,1,4,13,2,,,7.0,2.0,3.0,1.0,3.0,2.0,3.0,,5.0,8.0,,,5.0,,1.0,80.0
40,"Smith, Nick",5,3,11,16,,,,3.0,3.0,,,,1.0,,,6.0,10.0,,,2.0,,,89.0
18,"White, Jesse",2,3,7,9,1,,,1.0,,2.0,,1.0,,1.0,,5.0,4.0,1.0,1.0,1.0,,2.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,55,177,350,14,15.0,40.0,92.0,44.0,51.0,39.0,38.0,15.0,20.0,,155.0,189.0,11.0,8.0,62.0,8.0,10.0,
Opposition,Opposition,191,67,128,319,13,16.0,68.0,73.0,32.0,61.0,44.0,31.0,20.0,15.0,,168.0,147.0,16.0,13.0,41.0,8.0,6.0,
