Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,2,6,13,,,1.0,3.0,,4.0,3.0,3.0,,2.0,,4.0,9.0,,,3.0,,,70.0
21,"Barry, Leo",6,7,4,10,,,,2.0,1.0,,,4.0,,4.0,,3.0,8.0,1.0,,5.0,1.0,,97.0
42,"Bevan, Paul",5,5,3,8,,,,3.0,,2.0,1.0,2.0,,1.0,,2.0,6.0,,,2.0,,1.0,94.0
14,"Bird, Craig",8,3,4,12,1,1.0,,2.0,,1.0,2.0,,,,,4.0,8.0,,,1.0,,,66.0
6,"Bolton, Craig",11,12,10,21,,,,,7.0,1.0,,3.0,,1.0,,2.0,19.0,2.0,,4.0,,,91.0
24,"Bolton, Jude",17,3,10,27,,,,6.0,2.0,5.0,7.0,4.0,,2.0,,16.0,10.0,,,1.0,,,88.0
32,"Buchanan, Amon",15,13,12,27,,,,5.0,2.0,1.0,2.0,6.0,3.0,3.0,1.0,7.0,21.0,,,1.0,1.0,,75.0
28,"Crouch, Jared",6,2,4,10,,,,3.0,,2.0,2.0,1.0,,,,3.0,8.0,,,2.0,,,83.0
10,"Everitt, Peter",13,5,3,16,1,,19.0,,3.0,3.0,6.0,,5.0,,,9.0,7.0,,,1.0,,,59.0
39,"Grundy, Heath",10,7,7,17,,,,,,2.0,1.0,2.0,1.0,2.0,,6.0,11.0,1.0,1.0,1.0,,2.0,90.0
1,"Hall, Barry",3,4,3,6,1,,,,,1.0,,3.0,,3.0,,4.0,2.0,3.0,1.0,,,,93.0
15,"Jack, Kieren",11,3,6,17,2,2.0,,5.0,2.0,7.0,3.0,3.0,1.0,,,8.0,9.0,,,1.0,1.0,1.0,72.0
16,"Jolly, Darren",1,4,7,8,,,21.0,3.0,1.0,,3.0,1.0,2.0,1.0,,4.0,4.0,,,2.0,,,66.0
17,"Kennelly, Tadhg",10,4,4,14,,,,1.0,2.0,1.0,,2.0,,,,2.0,10.0,,,4.0,,,86.0
31,"Kirk, Brett",6,2,4,10,,1.0,,6.0,,2.0,4.0,4.0,,3.0,,4.0,6.0,,,1.0,,,93.0
9,"Malceski, Nick",19,8,8,27,1,,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,7.0,19.0,,,3.0,2.0,,70.0
29,"Mattner, Martin",11,8,11,22,,2.0,1.0,6.0,2.0,2.0,3.0,2.0,1.0,2.0,,5.0,18.0,,,1.0,,1.0,84.0
3,"McVeigh, Jarrad",13,10,15,28,2,,1.0,1.0,4.0,4.0,,1.0,,,,,28.0,,,2.0,,1.0,79.0
33,"Moore, Jarred",12,4,10,22,4,2.0,1.0,6.0,2.0,3.0,6.0,3.0,1.0,1.0,3.0,17.0,7.0,1.0,1.0,,1.0,1.0,87.0
25,"Richards, Ted",11,12,10,21,1,,,1.0,2.0,2.0,1.0,1.0,,,,3.0,18.0,,,4.0,1.0,,86.0
30,"Roberts-Thomson, Lewis",12,9,7,19,,,,2.0,1.0,1.0,,4.0,1.0,2.0,,4.0,15.0,,,2.0,,,98.0
13,"Veszpremi, Patrick",11,3,3,14,4,1.0,,4.0,1.0,2.0,,5.0,2.0,1.0,2.0,5.0,9.0,,1.0,,,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,130,151,369,17,12.0,44.0,62.0,35.0,52.0,45.0,56.0,19.0,29.0,6.0,119.0,252.0,8.0,4.0,41.0,7.0,8.0,
Opposition,Opposition,204,108,119,323,6,17.0,21.0,63.0,32.0,44.0,26.0,42.0,29.0,19.0,,113.0,204.0,9.0,5.0,34.0,7.0,2.0,
