Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,3.0,10,15,,,,2.0,2.0,,,,1.0,,,8,7,,,10.0,,,82.0
12,"Baguley, Mark",5,3.0,4,9,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,5,5,2.0,,3.0,,,88.0
6,"Daniher, Joe",10,5.0,1,11,,3.0,1.0,1.0,,3.0,,4.0,1.0,3.0,,5,6,1.0,1.0,2.0,,,97.0
9,"Goddard, Brendon",6,8.0,18,24,,1.0,,6.0,,1.0,2.0,2.0,,1.0,,8,16,,1.0,2.0,,1.0,84.0
35,"Guelfi, Matt",9,4.0,10,19,,,,3.0,2.0,2.0,3.0,4.0,2.0,,,9,9,,1.0,2.0,,,79.0
21,"Heppell, Dyson",11,2.0,7,18,,,,6.0,3.0,2.0,4.0,3.0,2.0,1.0,,9,11,,,2.0,,,79.0
26,"Hooker, Cale",3,3.0,17,20,,,,1.0,3.0,,,,,,,6,13,1.0,,3.0,1.0,,91.0
18,"Hurley, Michael",20,7.0,6,26,,,,,4.0,,,3.0,,1.0,,6,19,2.0,,3.0,2.0,,85.0
33,"Laverde, Jayden",12,10.0,9,21,1.0,1.0,,2.0,,3.0,,3.0,,,,4,17,,2.0,,,1.0,75.0
22,"Leuenberger, Matthew",9,,10,19,,,23.0,3.0,,4.0,3.0,7.0,1.0,5.0,,12,6,,,5.0,,,77.0
43,"McDonald-Tipungwuti, Anthony",8,2.0,5,13,2.0,2.0,,2.0,1.0,1.0,2.0,5.0,1.0,3.0,,4,8,,1.0,,,,78.0
1,"McGrath, Andrew",12,5.0,14,26,,,,2.0,5.0,,1.0,3.0,,,,3,19,,1.0,1.0,2.0,,84.0
41,"McNiece, Ben",7,3.0,9,16,,,,3.0,2.0,1.0,2.0,3.0,2.0,,,6,10,,,5.0,,,80.0
20,"Merrett, Jackson",3,,5,8,,,,1.0,1.0,1.0,,2.0,,1.0,,4,3,,,1.0,,1.0,80.0
7,"Merrett, Zach",15,2.0,14,29,,,,10.0,,6.0,2.0,2.0,2.0,,,9,18,,,,,,73.0
19,"Mutch, Kobe",12,6.0,8,20,,,,1.0,3.0,2.0,,3.0,,1.0,,5,15,1.0,,,,1.0,72.0
3,"Parish, Darcy",10,4.0,10,20,,,,7.0,,6.0,3.0,,2.0,,,10,13,,,,,,81.0
42,"Saad, Adam",7,3.0,7,14,,,,5.0,2.0,3.0,1.0,5.0,,2.0,,2,10,,,1.0,1.0,1.0,82.0
5,"Smith, Devon",12,2.0,10,22,2.0,1.0,,6.0,1.0,5.0,4.0,,2.0,,,9,12,,1.0,2.0,4.0,1.0,80.0
17,"Stewart, James",8,1.0,6,14,1.0,1.0,2.0,3.0,,2.0,,4.0,3.0,3.0,,7,8,,,1.0,,,84.0
25,"Stringer, Jake",8,5.0,1,9,3.0,3.0,,2.0,,1.0,,1.0,1.0,,,6,5,3.0,5.0,1.0,,,81.0
11,"Zaharakis, David",12,3.0,16,28,1.0,,,7.0,4.0,3.0,1.0,2.0,,1.0,,6,23,,1.0,1.0,,2.0,90.0
Totals,Totals,204,81.0,197,401,10.0,12.0,26.0,78.0,34.0,47.0,28.0,57.0,21.0,23.0,,143,253,10.0,14.0,45.0,10.0,8.0,
Opposition,Opposition,196,94.0,163,359,16.0,12.0,45.0,69.0,34.0,55.0,38.0,49.0,23.0,21.0,6.0,153,204,15.0,19.0,40.0,2.0,8.0,
