Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",7,4,3,10,1,1.0,1.0,2.0,,1.0,,2.0,,2.0,,2.0,6.0,,1.0,5.0,,,84.0
43,"Barham, Jaxson",17,6,11,28,,,,9.0,4.0,6.0,,9.0,1.0,2.0,,7.0,20.0,,,1.0,3.0,1.0,82.0
17,"Beams, Dayne",5,2,8,13,,,1.0,2.0,,3.0,,1.0,,,,4.0,10.0,,,4.0,,2.0,61.0
15,"Brown, Leigh",4,2,5,9,,,8.0,1.0,1.0,,3.0,2.0,,1.0,,3.0,6.0,,,3.0,,1.0,63.0
16,"Brown, Nathan",3,2,4,7,,,,2.0,,1.0,1.0,1.0,,,,2.0,5.0,1.0,,4.0,,,100.0
18,"Clarke, Martin",17,6,9,26,,,,3.0,5.0,5.0,,2.0,2.0,1.0,,6.0,17.0,,,2.0,,1.0,93.0
32,"Cloke, Travis",7,6,,7,1,,,3.0,,2.0,,,,,,1.0,6.0,,1.0,1.0,,,86.0
12,"Cox, Shannon",16,9,11,27,,,1.0,2.0,3.0,5.0,6.0,3.0,,,,6.0,19.0,,,4.0,1.0,,96.0
1,"Davis, Leon",12,8,6,18,3,,,4.0,1.0,,,1.0,1.0,1.0,,6.0,12.0,1.0,3.0,3.0,1.0,,76.0
4,"Didak, Alan",9,3,4,13,,1.0,,1.0,,2.0,,3.0,,1.0,,3.0,9.0,,,1.0,,,68.0
25,"Fraser, Josh",16,7,7,23,,1.0,23.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,,7.0,16.0,1.0,,2.0,1.0,,84.0
6,"Goldsack, Tyson",8,4,3,11,,,,2.0,1.0,1.0,,1.0,1.0,,,4.0,7.0,1.0,,6.0,,,91.0
24,"Lockyer, Tarkyn",21,14,8,29,2,,,,4.0,3.0,3.0,4.0,1.0,1.0,,8.0,20.0,,1.0,4.0,1.0,1.0,86.0
8,"Lumumba, Heritier",12,6,1,13,,,,2.0,4.0,,,1.0,1.0,1.0,,3.0,7.0,,,4.0,,,100.0
7,"Medhurst, Paul",11,7,2,13,4,2.0,,1.0,,3.0,,2.0,,,1.0,2.0,11.0,1.0,3.0,2.0,,1.0,52.0
11,"OBree, Shane",16,5,5,21,,1.0,,7.0,3.0,4.0,6.0,7.0,,2.0,,7.0,14.0,,1.0,1.0,,,80.0
10,"Pendlebury, Scott",18,8,17,35,,2.0,,6.0,3.0,2.0,10.0,3.0,3.0,2.0,3.0,16.0,20.0,,2.0,,,1.0,76.0
35,"Prestigiacomo, Simon",4,4,7,11,,,,1.0,3.0,,,,,,,6.0,5.0,,,6.0,,,100.0
23,"Rocca, Anthony",7,3,2,9,,1.0,,1.0,,7.0,,2.0,1.0,1.0,,3.0,6.0,1.0,,3.0,,1.0,84.0
36,"Swan, Dane",14,7,5,19,1,,,,1.0,3.0,3.0,1.0,,,,9.0,9.0,3.0,1.0,,,,77.0
13,"Thomas, Dale",7,5,4,11,1,,,3.0,1.0,1.0,,3.0,1.0,1.0,,3.0,8.0,,,1.0,,1.0,80.0
34,"Toovey, Alan",11,3,7,18,,,,3.0,,6.0,2.0,1.0,,,,5.0,12.0,,,2.0,,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,121,129,371,13,12.0,34.0,59.0,39.0,58.0,37.0,52.0,15.0,19.0,4.0,113.0,245.0,9.0,13.0,59.0,7.0,12.0,
Opposition,Opposition,187,87,163,350,10,13.0,40.0,62.0,42.0,51.0,28.0,42.0,19.0,15.0,2.0,120.0,227.0,7.0,7.0,60.0,14.0,6.0,
