St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",11,4,9,20,,,,4.0,2.0,4.0,4.0,1.0,1.0,,,9.0,11.0,,1.0,2.0,,,72.0
26,"Dal Santo, Nick",13,2,15,28,2,,,3.0,2.0,4.0,5.0,1.0,,,,11.0,17.0,,,2.0,5.0,,83.0
24,"Dempster, Sean",14,7,5,19,,,,2.0,3.0,2.0,,2.0,,1.0,,4.0,14.0,,,5.0,2.0,1.0,92.0
38 ↑,"Dunell, Sam",8,5,5,13,,,,,2.0,3.0,,,,,,1.0,12.0,,,,,1.0,34.0
25,"Fisher, Sam",15,9,7,22,,,,3.0,2.0,3.0,,2.0,,1.0,,3.0,19.0,1.0,,4.0,1.0,1.0,88.0
14,"Geary, Jarryn",11,3,10,21,,,,6.0,4.0,4.0,1.0,2.0,,1.0,,8.0,13.0,1.0,,4.0,5.0,1.0,85.0
19,"Gilbert, Sam",8,5,8,16,,,1.0,2.0,,2.0,,3.0,,2.0,,8.0,9.0,,,1.0,,1.0,87.0
18,"Goddard, Brendon",16,3,17,33,,,,9.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,10.0,23.0,,,,,2.0,89.0
1,"Gram, Jason",17,7,6,23,,,,2.0,4.0,5.0,5.0,2.0,,,,8.0,15.0,,,4.0,,,84.0
33,"Gwilt, James",11,7,3,14,,,,1.0,1.0,2.0,,1.0,,1.0,,3.0,11.0,1.0,,3.0,,,89.0
7,"Hayes, Lenny",13,5,15,28,3,2.0,,7.0,3.0,,4.0,1.0,1.0,1.0,2.0,9.0,20.0,,2.0,2.0,,,82.0
4,"Jones, Clinton",4,4,6,10,,,,11.0,,1.0,1.0,,1.0,,,3.0,7.0,,,2.0,,,88.0
23,"Koschitzke, Justin",6,7,4,10,2,2.0,1.0,2.0,,2.0,,1.0,,,,5.0,5.0,3.0,5.0,2.0,,2.0,89.0
37,"Maister, Beau",7,5,4,11,,3.0,7.0,5.0,,,2.0,3.0,1.0,1.0,,5.0,6.0,2.0,3.0,2.0,1.0,,85.0
5,"McEvoy, Ben",5,8,8,13,,,27.0,4.0,,1.0,1.0,1.0,,,,9.0,6.0,2.0,,4.0,,,76.0
44,"Milne, Stephen",10,4,1,11,1,3.0,,1.0,,4.0,,1.0,,1.0,,2.0,9.0,,1.0,,1.0,1.0,88.0
11,"Montagna, Leigh",21,8,11,32,1,1.0,,2.0,3.0,8.0,3.0,1.0,,,,6.0,25.0,,1.0,,1.0,2.0,86.0
12,"Riewoldt, Nick",16,14,4,20,4,3.0,,2.0,,2.0,,,,,3.0,6.0,14.0,3.0,7.0,1.0,,,92.0
21,"Saad, Ahmed",8,2,3,11,,2.0,,4.0,,5.0,,2.0,1.0,1.0,,4.0,6.0,,2.0,1.0,,1.0,92.0
13 ↓,"Schneider, Adam",6,5,3,9,2,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,9.0,,2.0,,,,43.0
31,"Simpkin, Tom",10,7,6,16,,,,1.0,4.0,,,,,,,7.0,8.0,2.0,,10.0,2.0,,95.0
3,"Steven, Jack",8,1,11,19,1,,,4.0,,,3.0,,3.0,,,9.0,10.0,,,1.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,122,161,399,16,22.0,36.0,77.0,31.0,55.0,35.0,28.0,10.0,14.0,6.0,131.0,269.0,15.0,24.0,50.0,19.0,13.0,
Opposition,Opposition,168,79,164,332,6,6.0,38.0,51.0,30.0,39.0,31.0,32.0,14.0,10.0,,128.0,201.0,10.0,5.0,50.0,4.0,4.0,
