Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",31y 143d,241 (157-2-82 65.56%),446 (1.85),←,
12,"Day, Will",20y 302d,17 (5-0-12 29.41%),1 (0.06),←,
8,"Frost, Sam",28y 218d,132 (50-2-80 38.64%),8 (0.06),41 (14-2-25 36.59%),
24,"Grainger-Barras, Denver",19y 351d,8 (4-1-3 56.25%),,←,
19,"Gunston, Jack",30y 169d,212 (133-1-78 62.97%),406 (1.92),198 (128-1-69 64.90%),386 (1.95)
15,"Hardwick, Blake",25y 57d,105 (50-2-53 48.57%),6 (0.06),←,
17,"Howe, Daniel",26y 120d,88 (45-3-40 52.84%),21 (0.24),←,
9,"Jiath, Changkuoth",22y 294d,26 (8-0-18 30.77%),,←,
2,"Lewis, Mitch",23y 171d,39 (14-2-23 38.46%),56 (1.44),←,
31,"Macdonald, Connor",19y 80d,3 (2-0-1 66.67%),2 (0.67),←,
32,"Maginness, Finn",21y 39d,6 (3-0-3 50.00%),1 (0.17),←,
3,"Mitchell, Tom",28y 307d,153 (81-3-69 53.92%),72 (0.47),88 (39-3-46 46.02%),34 (0.39)
13,"Moore, Dylan",22y 242d,33 (11-1-21 34.85%),36 (1.09),←,
1,"Morrison, Harry",23y 142d,60 (27-1-32 45.83%),13 (0.22),←,
11,"Nash, Conor",23y 249d,32 (16-1-15 51.56%),14 (0.44),←,
44,"Newcombe, Jai",20y 244d,10 (5-2-3 60.00%),3 (0.30),←,
10,"OMeara, Jaeger",28y 39d,125 (57-2-66 46.40%),61 (0.49),81 (39-2-40 49.38%),34 (0.42)
37,"Reeves, Ned",23y 154d,8 (3-1-4 43.75%),1 (0.13),←,
14,"Scrimshaw, Jack",23y 211d,50 (18-1-31 37.00%),4 (0.08),46 (18-1-27 40.22%),4 (0.09)
6,"Sicily, James",27y 87d,96 (52-1-43 54.69%),58 (0.60),←,
25,"Ward, Josh",18y 229d,3 (2-0-1 66.67%),1 (0.33),←,
20,"Wingard, Chad",28y 248d,197 (97-2-98 49.75%),279 (1.42),50 (21-1-28 43.00%),47 (0.94)
5,"Worpel, James",23y 69d,71 (31-2-38 45.07%),26 (0.37),←,
Totals,Totals,24y 149d,1715 (871-30-814 50.79%),1515 (0.88),,
C,"Mitchell, Sam",39y 173d,3 (2-0-1 66.67%),,←,
