0,1,2,3,4,5,6
←,"Round: 19 Venue: Docklands Date: Sun, 11-Aug-2002 3:15 PM Attendance: 25552","Round: 19 Venue: Docklands Date: Sun, 11-Aug-2002 3:15 PM Attendance: 25552","Round: 19 Venue: Docklands Date: Sun, 11-Aug-2002 3:15 PM Attendance: 25552","Round: 19 Venue: Docklands Date: Sun, 11-Aug-2002 3:15 PM Attendance: 25552","Round: 19 Venue: Docklands Date: Sun, 11-Aug-2002 3:15 PM Attendance: 25552",→
←,St Kilda,3.1.19,6.5.41,9.10.64,15.11.101,→
←,Geelong,7.1.43,11.1.67,16.6.102,16.6.102,→
←,Qrt margin,GE by 24,GE by 26,GE by 38,GE by 1,→
←,Qrt scores,GE 43-19,GE 24-22,GE 35-23,SK 37-0,→
←,Field umpires,"Ray Kelsey (50), Gavin Dore (285), Dean Margetts (11)","Ray Kelsey (50), Gavin Dore (285), Dean Margetts (11)","Ray Kelsey (50), Gavin Dore (285), Dean Margetts (11)","Ray Kelsey (50), Gavin Dore (285), Dean Margetts (11)",→
