Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",4,1,4,8,,,1.0,,2.0,,,3.0,,1.0,,2.0,6.0,,,6.0,,,100.0
44,"Bock, Nathan",9,5,8,17,,,,2.0,3.0,1.0,,6.0,,2.0,,5.0,15.0,1.0,,3.0,3.0,,100.0
24,"Burton, Brett",7,5,3,10,2,1.0,,1.0,,2.0,,5.0,,2.0,,6.0,3.0,3.0,3.0,1.0,,1.0,87.0
31,"Campbell, Bryce",4,4,9,13,,,,1.0,,,1.0,3.0,1.0,2.0,,5.0,9.0,,,1.0,,,60.0
11,"Doughty, Michael",14,12,15,29,,,1.0,2.0,2.0,3.0,3.0,1.0,4.0,,,9.0,20.0,,,5.0,,,100.0
26,"Douglas, Richard",9,3,7,16,,1.0,,4.0,,5.0,4.0,2.0,2.0,1.0,,7.0,10.0,1.0,1.0,3.0,,,63.0
9,"Edwards, Tyson",12,7,13,25,1,,1.0,2.0,1.0,3.0,,,1.0,,,4.0,20.0,,1.0,2.0,,1.0,91.0
36,"Goodwin, Simon",10,3,5,15,1,2.0,,1.0,1.0,1.0,,3.0,3.0,,,6.0,9.0,,,,,,91.0
6,"Griffin, Jonathon",2,1,7,9,,,22.0,1.0,,2.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,1.0,,,67.0
18,"Johncock, Graham",13,5,10,23,,,,,3.0,1.0,1.0,2.0,,,,4.0,18.0,,,,1.0,,100.0
14,"Mackay, David",5,3,5,10,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,8.0,,,,,,47.0
16,"McGregor, Ken",9,8,2,11,1,2.0,1.0,,,1.0,,,,,,5.0,6.0,4.0,3.0,1.0,,1.0,82.0
23,"McLeod, Andrew",15,3,6,21,,,,5.0,6.0,3.0,4.0,1.0,5.0,,,8.0,13.0,,,1.0,,,100.0
40,"Porplyzia, Jason",13,3,7,20,,,1.0,9.0,1.0,2.0,4.0,5.0,,,,10.0,10.0,,,,,,76.0
25,"Rutten, Ben",10,8,9,19,,,,2.0,1.0,,,,1.0,,,2.0,17.0,,,2.0,,,100.0
12,"Shirley, Robert",4,2,7,11,,,1.0,3.0,,,,2.0,,1.0,,,10.0,,,2.0,,,69.0
27,"Stevens, Scott",13,9,4,17,2,1.0,1.0,6.0,2.0,3.0,,,2.0,,,4.0,14.0,1.0,1.0,5.0,,1.0,97.0
15,"Symes, Brad",9,9,14,23,1,,3.0,5.0,1.0,3.0,1.0,1.0,2.0,,,6.0,17.0,,1.0,1.0,1.0,,70.0
5,"Thompson, Scott",10,2,17,27,1,,1.0,6.0,1.0,2.0,4.0,2.0,2.0,,,9.0,19.0,,,,,,82.0
4,"Tippett, Kurt",1,2,8,9,,1.0,15.0,,,,2.0,1.0,,1.0,,8.0,1.0,2.0,1.0,1.0,,1.0,72.0
7,"van Berlo, Nathan",9,2,8,17,,,1.0,2.0,,3.0,6.0,3.0,3.0,1.0,,8.0,9.0,,,1.0,1.0,1.0,72.0
17,"Vince, Bernie",12,7,13,25,1,,,3.0,2.0,5.0,6.0,7.0,2.0,6.0,,9.0,17.0,,,1.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,104,181,375,10,10.0,49.0,56.0,27.0,42.0,37.0,49.0,30.0,19.0,,122.0,257.0,12.0,11.0,37.0,6.0,6.0,
Opposition,Opposition,190,114,200,390,17,12.0,26.0,57.0,33.0,47.0,21.0,56.0,19.0,30.0,6.0,99.0,292.0,11.0,19.0,42.0,15.0,15.0,
