Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",15,12,7,22,,,,1.0,,5.0,1.0,1.0,,1.0,,2.0,20.0,,,1.0,,2.0,80.0
14,"Birchall, Grant",10,6,12,22,,,,,2.0,1.0,,,,,,2.0,19.0,1.0,,2.0,,,79.0
30,"Brown, Campbell",9,7,6,15,1,,,2.0,3.0,2.0,,,1.0,,,1.0,13.0,,,3.0,2.0,,93.0
39,"Campbell, Robert",3,3,8,11,1,,17.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,,6.0,6.0,1.0,1.0,2.0,,1.0,58.0
9,"Crawford, Shane",16,6,14,30,1,,,,2.0,6.0,3.0,1.0,1.0,1.0,,8.0,24.0,,,3.0,1.0,1.0,88.0
24,"Croad, Trent",8,,4,12,,,,2.0,2.0,1.0,,1.0,3.0,,,7.0,6.0,,,5.0,,1.0,100.0
19,"Dixon, Ben",6,4,1,7,1,,,1.0,,2.0,,1.0,,,,1.0,7.0,,,1.0,1.0,1.0,64.0
32,"Ellis, Xavier",8,5,8,16,,,,,3.0,2.0,,1.0,,,,2.0,13.0,,,1.0,1.0,,65.0
23,"Franklin, Lance",14,9,5,19,4,4.0,,2.0,1.0,3.0,,4.0,3.0,1.0,,10.0,10.0,4.0,5.0,,11.0,1.0,97.0
27,"Gilham, Stephen",6,3,4,10,,,,2.0,3.0,,,1.0,2.0,,,5.0,4.0,,,5.0,,,92.0
18,"Guerra, Brent",11,7,9,20,,,,1.0,4.0,1.0,,,,,,3.0,16.0,1.0,,2.0,4.0,,81.0
15,"Hodge, Luke",11,6,9,20,1,,,6.0,2.0,4.0,3.0,4.0,,,,5.0,14.0,1.0,,1.0,1.0,,100.0
4,"Ladson, Rick",17,5,7,24,1,,,3.0,3.0,3.0,,3.0,1.0,1.0,,2.0,22.0,,1.0,2.0,2.0,,83.0
3,"Lewis, Jordan",12,9,16,28,1,,1.0,3.0,1.0,3.0,2.0,1.0,1.0,,,8.0,21.0,1.0,2.0,2.0,,,90.0
22,"McGlynn, Ben",14,2,7,21,2,1.0,,2.0,1.0,7.0,4.0,4.0,2.0,,,9.0,12.0,,,3.0,,1.0,69.0
5,"Mitchell, Sam",15,8,16,31,,2.0,,4.0,1.0,9.0,8.0,1.0,,,3.0,12.0,19.0,,1.0,3.0,9.0,2.0,99.0
2,"Roughead, Jarryd",7,5,6,13,5,1.0,1.0,,,1.0,1.0,2.0,,,2.0,5.0,8.0,,5.0,,2.0,,93.0
12,"Sewell, Brad",4,2,4,8,,,,6.0,,3.0,,1.0,,,1.0,2.0,6.0,,,,,1.0,93.0
11,"Smith, Joel",13,9,13,26,,1.0,,3.0,1.0,7.0,3.0,3.0,1.0,1.0,,9.0,19.0,,,4.0,,1.0,79.0
13,"Taylor, Simon",3,4,6,9,,,15.0,2.0,,2.0,1.0,2.0,,2.0,,3.0,6.0,1.0,,,,,60.0
31,"Thorp, Mitch",4,3,1,5,1,2.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,3.0,,,1.0,90.0
45,"Young, Clinton",4,3,4,8,,,,3.0,2.0,2.0,1.0,,,,,3.0,5.0,1.0,,1.0,,,48.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,118,167,377,19,15.0,35.0,45.0,32.0,66.0,31.0,36.0,17.0,9.0,6.0,107.0,273.0,11.0,18.0,41.0,34.0,13.0,
Opposition,Opposition,218,138,180,398,11,10.0,21.0,41.0,42.0,45.0,25.0,46.0,9.0,17.0,,106.0,298.0,12.0,8.0,42.0,26.0,8.0,
