St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",4,2,5,9,,,,1.0,1.0,3.0,1.0,1.0,,,,2.0,7.0,,,1.0,,,
21,"Beetham, Caydn",15,8,8,23,,,,1.0,4.0,8.0,4.0,3.0,,1.0,2.0,9.0,15.0,,,2.0,,,
3,"Burke, Nathan",9,2,10,19,1,,,3.0,1.0,1.0,7.0,1.0,2.0,1.0,,6.0,10.0,,1.0,,,,
16,"Capuano, Mathew",5,3,2,7,,,16.0,1.0,,,1.0,1.0,,,,3.0,4.0,,,,,,
6,"Delaney, Tony",10,4,12,22,,,,3.0,2.0,2.0,2.0,2.0,4.0,,,10.0,10.0,1.0,,1.0,1.0,,
10,"Everitt, Peter",8,8,3,11,1,,7.0,1.0,,5.0,1.0,3.0,,,,5.0,7.0,2.0,1.0,2.0,,,
37,"Gale, Mark",5,3,9,14,1,,,1.0,1.0,2.0,,2.0,1.0,1.0,,4.0,10.0,,1.0,1.0,,,
9,"Gehrig, Fraser",8,4,5,13,,,,1.0,3.0,,,1.0,,2.0,,8.0,6.0,1.0,,5.0,,,
25,"Hall, Barry",9,5,,9,5,4.0,,1.0,,,,,2.0,,,7.0,2.0,3.0,5.0,,,,
2,"Hamill, Aaron",5,3,7,12,1,,,2.0,,,1.0,1.0,3.0,,,8.0,4.0,1.0,1.0,2.0,,,
7,"Hayes, Lenny",11,4,13,24,2,,,3.0,,5.0,4.0,1.0,1.0,2.0,,4.0,20.0,,1.0,2.0,1.0,,
8,"Hudghton, Max",6,2,8,14,,,,,3.0,,,,,1.0,,9.0,7.0,1.0,,1.0,1.0,,
5,"Jones, Austinn",21,2,6,27,,,,,9.0,,3.0,5.0,,,,13.0,13.0,1.0,,,1.0,,
24,"Koschitzke, Justin",7,6,13,20,,,,,2.0,2.0,1.0,2.0,,,,3.0,18.0,1.0,,1.0,,,
15,"Lawrence, Steven",3,,,3,,,,1.0,1.0,2.0,,,,1.0,,,3.0,,,,,,
23,"Loewe, Stewart",3,1,3,6,,,4.0,,,1.0,1.0,,1.0,1.0,,5.0,2.0,,,,,,
44,"Milne, Stephen",11,4,1,12,1,1.0,,,,3.0,1.0,2.0,1.0,1.0,,5.0,7.0,,1.0,,,,
43,"Moyle, Brett",10,6,6,16,,,,,1.0,4.0,4.0,1.0,1.0,2.0,,5.0,12.0,,1.0,2.0,,,
1,"Peckett, Justin",9,4,7,16,1,,,,,4.0,1.0,1.0,,3.0,,2.0,15.0,,,4.0,1.0,,
4,"Thompson, Andrew",11,7,16,27,,,,1.0,1.0,3.0,3.0,7.0,1.0,,,5.0,22.0,,1.0,3.0,,,
13,"Voss, Brett",6,4,10,16,1,1.0,,,1.0,1.0,3.0,4.0,,,,6.0,10.0,,2.0,3.0,1.0,,
20,"Young, Matthew",5,1,3,8,,,,1.0,,2.0,,4.0,,1.0,,3.0,5.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,83,147,328,14,8.0,27.0,21.0,30.0,48.0,38.0,42.0,17.0,17.0,2.0,122.0,209.0,11.0,15.0,31.0,7.0,,
Opposition,Opposition,207,85,122,329,17,23.0,35.0,38.0,31.0,60.0,36.0,41.0,17.0,17.0,4.0,135.0,197.0,9.0,13.0,31.0,8.0,,
