Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Allan, Ben",14,9,3,17,1,,,,,,,,,,,,,,,,,,
44,"Bandy, Daniel",6,4,4,10,4,1.0,7.0,1.0,,,,,1.0,2.0,,,,,,,,,
21,"Black, Heath",8,2,1,9,1,,,,,,,,1.0,,,,,,,,,,
42,"Callaghan, Craig",22,7,5,27,2,2.0,,1.0,,,,,1.0,,,,,,,,,,
13,"Chisholm, Scott",14,6,16,30,,,,2.0,,,,,2.0,3.0,,,,,,,,,
31,"Clement, James",15,9,6,21,,,,1.0,,,,,3.0,3.0,,,,,,,,,
19,"Dhurrkay, Gary",13,4,5,18,,1.0,,,,,,,,,,,,,,,,,
37,"Gale, Mark",8,3,6,14,,1.0,,2.0,,,,,1.0,,,,,,,,,,
3,"Harding, Greg",7,2,5,12,,,,1.0,,,,,2.0,,,,,,,,,,
11,"Kickett, Dale",16,5,12,28,,,,1.0,,,,,,2.0,,,,,,,,,
36,"Leach, Quenton",6,3,4,10,,1.0,,1.0,,,,,,,,,,,,,,,
43,"McGovern, Andrew",9,4,8,17,,,,3.0,,,,,,,,,,,,,,,
45,"Mitchell, Gavin",5,2,3,8,,,,,,,,,,,,,,,,,,,
10,"OReilly, Stephen",14,2,2,16,,,,1.0,,,,,4.0,1.0,,,,,,,,,
5,"Parker, Daniel",5,6,6,11,,,,,,,,,1.0,,,,,,,,,,
23,"Parker, Shane",7,1,9,16,,,,,,,,,3.0,,,,,,,,,,
40,"Sinclair, Jess",9,4,3,12,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
1,"Toia, Luke",10,4,5,15,,1.0,,,,,,,2.0,1.0,,,,,,,,,
26,"Waterhouse, Clive",1,,1,2,,,,1.0,,,,,,2.0,,,,,,,,,
34,"White, Jeff",9,5,7,16,,,6.0,1.0,,,,,2.0,2.0,,,,,,,,,
4,"Wills, Andrew",22,12,5,27,1,3.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,94,116,336,10,12.0,13.0,18.0,,,,,25.0,18.0,1.0,,,,,,,,
Opposition,Opposition,213,72,137,350,16,9.0,37.0,30.0,,,,,18.0,25.0,5.0,,,,,,,,
