Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",12,3,7,19,,,,7.0,1.0,2.0,2.0,2.0,,1.0,,7.0,12.0,1.0,,2.0,,1.0,75.0
17,"Beams, Dayne",17,2,13,30,1,1.0,,4.0,3.0,6.0,7.0,2.0,1.0,,,15.0,15.0,,1.0,1.0,,,81.0
11,"Blair, Jarryd",8,2,12,20,1,2.0,,3.0,1.0,4.0,,,,,,11.0,9.0,1.0,1.0,,,,84.0
32,"Cloke, Travis",7,3,4,11,1,1.0,2.0,2.0,,2.0,,3.0,2.0,,,6.0,5.0,,1.0,2.0,,1.0,95.0
2 ↑,"Dwyer, Sam",4,,3,7,,,,1.0,,,,,,,,2.0,5.0,,,,,,29.0
19,"Elliott, Jamie",7,5,3,10,,1.0,,3.0,1.0,2.0,1.0,,,,,5.0,5.0,1.0,1.0,2.0,1.0,,90.0
45,"Frost, Jack",1,1,6,7,,,,2.0,2.0,,,1.0,,1.0,,5.0,2.0,,,6.0,,,92.0
6,"Goldsack, Tyson",4,2,6,10,,,,7.0,2.0,3.0,,2.0,,,,6.0,4.0,1.0,,3.0,1.0,,86.0
4,"Grundy, Brodie",7,3,5,12,,,32.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,,5.0,7.0,,,2.0,,,76.0
23,"Keeffe, Lachlan",7,4,1,8,,,,1.0,2.0,,,4.0,,2.0,,4.0,4.0,,,7.0,,,94.0
41,"Langdon, Tom",13,8,10,23,,,,6.0,7.0,2.0,1.0,3.0,1.0,1.0,,9.0,13.0,1.0,,6.0,1.0,,76.0
8,"Lumumba, Heritier",9,4,12,21,1,,,5.0,3.0,2.0,1.0,,1.0,,,6.0,15.0,,1.0,,,,89.0
3,"Macaffer, Brent",8,1,2,10,,,,5.0,2.0,1.0,2.0,5.0,2.0,3.0,,6.0,5.0,,,,,,87.0
5,"Maxwell, Nick",11,4,5,16,,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,5.0,10.0,1.0,,6.0,2.0,1.0,92.0
10,"Pendlebury, Scott",9,1,24,33,1,,,5.0,5.0,4.0,7.0,4.0,,1.0,,18.0,14.0,,,4.0,3.0,,86.0
22,"Sidebottom, Steele",15,9,12,27,,3.0,,2.0,,2.0,1.0,3.0,,,,5.0,21.0,,1.0,1.0,1.0,,84.0
36,"Swan, Dane",9,3,12,21,1,1.0,,3.0,1.0,4.0,1.0,1.0,,,,4.0,18.0,,1.0,2.0,3.0,,76.0
34,"Toovey, Alan",8,3,7,15,,,,1.0,,3.0,3.0,2.0,,,,9.0,7.0,,,7.0,,,92.0
18,"White, Jesse",7,2,4,11,1,,5.0,1.0,,5.0,,2.0,,,,5.0,6.0,2.0,,2.0,1.0,,90.0
26,"Williams, Marley",10,6,5,15,,,,2.0,3.0,3.0,,4.0,,1.0,,3.0,12.0,,,5.0,2.0,,81.0
15 ↓,"Witts, Jarrod",1,1,3,4,,,13.0,2.0,,1.0,1.0,,,,,4.0,1.0,1.0,,2.0,,1.0,59.0
14,"Young, Clinton",10,4,4,14,,1.0,,5.0,2.0,1.0,2.0,5.0,,2.0,,6.0,8.0,2.0,1.0,3.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,71,160,344,7,13.0,52.0,71.0,41.0,50.0,33.0,48.0,9.0,15.0,,146.0,198.0,11.0,8.0,63.0,16.0,4.0,
Opposition,Opposition,231,92,158,389,10,16.0,38.0,93.0,39.0,60.0,50.0,34.0,15.0,9.0,6.0,143.0,236.0,10.0,9.0,54.0,10.0,7.0,
