Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Charles, Sean",8,1,3,11,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
20,"Febey, Matthew",13,8,8,21,1,,,,,,,,1.0,3.0,1.0,,,,,,,,
21,"Febey, Steven",16,6,6,22,,,,,,,,,3.0,1.0,,,,,,,,,
24,"Gilbert, Phil",5,2,3,8,,,,,,,,,2.0,,,,,,,,,,
33,"Healy, Greg",15,6,5,20,1,,,,,,,,1.0,,,,,,,,,,
13,"Jakovich, Allen",3,1,,3,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
16,"Lovell, Andy",14,2,10,24,1,,,,,,,,,1.0,,,,,,,,,
17,"Lovett, Brett",15,8,17,32,,,,,,,,,1.0,2.0,,,,,,,,,
6,"Lovett, Glenn",20,12,6,26,2,,,,,,,,3.0,1.0,,,,,,,,,
3,"Lyon, Garry",5,1,2,7,,,,1.0,,,,,3.0,2.0,,,,,,,,,
38,"Neitz, David",5,2,5,10,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
35,"Pickering, Michael",5,3,4,9,1,,,,,,,,2.0,,,,,,,,,,
22,"Pike, Martin",10,2,7,17,,,,,,,,,,2.0,,,,,,,,,
15,"Robins, Haydn",11,5,7,18,,,,1.0,,,,,4.0,2.0,,,,,,,,,
41,"Rohde, Peter",15,4,8,23,,,,,,,,,,1.0,,,,,,,,,
5,"Schwarz, David",6,5,3,9,,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
18,"Stretch, Steven",20,3,8,28,2,,1.0,,,,,,3.0,,,,,,,,,,
11,"Stynes, Jim",19,8,5,24,,,10.0,,,,,,6.0,3.0,,,,,,,,,
2,"Tingay, Stephen",14,4,3,17,1,1.0,,,,,,,,,,,,,,,,,
12,"Viney, Todd",2,2,3,5,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,85,113,334,11,4.0,12.0,7.0,,,,,34.0,27.0,1.0,,,,,,,,
Opposition,Opposition,229,100,106,335,13,15.0,23.0,26.0,,,,,27.0,34.0,5.0,,,,,,,,
