St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Beetham, Caydn",3,1,2,5,,1.0,,,,1.0,2.0,1.0,,1.0,,2.0,4.0,,1.0,,,,
22,"Begley, James",3,2,,3,1,1.0,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,
39,"Blake, Jason",11,2,3,14,,,1.0,4.0,1.0,5.0,3.0,2.0,3.0,1.0,,9.0,4.0,1.0,,4.0,,,
3,"Burke, Nathan",16,3,2,18,,,,2.0,3.0,4.0,6.0,,3.0,,,6.0,12.0,,,5.0,,,
16,"Carr, Matthew",13,10,4,17,,,,3.0,3.0,1.0,,3.0,,1.0,1.0,7.0,10.0,2.0,,2.0,3.0,,
27,"Davis, Chad",11,3,4,15,2,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,,,9.0,7.0,,,1.0,,,
6,"Delaney, Tony",7,,4,11,,1.0,,1.0,,4.0,3.0,,,,,3.0,8.0,,,1.0,,,
10,"Everitt, Peter",10,8,,10,3,2.0,7.0,3.0,1.0,,1.0,3.0,1.0,2.0,,3.0,6.0,2.0,7.0,,,,
25,"Hall, Barry",14,14,4,18,6,1.0,1.0,,,4.0,1.0,1.0,,1.0,2.0,8.0,11.0,5.0,6.0,,,,
35,"Harvey, Robert",10,4,18,28,,,,1.0,1.0,2.0,4.0,2.0,,2.0,,12.0,16.0,,,2.0,,,
7,"Hayes, Lenny",8,3,8,16,1,,,2.0,2.0,,2.0,2.0,,2.0,,8.0,7.0,,,,,,
8,"Hudghton, Max",9,3,5,14,,,2.0,3.0,2.0,1.0,,,1.0,,,4.0,9.0,,,3.0,,,
5,"Jones, Austinn",11,3,2,13,,,,3.0,1.0,5.0,1.0,5.0,,,,3.0,10.0,,,2.0,1.0,,
36,"Knowles, Brett",8,4,8,16,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,10.0,6.0,2.0,1.0,1.0,,,
23,"Loewe, Stewart",21,13,9,30,3,1.0,12.0,4.0,2.0,7.0,5.0,2.0,3.0,1.0,3.0,22.0,8.0,8.0,1.0,1.0,1.0,,
9,"Monkhorst, Damian",5,6,10,15,,,7.0,,1.0,,4.0,2.0,2.0,,,9.0,7.0,3.0,,1.0,,,
43,"Moyle, Brett",2,1,2,4,,,,,,2.0,,,,,,,4.0,,,1.0,,,
1,"Peckett, Justin",17,3,1,18,,,,1.0,6.0,2.0,2.0,1.0,2.0,3.0,,9.0,8.0,1.0,,2.0,2.0,,
19,"Sziller, Steven",12,3,5,17,,1.0,,4.0,1.0,5.0,4.0,1.0,2.0,2.0,,7.0,9.0,,,5.0,,,
4,"Thompson, Andrew",11,,6,17,1,,,,,4.0,4.0,2.0,2.0,1.0,,11.0,6.0,,,,,,
32,"Traianidis, Jason",11,4,7,18,,1.0,,3.0,4.0,3.0,4.0,2.0,1.0,1.0,,7.0,11.0,,1.0,1.0,,,
15,"Wakelin, Darryl",5,3,7,12,,,,2.0,2.0,,1.0,,2.0,,,6.0,4.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,93,111,329,17,15.0,30.0,39.0,32.0,57.0,49.0,32.0,24.0,19.0,6.0,156.0,169.0,26.0,18.0,33.0,7.0,,
Opposition,Opposition,181,79,102,283,8,7.0,22.0,54.0,32.0,43.0,27.0,40.0,19.0,24.0,,112.0,167.0,10.0,10.0,17.0,7.0,,
