Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",14,10,8,22,,,,6.0,1.0,1.0,1.0,1.0,2.0,,,7.0,14.0,3.0,,,,,91.0
22,"Carlisle, Jake",11,9,3,14,,,1.0,2.0,1.0,2.0,,4.0,,4.0,,3.0,11.0,,,4.0,,,93.0
13,"Cooney, Adam",15,6,5,20,,,,3.0,1.0,3.0,3.0,7.0,1.0,2.0,,6.0,16.0,1.0,2.0,2.0,,1.0,88.0
6,"Daniher, Joe",7,6,3,10,2,,2.0,,,3.0,2.0,1.0,1.0,,,8.0,2.0,5.0,3.0,,,,89.0
15,"Dempsey, Courtenay",5,6,4,9,,,1.0,3.0,1.0,4.0,,2.0,,1.0,,2.0,7.0,,,,,,83.0
19,"Edwards, Shaun",13,5,3,16,1,2.0,,5.0,1.0,3.0,,,,,,4.0,11.0,,2.0,,3.0,,82.0
27,"Giles, Jonathan",13,1,4,17,1,1.0,22.0,2.0,1.0,4.0,11.0,1.0,3.0,,,15.0,1.0,1.0,,3.0,,,89.0
35,"Gleeson, Martin",7,4,7,14,,,,1.0,4.0,2.0,,4.0,,1.0,,2.0,10.0,,,1.0,1.0,,83.0
9,"Goddard, Brendon",13,9,19,32,,1.0,1.0,5.0,3.0,5.0,1.0,2.0,,,,7.0,24.0,,,1.0,1.0,,85.0
42 ↓,"Gwilt, James",15,11,5,20,,,,1.0,3.0,,,4.0,,,,2.0,18.0,2.0,,1.0,,,69.0
21,"Heppell, Dyson",11,4,7,18,,,,2.0,1.0,5.0,4.0,2.0,1.0,,,5.0,12.0,,,1.0,,,82.0
1,"Hibberd, Michael",17,6,11,28,,,,,4.0,6.0,,4.0,,1.0,1.0,5.0,21.0,,,,,,89.0
39,"Hocking, Heath",6,5,9,15,,1.0,2.0,4.0,1.0,2.0,1.0,,2.0,,,4.0,10.0,,,2.0,,1.0,79.0
26,"Hooker, Cale",10,6,6,16,2,1.0,1.0,2.0,2.0,2.0,,,2.0,,,6.0,10.0,,2.0,2.0,,1.0,95.0
40,"Howlett, Ben",10,6,10,20,2,,,8.0,1.0,3.0,3.0,1.0,3.0,,,9.0,11.0,,1.0,,,1.0,84.0
30 ↑,"Langford, Kyle",2,2,2,4,,,,1.0,,1.0,,,,,,1.0,3.0,,,,,,26.0
33,"Laverde, Jayden",8,5,10,18,,1.0,,3.0,,2.0,1.0,3.0,,1.0,,3.0,14.0,,,2.0,,,76.0
20,"Merrett, Jackson",6,4,5,11,,,,3.0,1.0,1.0,1.0,3.0,,1.0,,4.0,7.0,,,1.0,,,82.0
10,"OBrien, Nick",13,4,8,21,,1.0,,,,2.0,4.0,1.0,,,,9.0,13.0,,,,,1.0,76.0
5,"Stanton, Brent",16,5,12,28,,1.0,,3.0,,5.0,,2.0,,,,2.0,26.0,,1.0,1.0,,,93.0
25,"Steinberg, Ariel",6,5,5,11,,,,1.0,1.0,,,3.0,,2.0,,2.0,10.0,,,4.0,,,88.0
11,"Zaharakis, David",11,7,9,20,,1.0,,4.0,2.0,2.0,2.0,2.0,2.0,,,9.0,13.0,,,,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,126,155,384,8,13.0,30.0,59.0,29.0,58.0,34.0,47.0,17.0,13.0,1.0,115.0,264.0,12.0,11.0,25.0,6.0,5.0,
Opposition,Opposition,196,89,133,329,14,9.0,31.0,64.0,47.0,45.0,29.0,45.0,13.0,17.0,5.0,104.0,218.0,12.0,15.0,49.0,24.0,9.0,
