Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",29y 296d,150 (102-2-46 68.67%),171 (1.14),←,
22,"Barnes, John",32y 91d,199 (121-2-76 61.31%),89 (0.45),55 (44-1-10 80.91%),24 (0.44)
32,"Blumfield, Justin",23y 280d,104 (73-0-31 70.19%),74 (0.71),←,
23,"Bolton, Mark",22y 150d,18 (12-0-6 66.67%),7 (0.39),←,
33,"Caracella, Blake",24y 169d,99 (71-0-28 71.72%),125 (1.26),←,
11,"Hardwick, Damien",29y 13d,150 (99-1-50 66.33%),13 (0.09),←,
26,"Heffernan, Chris",22y 214d,71 (53-0-18 74.65%),25 (0.35),←,
5,"Hird, James",28y 208d,149 (98-4-47 67.11%),249 (1.67),←,
42,"Jacobs, Danny",21y 67d,30 (25-0-5 83.33%),10 (0.33),←,
14,"Johnson, Jason",23y 218d,61 (50-0-11 81.97%),36 (0.59),←,
1,"Johnson, Mark",23y 100d,59 (52-0-7 88.14%),17 (0.29),←,
18,"Lloyd, Matthew",23y 137d,125 (84-1-40 67.60%),450 (3.60),←,
13,"Long, Michael",31y 334d,188 (130-2-56 69.68%),143 (0.76),←,
25,"Lucas, Scott",23y 244d,114 (76-0-38 66.67%),174 (1.53),←,
10,"McVeigh, Mark",20y 217d,30 (23-0-7 76.67%),20 (0.67),←,
2,"Mercuri, Mark",27y 191d,168 (114-3-51 68.75%),225 (1.34),←,
24,"Misiti, Joe",26y 295d,178 (115-4-59 65.73%),75 (0.42),←,
9,"Ramanauskas, Adam",20y 285d,48 (41-0-7 85.42%),25 (0.52),←,
43,"Rioli, Dean",23y 103d,36 (30-0-6 83.33%),55 (1.53),←,
12,"Robran, Jonathon",28y 314d,83 (38-1-44 46.39%),9 (0.11),8 (5-0-3 62.50%),3 (0.38)
7,"Solomon, Dean",21y 234d,72 (55-0-17 76.39%),21 (0.29),←,
6,"Wellman, Sean",26y 345d,155 (95-2-58 61.94%),28 (0.18),121 (82-1-38 68.18%),19 (0.16)
Totals,Totals,25y 105d,2287 (1557-22-708 68.08%),2041 (0.89),,
C,"Sheedy, Kevin",53y 250d,494 (323-5-166 65.89%),,←,
