Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Blakely, Connor",9,5,14,23,1,1.0,,3.0,,3.0,1.0,,1.0,,,5.0,19.0,1.0,1.0,1.0,,,80.0
3,"Dawson, Zac",2,,3,5,,,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,,7.0,,,97.0
7,"Fyfe, Nat",12,6,16,28,1,,,5.0,1.0,5.0,6.0,6.0,4.0,2.0,,14.0,13.0,2.0,1.0,3.0,,1.0,94.0
12,"Griffin, Jonathon",6,5,4,10,,2.0,15.0,6.0,,2.0,,4.0,1.0,1.0,,3.0,7.0,1.0,2.0,1.0,,,79.0
21,"Hamling, Joel",4,4,4,8,,,,1.0,2.0,,,2.0,,1.0,,1.0,6.0,,,3.0,,,91.0
9,"Hill, Bradley",11,4,6,17,1,,,,2.0,3.0,,3.0,,1.0,,1.0,16.0,,,,,,80.0
32,"Hill, Stephen",19,4,6,25,1,,,4.0,1.0,6.0,8.0,,,,,12.0,13.0,1.0,,2.0,,2.0,80.0
5,"Ibbotson, Garrick",10,5,10,20,,,,,5.0,,,,,,,5.0,14.0,1.0,,5.0,,,77.0
37,"Johnson, Michael",7,4,7,14,,,,2.0,,1.0,,6.0,1.0,2.0,,7.0,7.0,,,1.0,,,91.0
22,"Kersten, Shane",5,3,2,7,,,,1.0,,1.0,,6.0,,2.0,,3.0,5.0,,,1.0,,,79.0
26,"Langdon, Ed",14,5,6,20,1,1.0,,2.0,,3.0,2.0,2.0,,1.0,,5.0,14.0,,2.0,,,,84.0
23,"McCarthy, Cam",9,2,3,12,1,5.0,,1.0,,3.0,1.0,3.0,1.0,1.0,,4.0,7.0,,2.0,,,,89.0
16,"Mundy, David",17,2,14,31,,2.0,,,1.0,9.0,9.0,2.0,,1.0,,14.0,17.0,,,1.0,,2.0,70.0
27,"Neale, Lachie",7,5,16,23,1,,,5.0,1.0,1.0,8.0,6.0,4.0,2.0,,13.0,12.0,1.0,1.0,1.0,,,70.0
6,"Pearce, Danyle",9,4,12,21,1,,,2.0,,7.0,1.0,1.0,1.0,,,9.0,12.0,,,,,1.0,81.0
31,"Sandilands, Aaron",4,1,11,15,,,48.0,,1.0,2.0,9.0,3.0,1.0,,,8.0,8.0,,,3.0,,,85.0
34,"Spurr, Lee",14,9,12,26,,,,4.0,3.0,,1.0,1.0,2.0,,,7.0,16.0,1.0,,1.0,,,86.0
8,"Suban, Nick",7,4,3,10,1,,,4.0,,,,3.0,2.0,1.0,,4.0,7.0,,1.0,1.0,,,89.0
33,"Sutcliffe, Cam",15,6,6,21,,,,,2.0,,,2.0,,1.0,,2.0,18.0,,,3.0,,,76.0
18,"Tucker, Darcy",5,3,10,15,,,,,,,,1.0,1.0,,,6.0,9.0,,,,,2.0,53.0
10,"Walters, Michael",5,2,3,8,1,,,1.0,,,2.0,1.0,1.0,1.0,,6.0,3.0,1.0,1.0,2.0,,,89.0
14,"Weller, Lachie",15,5,8,23,,,,1.0,3.0,5.0,,1.0,,,,5.0,18.0,,,2.0,2.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,88,176,382,10,13.0,63.0,45.0,23.0,51.0,49.0,54.0,22.0,18.0,,139.0,242.0,9.0,11.0,38.0,2.0,8.0,
Opposition,Opposition,194,83,169,363,18,7.0,18.0,72.0,37.0,43.0,33.0,60.0,18.0,22.0,6.0,150.0,212.0,20.0,11.0,44.0,19.0,12.0,
