Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",17,2,15,32,2,1.0,,3.0,4.0,4.0,7.0,1.0,2.0,,2.0,21.0,11.0,1.0,,,,,89.0
3,"Bartel, Jimmy",13,3,8,21,,,6.0,5.0,1.0,4.0,5.0,,4.0,,,10.0,10.0,,,2.0,,,85.0
24,"Blake, Mark",2,1,9,11,,,22.0,2.0,1.0,,2.0,1.0,1.0,1.0,,5.0,5.0,,,2.0,,,62.0
17,"Byrnes, Shannon",5,4,13,18,,,,2.0,1.0,2.0,,1.0,,,,5.0,13.0,,1.0,1.0,,,80.0
44,"Enright, Corey",24,12,7,31,,,,3.0,5.0,3.0,3.0,4.0,,1.0,,9.0,20.0,2.0,,6.0,,1.0,92.0
15,"Gamble, Ryan",7,5,8,15,,,,2.0,2.0,1.0,,3.0,,1.0,,4.0,11.0,1.0,1.0,,,,87.0
8,"Hunt, Josh",14,6,4,18,,,,2.0,5.0,1.0,,3.0,1.0,1.0,,5.0,12.0,1.0,,4.0,,,87.0
38,"Hunt, Taylor",5,2,6,11,,,,1.0,2.0,2.0,,,1.0,,,3.0,7.0,,,,1.0,,66.0
20,"Johnson, Steve",10,3,4,14,1,,,4.0,,6.0,,3.0,,1.0,,5.0,10.0,1.0,1.0,1.0,,,82.0
45,"Ling, Cameron",10,3,15,25,1,,,6.0,1.0,1.0,4.0,6.0,,3.0,,7.0,17.0,,1.0,1.0,,,79.0
13,"Lonergan, Tom",2,3,7,9,,,,3.0,3.0,1.0,,1.0,,1.0,,3.0,6.0,,,9.0,,,92.0
4,"Mackie, Andrew",17,5,6,23,1,1.0,,1.0,1.0,6.0,2.0,1.0,,,,4.0,19.0,,,2.0,,,92.0
39,"Milburn, Darren",14,12,13,27,,,,3.0,5.0,4.0,,2.0,1.0,,,5.0,22.0,1.0,,3.0,1.0,1.0,90.0
21,"Mooney, Cameron",3,5,4,7,,2.0,,3.0,,,,1.0,,1.0,,2.0,5.0,1.0,3.0,5.0,,,87.0
31,"Podsiadly, James",4,2,3,7,,,,3.0,,2.0,,2.0,1.0,2.0,,4.0,2.0,,,1.0,,,86.0
30,"Scarlett, Matthew",9,4,8,17,,,,3.0,1.0,2.0,,4.0,,2.0,,4.0,12.0,,,3.0,,,88.0
14,"Selwood, Joel",19,2,15,34,,1.0,1.0,6.0,2.0,8.0,12.0,3.0,4.0,1.0,,16.0,19.0,,,1.0,,,88.0
27,"Stokes, Mathew",6,7,8,14,1,,,1.0,,,,3.0,,,,1.0,13.0,,3.0,3.0,,,87.0
7,"Taylor, Harry",2,4,3,5,,,,3.0,2.0,,,,,,,2.0,3.0,2.0,,6.0,,,64.0
5,"Varcoe, Travis",4,3,7,11,,,,,1.0,3.0,,1.0,,,,4.0,8.0,,,2.0,,1.0,86.0
12,"West, Trent",,,8,8,,,17.0,,1.0,,1.0,2.0,2.0,2.0,,5.0,4.0,,,3.0,,,48.0
40,"Wojcinski, David",9,3,7,16,,,,2.0,3.0,2.0,2.0,6.0,2.0,3.0,,8.0,9.0,,,2.0,2.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,91,178,374,6,10.0,46.0,58.0,41.0,52.0,38.0,48.0,19.0,20.0,2.0,132.0,238.0,10.0,10.0,57.0,4.0,3.0,
Opposition,Opposition,245,122,171,416,10,10.0,29.0,77.0,46.0,55.0,34.0,40.0,20.0,19.0,4.0,144.0,269.0,12.0,8.0,54.0,8.0,6.0,
