Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Brown, Nathan",4,1,4,8,,,,1.0,2.0,,,1.0,1.0,1.0,,3.0,4.0,,,1.0,,,
32,"Bruce, Cameron",6,5,2,8,2,1.0,,,,2.0,,1.0,,,,4.0,5.0,,3.0,,,,
28,"Collins, Matthew",10,4,4,14,1,,,1.0,3.0,1.0,,1.0,,1.0,,5.0,9.0,,1.0,2.0,,,
33,"Farmer, Jeff",12,6,3,15,1,5.0,,,2.0,4.0,1.0,,,1.0,,3.0,11.0,,1.0,1.0,1.0,,
21,"Febey, Steven",4,1,3,7,,,,2.0,2.0,,,1.0,1.0,,,2.0,6.0,,,,,,
18,"Green, Brad",5,3,3,8,3,,,1.0,,2.0,,,,,,2.0,6.0,,3.0,,,,
4,"Grgic, Brent",12,8,9,21,,,1.0,1.0,5.0,2.0,3.0,,2.0,1.0,,5.0,15.0,,,,1.0,,
27,"Ingerson, Anthony",7,4,6,13,,,1.0,,8.0,,1.0,3.0,1.0,1.0,,5.0,8.0,1.0,,,,,
41,"Jolly, Darren",,,2,2,,,6.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,
36,"Leoncelli, Andrew",10,2,10,20,,,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,,9.0,11.0,,,1.0,,,
35,"McDonald, Anthony",14,9,4,18,,1.0,,2.0,3.0,5.0,1.0,,,,,5.0,14.0,,1.0,,2.0,,
9,"Neitz, David",11,8,5,16,1,3.0,,,1.0,5.0,,4.0,,2.0,,9.0,6.0,2.0,2.0,2.0,,,
8,"Nicholson, Alistair",7,7,5,12,,,1.0,2.0,7.0,,1.0,,2.0,,,5.0,7.0,3.0,,3.0,,,
43,"Rigoni, Guy",14,6,5,19,1,,,,1.0,3.0,3.0,1.0,,1.0,,5.0,14.0,,1.0,1.0,,,
24,"Robertson, Russell",11,4,,11,3,1.0,,,,4.0,,1.0,2.0,1.0,,6.0,4.0,2.0,1.0,1.0,,,
5,"Schwarz, David",14,8,6,20,1,1.0,4.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,7.0,13.0,1.0,,1.0,4.0,,
42,"Walsh, Peter",7,1,5,12,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,4.0,8.0,,,3.0,,,
10,"Ward, Daniel",15,6,8,23,2,,,3.0,2.0,5.0,2.0,2.0,2.0,2.0,,9.0,14.0,,2.0,1.0,5.0,,
34,"White, Jeff",10,3,1,11,,,20.0,2.0,3.0,3.0,1.0,,3.0,1.0,,6.0,5.0,,,3.0,,,
26,"Williams, Luke",5,1,2,7,,,,,,2.0,,1.0,,1.0,,3.0,3.0,,,,,,
22,"Woewodin, Shane",21,3,6,27,2,1.0,,4.0,,6.0,8.0,1.0,1.0,,2.0,13.0,15.0,,,3.0,,,
13,"Yze, Adem",17,11,2,19,1,2.0,,1.0,1.0,6.0,2.0,1.0,,,,11.0,8.0,3.0,1.0,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,101,95,311,18,16.0,33.0,27.0,44.0,57.0,31.0,23.0,17.0,17.0,5.0,122.0,187.0,12.0,16.0,24.0,14.0,,
Opposition,Opposition,183,76,106,289,15,14.0,21.0,27.0,32.0,65.0,36.0,33.0,17.0,17.0,1.0,123.0,166.0,18.0,10.0,30.0,7.0,,
