Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",8,4,4,12,,,,,2.0,,,1.0,,,,4.0,8.0,2.0,,10.0,,,93.0
43,"Barrett, Jake",5,5,11,16,,1.0,,10.0,1.0,2.0,1.0,2.0,1.0,1.0,,6.0,9.0,,2.0,,,1.0,82.0
9,"Beams, Dayne",17,5,13,30,1,1.0,,8.0,1.0,5.0,4.0,8.0,2.0,3.0,,13.0,18.0,,,1.0,,2.0,83.0
7,"Bell, Tom",8,3,7,15,1,1.0,,4.0,3.0,2.0,,3.0,1.0,,,7.0,6.0,,,,,,75.0
13,"Berry, Jarrod",3,2,5,8,1,,,2.0,,,,1.0,,1.0,,2.0,6.0,,1.0,2.0,,,73.0
8,"Bewick, Rohan",9,5,5,14,1,,,5.0,1.0,1.0,,2.0,1.0,,,5.0,10.0,1.0,,2.0,,1.0,81.0
26,"Cutler, Tom",16,4,9,25,,,,,8.0,4.0,1.0,3.0,,1.0,,5.0,16.0,,,3.0,,,95.0
45,"Frost, Jack",,,4,4,,,,1.0,,,,1.0,,1.0,,2.0,2.0,,,3.0,,,76.0
27,"Gardiner, Darcy",2,2,3,5,,,,1.0,1.0,,,2.0,,1.0,,1.0,4.0,,,3.0,,1.0,30.0
30,"Hipwood, Eric",1,,1,2,,,1.0,1.0,,,,2.0,,,,2.0,,,,1.0,,,85.0
35,"Lester, Ryan",6,6,6,12,,,,4.0,2.0,,1.0,1.0,,,,5.0,7.0,2.0,,1.0,,1.0,87.0
12,"Martin, Stefan",11,7,10,21,,,44.0,1.0,1.0,5.0,5.0,1.0,4.0,,,14.0,7.0,1.0,,4.0,,1.0,96.0
32,"Mayes, Sam",11,7,12,23,,,,1.0,6.0,1.0,,2.0,,1.0,,5.0,17.0,1.0,,3.0,1.0,,85.0
6,"McCluggage, Hugh",9,4,4,13,,1.0,,2.0,,2.0,2.0,1.0,,,,3.0,10.0,,,,,,85.0
25,"McStay, Daniel",2,5,8,10,,,,4.0,1.0,,,2.0,,2.0,,3.0,7.0,1.0,,3.0,,,79.0
10,"Rich, Daniel",21,4,11,32,1,2.0,,1.0,8.0,9.0,1.0,3.0,4.0,2.0,1.0,8.0,22.0,,,,,1.0,88.0
18,"Robertson, Nick",8,8,10,18,,,,1.0,1.0,3.0,,1.0,,1.0,,5.0,13.0,,,2.0,,,83.0
5,"Robinson, Mitch",7,3,8,15,2,,,5.0,1.0,3.0,3.0,1.0,1.0,,,9.0,5.0,2.0,1.0,,,,83.0
38,"Rockliff, Tom",16,5,12,28,,,1.0,6.0,,6.0,13.0,5.0,3.0,3.0,,15.0,13.0,,,1.0,,,87.0
23,"Schache, Josh",3,2,6,9,2,,1.0,2.0,,,,5.0,2.0,2.0,,5.0,4.0,,1.0,1.0,,,81.0
28,"Taylor, Lewis",8,4,11,19,1,,,4.0,,1.0,1.0,1.0,1.0,,,4.0,15.0,,1.0,1.0,,1.0,87.0
15,"Zorko, Dayne",15,2,11,26,1,2.0,,9.0,1.0,2.0,7.0,3.0,3.0,1.0,,10.0,15.0,,,,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,87,171,357,11,10.0,47.0,72.0,38.0,46.0,39.0,51.0,23.0,20.0,1.0,133.0,214.0,10.0,6.0,41.0,1.0,10.0,
Opposition,Opposition,225,104,136,361,14,23.0,37.0,73.0,35.0,59.0,40.0,46.0,20.0,23.0,5.0,154.0,209.0,22.0,22.0,47.0,4.0,6.0,
