Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",20,5,6,26,4,3.0,,6.0,2.0,8.0,4.0,,,,3.0,9.0,17.0,1.0,2.0,3.0,2.0,1.0,83.0
17,"Bruce, Josh",4,4,2,6,3,,,,,,,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,3.0,,,88.0
12,"Cordy, Zaine",6,3,1,7,,,,4.0,2.0,,1.0,,,,,2.0,3.0,,,6.0,,,100.0
9,"Crozier, Hayden",10,1,4,14,,,,1.0,4.0,3.0,1.0,1.0,1.0,,,7.0,8.0,,,6.0,,1.0,83.0
31,"Dale, Bailey",21,2,13,34,2,,,1.0,4.0,5.0,1.0,1.0,,1.0,1.0,8.0,23.0,,,3.0,1.0,,81.0
35,"Daniel, Caleb",9,4,16,25,,,,4.0,3.0,1.0,,1.0,1.0,,,11.0,15.0,,,4.0,2.0,1.0,83.0
15,"Duryea, Taylor",8,5,9,17,,,,1.0,5.0,1.0,,,,,,1.0,16.0,,,3.0,,,84.0
29,"Hannan, Mitch",11,4,4,15,1,,,4.0,,6.0,1.0,1.0,1.0,,,6.0,9.0,1.0,,,,,83.0
7,"Hunter, Lachie",13,8,11,24,1,1.0,,2.0,3.0,7.0,1.0,1.0,2.0,,,3.0,21.0,,2.0,2.0,,1.0,84.0
39,"Johannisen, Jason",8,5,11,19,1,1.0,,4.0,,2.0,,2.0,1.0,,,8.0,12.0,,,4.0,1.0,1.0,83.0
42,"Keath, Alex",8,6,7,15,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,,7.0,12.0,1.0,,8.0,,,100.0
21,"Liberatore, Tom",13,5,18,31,1,,,4.0,,10.0,8.0,3.0,,1.0,,14.0,19.0,2.0,,2.0,1.0,1.0,85.0
11,"Macrae, Jack",19,6,22,41,,,,9.0,1.0,4.0,9.0,4.0,4.0,2.0,2.0,13.0,29.0,1.0,,,,1.0,84.0
30,"McNeil, Lachlan",2,1,4,6,,,,7.0,,1.0,,1.0,1.0,,,4.0,2.0,,,1.0,,,76.0
33,"Naughton, Aaron",11,9,4,15,5,4.0,,2.0,,2.0,,1.0,2.0,1.0,,7.0,8.0,3.0,7.0,,,,83.0
28,"Scott, Anthony",2,,3,5,,1.0,,2.0,,,,,,,,1.0,4.0,,,,,,51.0
6,"Smith, Bailey",15,4,11,26,,1.0,,7.0,2.0,5.0,7.0,5.0,3.0,1.0,,8.0,18.0,,,,1.0,2.0,81.0
37,"Smith, Roarke",6,2,8,14,1,,,3.0,1.0,2.0,1.0,1.0,1.0,,,6.0,10.0,,,2.0,,1.0,75.0
41,"Sweet, Jordon",7,6,7,14,,2.0,16.0,6.0,1.0,2.0,4.0,6.0,1.0,4.0,,7.0,8.0,,1.0,7.0,,,82.0
1 ↓,"Treloar, Adam",4,,10,14,,,,1.0,1.0,1.0,4.0,3.0,1.0,,,5.0,8.0,,,,,1.0,35.0
19,"Weightman, Cody",12,6,2,14,2,2.0,,1.0,,5.0,,1.0,3.0,1.0,,5.0,9.0,,3.0,1.0,,3.0,75.0
34,"Williams, Bailey",10,6,4,14,,1.0,,4.0,3.0,2.0,1.0,,,,,4.0,10.0,1.0,,1.0,1.0,,78.0
2 ↑,"Young, Lewis",1,2,2,3,,,3.0,,,1.0,,,,,,1.0,2.0,1.0,,1.0,,1.0,43.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,94,179,399,21,18.0,21.0,74.0,35.0,69.0,44.0,34.0,23.0,13.0,6.0,139.0,267.0,12.0,17.0,57.0,9.0,15.0,
Opposition,Opposition,199,86,150,349,5,3.0,53.0,48.0,46.0,42.0,31.0,65.0,13.0,23.0,,127.0,209.0,8.0,7.0,60.0,4.0,3.0,
