0,1,2,3,4,5,6
←,"Round: 1 Venue: Docklands Date: Sat, 26-Mar-2016 7:25 PM (6:25 PM) Attendance: 25485","Round: 1 Venue: Docklands Date: Sat, 26-Mar-2016 7:25 PM (6:25 PM) Attendance: 25485","Round: 1 Venue: Docklands Date: Sat, 26-Mar-2016 7:25 PM (6:25 PM) Attendance: 25485","Round: 1 Venue: Docklands Date: Sat, 26-Mar-2016 7:25 PM (6:25 PM) Attendance: 25485","Round: 1 Venue: Docklands Date: Sat, 26-Mar-2016 7:25 PM (6:25 PM) Attendance: 25485",→
←,North Melbourne,2.3.15,6.6.42,13.7.85,16.11.107,→
←,Adelaide,3.5.23,9.6.60,13.8.86,14.13.97,→
←,Qrt margin,AD by 8,AD by 18,AD by 1,NM by 10,→
←,Qrt scores,AD 23-15,AD 37-27,NM 43-26,NM 22-11,→
←,Field umpires,"Nick Foot (61), Luke Farmer (162), Brett Rosebury (332)","Nick Foot (61), Luke Farmer (162), Brett Rosebury (332)","Nick Foot (61), Luke Farmer (162), Brett Rosebury (332)","Nick Foot (61), Luke Farmer (162), Brett Rosebury (332)",→
