Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Febey, Matthew",8,2.0,10.0,18,1.0,,,3.0,,,,,1.0,3.0,,,,,,,,,
21,"Febey, Steven",12,3.0,7.0,19,,,,1.0,,,,,,2.0,,,,,,,,,
24,"Gilbert, Phil",5,2.0,1.0,6,,,,1.0,,,,,1.0,2.0,,,,,,,,,
14,"Grinter, Rod",6,2.0,2.0,8,1.0,,,,,,,,1.0,,,,,,,,,,
33,"Healy, Greg",5,2.0,8.0,13,1.0,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
30,"Hopgood, Paul",5,,14.0,19,,,,,,,,,1.0,1.0,,,,,,,,,
7,"Kowal, Darren",7,1.0,2.0,9,,1.0,,,,,,,1.0,3.0,,,,,,,,,
16,"Lovell, Andy",4,1.0,5.0,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Lovett, Brett",5,3.0,9.0,14,,,,1.0,,,,,,,,,,,,,,,
6,"Lovett, Glenn",18,3.0,8.0,26,,,,,,,,,3.0,3.0,1.0,,,,,,,,
3,"Lyon, Garry",19,12.0,3.0,22,3.0,3.0,,,,,,,2.0,,,,,,,,,,
38,"Neitz, David",3,2.0,,3,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,
29,"Obst, Andrew",7,1.0,4.0,11,,,1.0,,,,,,,2.0,,,,,,,,,
35,"Pickering, Michael",4,2.0,4.0,8,1.0,,,3.0,,,,,1.0,2.0,,,,,,,,,
22,"Pike, Martin",5,2.0,7.0,12,,,,1.0,,,,,1.0,3.0,,,,,,,,,
41,"Rohde, Peter",7,1.0,4.0,11,,,,,,,,,1.0,,,,,,,,,,
5,"Schwarz, David",6,2.0,3.0,9,2.0,1.0,5.0,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Stynes, Jim",19,7.0,9.0,28,,1.0,11.0,,,,,,5.0,3.0,,,,,,,,,
2,"Tingay, Stephen",14,5.0,6.0,20,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,
12,"Viney, Todd",13,1.0,8.0,21,,2.0,,2.0,,,,,3.0,,,,,,,,,,
Totals,Totals,172,54.0,114.0,286,11.0,12.0,17.0,18.0,,,,,27.0,32.0,1.0,,,,,,,,
Opposition,Opposition,163,63.0,106.0,269,12.0,7.0,12.0,42.0,,,,,32.0,27.0,5.0,,,,,,,,
