Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bond, Chris",13.0,7.0,2.0,15.0,,,,,4.0,,1.0,,1.0,,,,,,,,,,
18,"Brown, Michael",,,,,,,,,,,,,,,,,,,,,,,
24,"Burton, Matthew",11.0,6.0,4.0,15.0,,2.0,28.0,,2.0,5.0,3.0,2.0,1.0,1.0,,,,,,,,,
42,"Callaghan, Craig",19.0,8.0,5.0,24.0,,,,5.0,4.0,3.0,3.0,3.0,3.0,1.0,,,,,,,,,
46,"Carroll, Trent",7.0,5.0,3.0,10.0,,,,,1.0,,,4.0,,1.0,,,,,,,,,
31,"Clement, James",5.0,1.0,,5.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,
41,"Clucas, Matthew",2.0,2.0,1.0,3.0,,,,,,2.0,,,,1.0,,,,,,,,,
12,"Dodd, Brad",10.0,1.0,,10.0,1.0,,,2.0,2.0,1.0,,,2.0,1.0,,,,,,,,,
2,"Fletcher, Adrian",10.0,3.0,5.0,15.0,,,,4.0,,5.0,7.0,2.0,1.0,3.0,,,,,,,,,
37,"Gale, Mark",9.0,6.0,8.0,17.0,,,,,5.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,
22,"Godden, Tony",7.0,2.0,1.0,8.0,,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,
17,"Holland, Brodie",8.0,1.0,2.0,10.0,1.0,,,1.0,,1.0,2.0,4.0,2.0,2.0,,,,,,,,,
14,"Hunter, Kingsley",7.0,5.0,1.0,8.0,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,
43,"McGovern, Andrew",4.0,3.0,7.0,11.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,
16,"Michael, Clem",5.0,1.0,2.0,7.0,2.0,,6.0,,2.0,,1.0,,1.0,2.0,,,,,,,,,
25,"Norrish, Jason",15.0,5.0,5.0,20.0,,,,1.0,1.0,2.0,5.0,1.0,2.0,2.0,,,,,,,,,
10,"OReilly, Stephen",4.0,,1.0,5.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,
5,"Parker, Daniel",2.0,2.0,1.0,3.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,
23,"Parker, Shane",11.0,2.0,4.0,15.0,1.0,,,,2.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,,
15,"Sinclair, Jess",15.0,4.0,6.0,21.0,1.0,,,1.0,3.0,2.0,5.0,2.0,2.0,2.0,,,,,,,,,
40,"Walker, James",14.0,5.0,3.0,17.0,,,,,5.0,4.0,1.0,,1.0,,,,,,,,,,
4,"Wills, Andrew",4.0,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,
Totals,Totals,182.0,70.0,61.0,243.0,7.0,5.0,35.0,18.0,38.0,36.0,33.0,26.0,24.0,21.0,,,,,,,,,
Opposition,Opposition,223.0,60.0,126.0,349.0,22.0,19.0,31.0,41.0,27.0,62.0,50.0,14.0,21.0,24.0,6.0,,,,,,,,
