Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Dyson, Kevin",14,1,9,23,1,,,,,,,,1.0,,,,,,,,,,
33,"Farmer, Jeff",,,1,1,,,,,,,,,,1.0,,,,,,,,,
20,"Febey, Matthew",12,2,8,20,,,,3.0,,,,,2.0,2.0,,,,,,,,,
21,"Febey, Steven",6,4,6,12,,,,2.0,,,,,,3.0,,,,,,,,,
38,"Heppell, Martin",4,1,4,8,,,,,,,,,,2.0,,,,,,,,,
22,"Hilton, Jeff",13,4,9,22,,1.0,,,,,,,1.0,,2.0,,,,,,,,
34,"Irving, Dean",9,6,2,11,1,,12.0,,,,,,,,,,,,,,,,
7,"Kowal, Darren",15,5,6,21,2,,,,,,,,1.0,,,,,,,,,,
37,"Lamprill, Andrew",1,,,1,,,,,,,,,,,,,,,,,,,
16,"Lovell, Andy",8,3,9,17,1,,,,,,,,1.0,1.0,,,,,,,,,
3,"Lyon, Garry",12,4,10,22,1,2.0,2.0,1.0,,,,,,,,,,,,,,,
9,"Neitz, David",11,7,5,16,,,,1.0,,,,,,2.0,,,,,,,,,
25,"Norman, Luke",7,2,5,12,1,,,2.0,,,,,1.0,,,,,,,,,,
4,"Obst, Andrew",10,1,5,15,1,,,,,,,,,2.0,,,,,,,,,
19,"Prymke, Paul",8,5,7,15,1,,1.0,,,,,,2.0,2.0,,,,,,,,,
10,"Seecamp, Marcus",8,3,7,15,,1.0,,1.0,,,,,,,,,,,,,,,
29,"Smith, Shaun",10,8,3,13,3,2.0,,,,,,,2.0,1.0,,,,,,,,,
11,"Stynes, Jim",10,5,6,16,,1.0,9.0,1.0,,,,,2.0,2.0,,,,,,,,,
2,"Tingay, Stephen",15,5,3,18,,,,4.0,,,,,1.0,2.0,,,,,,,,,
27,"Wight, Sean",11,9,5,16,,,,,,,,,1.0,,,,,,,,,,
8,"Yeats, Graeme",4,1,2,6,,,,,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,76,112,300,12,8.0,24.0,15.0,,,,,16.0,22.0,2.0,,,,,,,,
Opposition,Opposition,182,65,97,279,16,7.0,18.0,50.0,,,,,22.0,16.0,4.0,,,,,,,,
