Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",4,2,15,19,,,,1.0,,,5.0,4.0,2.0,2.0,,10.0,10.0,,,1.0,,1.0,82.0
11 ↑,"Blair, Jarryd",5,2,4,9,,,,2.0,1.0,3.0,,,,,,2.0,7.0,,,,,2.0,52.0
16 ↓,"Brown, Nathan",2,1,2,4,,,,,,,1.0,,,,,1.0,3.0,,,1.0,,,30.0
32,"Cloke, Travis",8,7,2,10,5,3.0,,2.0,,,,3.0,1.0,1.0,,10.0,2.0,6.0,7.0,2.0,,,93.0
4,"Didak, Alan",13,7,11,24,1,1.0,,1.0,2.0,5.0,1.0,3.0,,2.0,,4.0,20.0,,1.0,,,2.0,88.0
41,"Dwyer, Sam",9,4,8,17,1,1.0,,5.0,,5.0,1.0,,1.0,,,6.0,11.0,,,2.0,,1.0,81.0
6,"Goldsack, Tyson",8,2,4,12,,,,1.0,3.0,,1.0,4.0,1.0,2.0,,5.0,7.0,,,3.0,,,87.0
35,"Grundy, Brodie",7,2,6,13,,,23.0,3.0,1.0,1.0,4.0,6.0,1.0,5.0,,10.0,4.0,,,2.0,,,79.0
23,"Keeffe, Lachlan",6,3,5,11,,,,1.0,1.0,,,,,,,4.0,8.0,,,4.0,,,92.0
27,"Kennedy, Ben",7,2,11,18,,,,1.0,,2.0,3.0,4.0,1.0,,,8.0,10.0,,1.0,,1.0,,86.0
21,"Lynch, Quinten",1,1,5,6,,,2.0,,,,,,,,,1.0,5.0,1.0,,2.0,,,74.0
3,"Macaffer, Brent",7,3,3,10,,1.0,,1.0,,3.0,1.0,,,,,3.0,7.0,,1.0,,,,82.0
5,"Maxwell, Nick",9,5,7,16,,,1.0,3.0,2.0,6.0,1.0,4.0,1.0,1.0,,3.0,14.0,,,2.0,1.0,1.0,84.0
10,"Pendlebury, Scott",14,6,19,33,2,,,4.0,2.0,4.0,4.0,,,,2.0,13.0,20.0,1.0,,4.0,2.0,,86.0
20,"Reid, Ben",7,7,5,12,5,,,1.0,1.0,1.0,,,,,,4.0,8.0,3.0,5.0,,,,89.0
2,"Russell, Jordan",5,3,2,7,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,7.0,,,2.0,,,88.0
40,"Seedsman, Paul",10,5,11,21,1,,,1.0,,4.0,,1.0,1.0,,,4.0,17.0,,,2.0,3.0,1.0,84.0
39,"Shaw, Heath",8,3,9,17,,,,2.0,2.0,1.0,,,,,,4.0,11.0,1.0,,1.0,1.0,,89.0
22,"Sidebottom, Steele",13,3,5,18,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,3.0,14.0,,,1.0,1.0,1.0,92.0
36,"Swan, Dane",20,7,6,26,,,,2.0,3.0,4.0,3.0,3.0,1.0,1.0,,9.0,18.0,,2.0,,1.0,1.0,91.0
24,"Thomas, Josh",8,3,13,21,2,1.0,,2.0,3.0,2.0,,2.0,1.0,,,9.0,11.0,,,,1.0,,85.0
46,"Williams, Marley",11,4,3,14,,1.0,,3.0,6.0,5.0,1.0,1.0,,,,3.0,13.0,1.0,,1.0,3.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,82,156,338,17,12.0,27.0,39.0,30.0,50.0,27.0,37.0,12.0,16.0,2.0,117.0,227.0,13.0,17.0,30.0,14.0,11.0,
Opposition,Opposition,220,104,167,387,19,11.0,31.0,43.0,32.0,52.0,41.0,45.0,16.0,12.0,4.0,113.0,264.0,6.0,16.0,38.0,14.0,11.0,
